index,filename,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
55,56_ICD - RAPPER SỐ 1 _Tage Dissing_,0.43219644,0.094197646,0.16763724,0.006053054,2258.7899491096496,1349221.3727069672,2458.856017541082,337475.0516603106,4695.7341055382885,5220731.262113027,0.08949227820239938,0.007010052368876259,2.7787673e-05,0.013375863,2.5401052e-05,0.013390929,129.19921875,-115.88879,4422.8457,96.66786,1600.7963,6.8629107,1158.9541,8.345912,531.21747,-2.3497849,391.93533,1.2867748,284.15582,-2.1063983,237.70102,7.4748015,185.33098,-6.1070514,161.77711,5.648567,123.086845,1.3322064,127.0668,7.5786867,119.02744,-1.5316044,103.15747,5.3097734,83.34927,2.2388723,83.12782,5.417414,80.61271,-1.7564449,67.498985,4.579816,58.76203,-1.2766911,62.638485,-0.92118907,58.851017,hiphop
56,2_An Thần,0.4065485,0.086714804,0.2264379,0.010092756,1937.699340131278,570649.7115309746,2234.2742067926642,265341.80565194157,4038.1589151388353,3391212.053596442,0.08027162345201239,0.0017409116310540334,-2.2714921e-06,0.02130975,-0.00027001585,0.025037402,172.265625,-72.19612,4159.407,114.35998,1483.9738,0.21926436,715.8785,16.560678,471.71884,0.62962556,474.1746,-6.6005573,310.33716,-9.178625,196.15617,1.6012179,162.87831,-12.85908,153.8773,4.163986,143.38066,-9.484978,131.3523,-1.0107472,102.15402,-3.0040722,98.75809,1.8500712,78.95854,-1.5845436,70.4806,1.8688742,62.029846,-3.46527,82.69486,-0.9307227,58.36979,-2.79114,45.651684,-0.73670393,54.31753,hiphop
57,68_ICD _ LÊN SAU _ LYRIC VIDEO,0.3789113,0.09204128,0.15077478,0.0019253531,1987.0917205938993,584913.279386499,2278.004540988419,308630.77513699967,4145.5957654829,3869957.079583559,0.08244167835719814,0.0021453896828846964,-2.5356114e-05,0.013372631,-6.732595e-05,0.0049465285,112.34714673913044,-100.775085,2042.3314,113.101395,1055.1609,-7.3296256,653.50507,6.548286,410.17386,0.72536606,324.5513,-2.9392104,227.78192,-4.6179805,225.23569,6.1131344,151.22458,-9.127774,129.99977,2.8150644,117.19901,-3.6770246,83.4615,2.7512493,79.15235,-1.1062387,71.47923,2.5209436,70.68694,0.13156848,65.76721,5.4044256,82.59668,-3.4527547,61.154957,4.4275613,51.2801,-2.2901616,59.177002,-3.909752,56.408443,hiphop
58,4_pho real,0.47155485,0.09194672,0.35290268,0.03167232,2363.1671018799607,1515601.5306191747,2569.0959628958744,301582.22542623564,5075.540142236479,5179650.659209879,0.08145113257062693,0.008259820180861875,3.5848203e-05,0.10819169,0.00030543716,0.030163817,99.38401442307692,-73.27033,4526.6597,89.10627,1916.5089,24.507551,1034.4487,16.926714,457.50018,5.8330765,457.21237,11.460981,533.3613,-8.128008,335.26358,6.4290752,311.26755,-15.752056,270.49612,4.401535,198.67319,-9.952733,223.37749,2.9739895,167.16205,-1.2322062,166.25603,3.6726434,165.11058,-0.49319795,128.0318,2.539942,132.52736,-5.2210956,112.97224,0.76299745,98.94853,-4.632325,92.97789,-3.4388533,89.497215,hiphop
59,85_Pray,0.44850975,0.09750027,0.22729105,0.0059215957,2809.5028337724098,2020557.6818240974,2665.329652941884,412656.0737406664,5774.873413463864,5622928.181181192,0.1097765470805921,0.010705828432983776,-1.6374139e-05,0.027737714,4.4705022e-05,0.022737604,135.99917763157896,-87.58445,7696.402,79.14572,2469.557,21.883106,1056.1967,16.431223,556.37054,1.6700704,331.18033,4.5016046,322.17114,-2.3773477,228.72905,14.384096,172.58998,-9.058938,177.82634,8.819236,172.2302,-6.8275423,162.88869,7.1866155,120.440414,-2.2078981,111.650856,3.282521,105.50444,-1.2446848,85.02654,3.8802485,71.73621,2.2509115,89.49323,3.2172632,76.08161,0.35402948,68.197815,-1.1689314,68.396126,hiphop
60,16_Tam Giác,0.4513355,0.09931437,0.21100916,0.016696386,2025.759546498755,966356.9605164175,2328.8138951801275,273609.7715460942,4298.657339940499,4170263.546099037,0.06699713833929953,0.003051784837056779,5.4158834e-05,0.023960112,-2.1443137e-05,0.02657351,151.99908088235293,-127.79983,5982.5137,92.82729,1691.031,11.46844,1273.756,22.86433,670.9294,2.410656,585.38794,6.5691524,331.86896,-8.240658,248.52745,6.6336713,178.74706,-6.739485,162.968,4.5016794,165.39941,1.299353,116.08674,6.0956125,115.81318,-0.8112455,128.24164,2.016932,117.04109,-2.1130378,100.082695,4.470586,85.92758,-4.301751,85.47966,3.1035326,74.956955,1.3397461,73.16735,-1.1814767,76.46349,hiphop
61,20_Phân Thân,0.4489697,0.0945197,0.092615336,0.0033327776,2384.998077908617,1638046.1737727607,2438.3154679893823,283244.50785605825,4800.066807986044,5236458.776908191,0.10737727965363777,0.014489562006356588,0.00035122543,0.0053933477,0.0015918016,0.00384784,99.38401442307692,-191.33475,7330.808,89.17369,2445.9482,10.682724,1151.3248,20.930035,562.84644,2.181245,687.9234,2.8668864,539.9312,-1.0703765,214.60101,5.4124236,197.56297,-12.108051,199.31985,5.91371,165.94969,-6.4419475,169.44125,1.7801536,124.3899,-2.6538801,116.89036,-6.850688,145.51297,0.17233635,104.21726,-0.9701322,70.8515,-9.145102,101.52369,3.1287706,77.64554,-5.1942053,69.443825,-2.5015252,59.986263,hiphop
62,29__OFFICIAL MV_ LANE NÀO _BÁ_ NHẤT_ - LowG x Gừng x GDucky x RPT Orijinn x RPT T.C.,0.4161273,0.09461974,0.29557937,0.012366724,2324.854579931855,954965.5236663213,2485.7136193835004,219738.69123033935,4948.1242460363055,3965097.4045345793,0.0945888082309404,0.005786280636999474,4.364768e-06,0.04556257,-9.55708e-05,0.03537074,161.4990234375,-50.743687,4334.0527,89.78663,1366.1353,2.7222118,970.1976,8.91868,591.5491,-1.6574684,611.1579,3.393853,340.28513,-10.999672,312.27148,6.4212127,248.73036,-17.957851,265.80298,0.7143193,193.06538,-8.666744,168.95514,-0.70023924,126.659996,-5.0874467,124.87618,-0.35757318,117.55469,-2.0803328,85.16072,0.2916939,95.40693,-5.4000216,70.12831,1.4067259,65.2502,-0.7643649,78.00322,0.75607044,68.03261,hiphop
63,55_Ganh Tị,0.45018345,0.09219554,0.28712383,0.014821711,2042.2888210436943,726181.6501378719,2269.7150736804556,248259.89518704705,4234.349395468508,2940001.387861827,0.07122651563709366,0.002694936599546191,0.00027753008,0.050004445,0.0012337869,0.029921066,103.359375,-78.435,7092.0737,97.36494,1339.613,1.6632084,919.0314,28.56834,583.75977,-1.5650122,453.11667,-4.5548,344.93826,1.3240417,277.46646,16.612743,252.82048,-8.396502,246.77959,11.185141,148.0767,-6.772492,162.15031,10.1387615,188.46732,6.462958,154.98393,-0.877304,125.640724,4.5596156,108.78162,5.9529657,114.875946,-3.5521421,113.75176,2.2034338,82.798134,0.48647657,90.3424,-1.2912668,96.1091,hiphop
64,18_Người Đi Bao,0.41767275,0.093231894,0.37816387,0.0134738255,2191.7100185725844,756684.8894925442,2478.1434023610836,283637.3447099409,4771.154482814919,3771891.430028083,0.07162144900106424,0.0025685263123150764,-0.00011137571,0.10444552,-0.0011897249,0.026964262,143.5546875,-24.99053,4668.9004,97.72598,1177.4581,4.9652734,652.7459,21.666792,235.94505,9.0661125,357.94308,5.150308,261.47952,2.16249,112.4283,8.027984,139.90071,-1.7119657,163.21292,10.150912,114.452934,-0.27590072,102.95681,7.681571,77.94364,0.40612954,70.781166,4.556801,63.936817,-1.0696045,59.858856,1.9645563,58.52346,-1.1649562,65.25542,4.1375456,72.09754,2.2862077,75.520645,4.582489,75.7859,hiphop
65,95_Exit Sign,0.34930706,0.08577049,0.238742,0.0057361717,1552.02216323833,355468.34966117935,1968.8643560435612,214753.61460309313,3010.7526277240954,2138122.827170911,0.06121013629547214,0.000750737861900758,-6.9298862e-06,0.037548378,3.4099536e-05,0.011895721,103.359375,-81.81213,3525.3088,135.84723,978.7039,-3.3822932,657.2949,16.681576,288.4241,8.063462,276.5463,-1.9132638,275.03625,1.265535,220.50096,5.553566,156.42233,-13.4670105,156.18149,8.215465,164.99304,-13.820748,144.76698,3.822226,122.29975,-4.8196974,94.437904,-3.8440735,103.86262,-1.8300717,90.77192,0.31508294,95.94515,-3.9964483,94.980286,0.8426882,99.34457,1.9849163,86.05427,-0.52086496,104.02482,hiphop
66,80_DatManiac- CHUYỆN BẮT ĐẦU TỪ ĐÓ,0.4138261,0.09146436,0.12014905,0.003227997,1754.8023949472656,558337.1392522356,2170.0042920846677,263762.2725401592,3565.490939964082,3189291.8291655197,0.06916587050116099,0.0021826885555281117,6.952491e-07,0.0048274696,2.5814727e-06,0.0079247635,184.5703125,-146.28711,4819.6294,120.26695,973.06915,0.768631,606.2195,15.123753,408.27496,7.7689214,346.02936,2.426987,183.24387,-5.799363,179.00583,6.6716604,105.535675,-3.7029152,113.78497,2.8764827,77.21409,-0.08277031,81.401146,0.7770692,66.3278,-2.5691936,69.87769,-0.4404862,55.632378,-5.775435,50.02101,-0.2615035,48.75692,-5.717598,47.37244,1.8326186,43.696064,-1.5351659,43.328487,1.9782944,43.681942,hiphop
67,7_Càng Cua,0.62893105,0.083051525,0.22143328,0.013605077,1710.961773939971,1612249.401263744,2322.065849320592,647381.757818837,3859.197497294045,8408232.930029027,0.03985085502128483,0.0050595332680175974,-0.00058052,0.052759662,-0.0036358747,0.004060447,117.45383522727273,-224.43018,5134.488,101.446175,2529.3848,42.584705,1185.3555,26.908838,374.31573,17.228313,491.3765,9.173847,486.09265,10.079107,301.5455,21.18998,307.39163,-9.286495,258.50858,14.666316,214.3216,2.3549752,187.17297,6.8597407,141.64798,5.09793,118.90848,3.5948517,101.07339,3.5530295,81.391846,4.3409343,80.823395,-0.736797,75.5036,4.2428384,72.165215,1.5703562,75.94189,2.0370755,79.28071,hiphop
68,70_Cơm Nhà,0.28005725,0.09489162,0.12522012,0.0037636587,1323.530682140341,1013156.9249146236,1786.0550430469534,474676.4205392125,2511.4306470558,5090520.839763674,0.050569233141447366,0.0021952856450432844,7.1505187e-06,0.010850054,0.000116735435,0.0037104296,161.4990234375,-246.47775,12432.077,125.849205,1957.3889,44.131844,823.66797,36.177227,340.50665,-4.9428425,517.97705,-3.8959682,233.54622,-12.645164,272.078,-0.9758465,138.53035,-25.557028,233.947,-0.93566006,120.19634,-9.411622,107.74681,-4.7987995,91.47388,-7.25701,87.28904,-3.1169248,92.03611,-4.751845,79.79039,-2.2248921,75.00418,-7.5988307,81.19839,-4.91494,65.333916,-1.66443,69.91603,-8.436947,68.53987,hiphop
69,75_16NS - QUAN ĐIỂM _Official MV_ - 16 BrT_ 16 Rehtona_ 16 Typh,0.523669,0.08321513,0.2919635,0.0193002,2128.6368879934375,1213782.473050863,2292.9626286286134,368513.43891633267,4452.185578242913,4563005.434965485,0.07159707273123066,0.0056030094981494045,-0.00023246695,0.081237815,-0.00024889907,0.015512671,151.99908088235293,-99.99048,6236.808,93.36131,2096.6255,0.5858308,856.8234,31.92797,587.32935,3.2251556,348.2097,6.0792155,277.77853,0.4163524,279.8646,9.079465,188.51979,-2.3097777,244.98393,7.908693,183.99069,1.2732438,136.69826,8.028721,126.0677,2.7667444,122.48766,4.411972,99.3923,5.8387804,92.064445,1.8826779,92.35579,-4.4102817,87.6265,7.9932923,77.8015,1.9311458,77.20612,-1.1019549,80.45067,hiphop
70,65_Hẹn hò ai nên trả tiền_,0.28824058,0.09399711,0.13587704,0.0033597134,2199.4092669764896,927883.2047094413,2340.6154515347002,335966.64504090423,4536.54340147603,4207349.109660994,0.09494273655185759,0.004074514237278738,-3.754025e-06,0.010567595,1.6232136e-05,0.0071119564,172.265625,-134.81712,5099.611,94.85705,1497.1263,-6.2767744,659.6521,7.412276,437.89706,-8.42139,327.3006,-5.564255,209.83086,-7.120524,210.08887,-9.328567,259.92325,-13.947242,193.38524,-6.9994636,160.50629,-14.687125,180.14424,-3.8084447,110.89891,-11.214984,104.16408,-4.7635217,114.606125,-7.8136444,100.04512,-1.7907356,118.073944,-6.608498,130.944,0.6697243,125.73671,-4.2178936,120.350136,-3.927885,90.70314,hiphop
71,66_Ngày Dài - ICD ft ThanhThanh _ Album _ WE WANT ICD _,0.36756045,0.101507105,0.1717342,0.0046931435,2118.495111213121,714662.2870622773,2416.4072350390757,227684.04824193288,4565.155728461204,3182891.062147795,0.07152375495839783,0.001973841492283431,6.342533e-05,0.01684092,0.00052528514,0.011760334,95.703125,-120.72634,4115.4434,86.74396,1024.4835,1.8833798,714.7658,32.06172,334.9849,10.14203,239.50719,8.545276,221.5268,5.133602,181.43895,8.192816,241.71982,2.7255342,163.38799,6.533366,106.75341,-2.1944556,186.3579,0.726961,101.05476,-4.9488115,86.54523,0.11026445,103.665115,-3.9259057,78.280876,-3.7512162,82.04558,-7.357707,93.4331,2.1921148,109.47886,-8.058162,127.825874,-2.6117182,107.03989,hiphop
72,91_What_s Poppin Freestyle - RPT MCK,0.43678704,0.09258373,0.22819923,0.017413998,2961.090099098209,2246147.1453394536,2659.4799641093123,355245.66921342316,5793.514967407605,5736943.92042687,0.13159066309500775,0.01087147587833649,-3.8031056e-05,0.038232774,-0.00017300133,0.019869177,143.5546875,-86.305954,7459.2676,75.13746,2200.5752,11.422326,1328.0361,2.9328609,683.181,-2.1255245,507.3263,-3.2163026,313.69876,-9.513365,284.89832,6.370034,316.73422,-11.128664,210.09279,6.646072,167.91934,-8.164226,178.31363,6.82835,116.02739,-5.9971333,113.59691,-5.319684,130.67921,1.90063,100.15163,-2.1564982,87.53553,-2.1025147,74.82954,2.298562,83.099655,-2.4648714,62.744427,-0.21059482,70.71123,hiphop
73,15_Simple Cypher,0.43750086,0.09032052,0.1559282,0.0030371114,2357.2938341118625,1427690.5188857582,2569.9772261680546,390621.79396140814,5134.368953173374,5384950.156522675,0.08281166856133901,0.005079156200260915,-2.01807e-08,0.01402571,-5.4392844e-05,0.0069311084,143.5546875,-122.04438,4109.3745,88.758545,1765.3069,20.783522,903.3218,33.536846,421.22754,10.877039,445.2194,4.3066096,385.90494,-1.652309,174.57384,3.6865351,200.0334,-9.075095,220.67377,2.9914763,160.65852,-6.3367057,154.8096,0.10229454,112.16486,0.48474848,123.28108,1.8964704,119.53697,-2.4423697,70.7397,5.931757,75.79563,-3.4602754,89.55136,1.514186,91.57417,2.4660199,70.56415,-2.4803362,70.066475,hiphop
74,88_NGUYÊN TEAM ĐI VÀO HẾT _ _NTDVH - BINZ X TRIPLE D _OFFICIAL MV_,0.44579557,0.09220363,0.28521132,0.019504784,2597.0491848159745,799542.4400234149,2904.82999128079,130744.0385133386,6206.404137389948,3248151.784219538,0.09152401194852941,0.005741595950549557,-4.7846876e-05,0.05984091,-0.00079140416,0.025105793,129.19921875,-58.50148,4612.004,80.54504,716.0969,14.814934,492.36523,5.9278092,318.60187,10.400228,242.89203,5.383866,212.26398,-6.1742682,205.47226,2.1084642,174.72018,-5.0322623,168.91617,7.974093,195.65977,-2.725667,168.73882,9.585803,110.483864,-4.279877,102.00416,1.8478943,87.61891,-3.2900584,71.78389,4.161077,74.464035,-4.797044,67.20699,4.3118615,64.38421,-3.1393266,73.780716,0.87504715,67.30146,hiphop
75,69_ICD _ CA_I GI__ _ LYRIC VIDEO,0.34823254,0.094643384,0.17530577,0.0039727893,1965.7231402446057,668437.1335835597,2318.491834130318,308408.7612047706,4165.9956421276365,4174108.8776327036,0.0753487507256192,0.002094991144004004,-4.9028806e-08,0.020186165,1.5427368e-05,0.0067245066,151.99908088235293,-111.76555,3438.8777,106.953125,1353.6326,-1.4428855,750.8287,3.8793721,541.74243,-3.636207,381.87155,-4.85461,340.61508,-6.769483,261.297,7.8736033,209.30428,-8.997176,212.3952,6.3708057,181.35909,-3.554853,146.30713,-1.7387302,140.14314,-2.2655334,113.85253,5.7620573,130.46422,-0.0010291887,91.27335,7.5568023,84.163376,-2.930628,109.80291,3.5269473,75.025116,-3.3372352,81.01985,1.0053285,93.67433,hiphop
76,50_Chơi Như Tụi Mỹ,0.41372988,0.093984306,0.26043412,0.021619268,2481.491656127551,1127066.0539725225,2511.018029869083,210293.4302153459,5162.4021169940015,3703513.1033682455,0.09079536934017028,0.005024059200523617,6.0595703e-06,0.064383194,0.0003395856,0.013363251,107.666015625,-82.39042,4110.5737,79.89912,1574.1985,13.496154,984.76855,20.349964,656.6328,-14.779457,621.63245,3.6319263,424.96793,-11.8203945,294.49457,6.3340364,284.09396,-10.09991,255.52469,3.8239722,204.81404,-3.08119,173.09883,1.7984166,144.6071,-0.107502565,109.830124,0.339277,101.27421,5.258317,95.72599,12.583917,113.44775,0.2243149,113.15158,8.411991,87.32812,3.5384545,70.30921,1.4214475,62.679844,hiphop
77,17_Tiếp Đất,0.43318507,0.099147975,0.28666526,0.028481074,2062.7724300742852,1190537.3447400432,2427.511951491194,288220.02389455994,4504.039431356424,4873347.527056931,0.06115779345249613,0.004084978679063983,-7.467635e-05,0.06281731,0.00024326931,0.027663616,112.34714673913044,-117.661316,7433.1855,91.94191,1532.2397,23.4547,621.953,28.292345,305.09955,4.3536797,307.0784,8.81291,345.1817,-3.8541331,212.02638,14.807841,148.73062,-3.8482325,159.78807,10.875029,143.48346,2.1388655,108.90296,2.7586284,87.95542,-0.23307838,82.72278,3.6362667,65.37027,-1.3648857,68.691734,0.4236665,77.2341,-1.6766255,63.00811,2.0361733,53.853886,-3.2244775,51.288845,0.4302655,58.26617,hiphop
78,8_Chán Gái 707 _live from GENfest 23_,0.44743752,0.09592802,0.14655147,0.007953556,1564.6543364837055,1310715.7846886334,1914.5008935043559,549578.4706805637,3088.110493284999,5582732.8599848505,0.05485567736551858,0.004251501458694352,3.019201e-06,0.0154474825,1.13500355e-05,0.009508454,151.99908088235293,-224.19592,13778.047,118.829796,2912.074,12.741108,1460.7549,22.155874,518.3568,16.295242,661.1382,-4.384341,646.5752,3.976649,304.7204,5.477599,327.72305,-11.156072,279.09177,7.7617235,220.25987,-6.7574883,179.9738,1.4837149,130.02878,-0.3257154,118.033714,-1.174441,108.96031,2.4488597,94.27492,-0.962046,79.23758,-5.4949183,102.571205,1.8296274,77.20742,-2.5278752,84.66546,-0.8105239,62.685825,hiphop
79,28_Vua Chơi Trên Mặt Trăng,0.45955297,0.09247834,0.1301823,0.0037579492,2021.211652308198,978354.7936370354,2154.133957794742,310833.119710635,4028.888137864624,3344356.425795492,0.07297688298181114,0.004148858171637844,-2.6419442e-05,0.012436031,0.00022273108,0.0046819868,112.34714673913044,-159.07193,5665.5557,97.8373,2020.3988,-3.453184,1234.4592,35.90239,622.0809,5.373056,668.5223,-3.4523492,519.3054,2.099008,282.72806,7.782269,221.78448,-11.486711,233.26485,0.3699854,197.43639,-3.8990602,185.7401,-1.0300751,163.60133,2.217786,129.51768,5.318846,113.73675,3.1427474,100.81074,6.518343,105.00169,0.7917051,127.93242,1.3113662,111.86628,2.321229,107.89077,0.4409925,103.64416,hiphop
80,35_Vinflow,0.5193713,0.088897735,0.41830105,0.023161141,1683.0541912150302,885533.5040640276,2205.6993896515733,412187.1488959424,3755.7564561212025,4758574.483966434,0.04182438806114551,0.003404594504419247,5.5434084e-05,0.16164145,0.0014127041,0.018640665,161.4990234375,-93.67372,4549.799,110.95546,1607.1432,14.252457,886.40753,22.33396,449.0629,2.8101375,556.61206,5.172395,487.14725,9.824571,327.5052,7.4818306,313.12827,-2.9194667,310.41763,16.339287,150.87097,3.7693124,133.19142,9.323317,146.01144,-0.8910248,154.414,5.862312,100.00511,7.676655,107.34431,6.213606,119.51385,2.6423693,102.03701,8.458715,77.57542,7.0286617,78.76197,1.9411986,83.64954,hiphop
81,44_VẪN ĐỢI,0.40636975,0.0901193,0.17778055,0.010619741,1897.7813753801356,835312.2721138608,2058.7451227655743,337151.61551381164,3920.35546081354,3577573.936429315,0.08121341669891641,0.002391060525694178,5.617765e-06,0.015084587,7.115113e-05,0.017155752,117.45383522727273,-130.18567,6330.137,105.5526,1651.8746,-8.80982,994.8993,34.188328,572.6566,3.3954117,416.02057,3.5712786,712.71655,-1.4630898,286.31735,1.7282951,248.80263,-15.020826,243.391,6.929906,167.05286,-9.362125,145.80568,-2.5558016,142.40463,-5.8071437,141.95601,-4.3764477,121.31905,-2.467214,99.02832,-2.1107063,97.317406,-4.926,92.805046,-2.5955966,84.483925,-2.7549531,72.08176,0.60921955,71.40845,hiphop
82,12_Dáng Xinh,0.46244493,0.08742871,0.104561605,0.0032904597,2041.4382853489885,1394166.708820432,2377.6090123426065,400759.01931971236,4235.761886927366,5784476.2172318455,0.06862694707817338,0.004425012294863732,-1.7162953e-05,0.007821626,-0.00039906756,0.0044457517,129.19921875,-183.65413,5226.699,111.567215,1965.5248,16.196732,907.46594,14.333165,263.22595,13.593464,343.13254,7.518619,551.73016,2.823914,172.30414,5.538245,230.27281,-12.073286,163.7822,8.549479,174.6409,-6.9085994,128.52197,2.536437,97.82055,-5.4229507,92.189606,-0.20109223,91.53712,-3.2777479,89.36329,1.07041,83.33446,-6.5473037,93.53828,3.2999244,71.223465,-1.2110986,95.43582,-4.2790823,77.15003,hiphop
83,48_Đánh đổi,0.39380255,0.08950974,0.17173803,0.0032003007,2034.2166159813576,795467.5072465163,2517.356552512266,369273.24410220626,4648.138560008708,5497291.094564668,0.07274351326673761,0.0016378075557351448,1.3711024e-05,0.012414267,-0.00026924786,0.010929887,78.30255681818181,-112.006195,3631.3643,115.05482,1305.4541,14.255493,581.2516,-1.363703,268.37143,15.964023,378.55753,10.168736,291.04617,-1.4540818,206.485,6.866127,179.56453,-6.3478928,141.5505,14.055749,129.94032,-4.7000656,108.646324,12.332677,89.720406,1.084836,99.30405,11.015069,102.329575,1.3952215,73.015205,-0.47050694,57.00653,-0.877238,58.803993,1.1396583,59.71748,-1.5981029,56.010044,-3.0048525,50.596466,hiphop
