index,filename,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
61,54_Trên công trường rộn tiếng ca,0.25308383,0.09348713,0.17646447,0.0042995852,1374.3578045288602,137553.55487296672,1643.2143910604286,122362.37159307033,2794.533101840654,940890.9396991304,0.06690246770994582,0.000665327465325452,-2.7912972e-06,0.025987824,-4.710823e-05,0.004320317,143.5546875,-147.27855,2936.899,140.0566,657.9813,-19.124454,467.80963,29.2368,221.55418,2.5572097,245.10602,-0.39405203,158.21143,11.809645,233.28407,-3.522167,129.96356,-25.15905,236.2752,9.201869,104.222595,-12.240974,112.47427,2.1436937,86.78748,2.915603,208.83408,-0.7514713,163.8285,-5.1707926,90.31452,-1.300702,105.757065,-10.688101,112.16014,2.1812334,73.20436,-7.3367457,71.04235,-8.793773,103.88898,red
62,38_Tiếng Đàn Ta Lư,0.26256675,0.091729656,0.23879863,0.0072617005,2442.1081448869063,579990.3678733642,2585.3078205602446,183472.10087304513,5297.088802562041,2900620.2522355844,0.10177054862857972,0.0019647798193097063,-1.5576874e-06,0.040571876,6.599153e-05,0.009220782,112.34714673913044,-64.04818,2975.162,82.6206,681.49005,10.333421,321.14948,18.119284,188.50708,0.8695141,157.48805,9.339508,156.68369,3.0786655,158.92459,7.1161866,85.96416,-4.309308,107.30996,9.357536,130.52568,-4.6624274,122.541176,1.2123206,155.08388,2.5911787,131.86652,5.92786,138.546,6.552192,184.63078,4.736011,209.04376,2.5665314,169.42761,4.99168,186.12527,-3.6258118,128.14714,0.42085645,178.64087,red
63,66_TIẾN BƯỚC DƯỚI QUÂN KỲ - BẢN CHUẨN TCCT - QĐNDVN,0.33715212,0.086810604,0.1871622,0.004656517,2143.7801599983122,277471.5269378431,2103.138078063501,126921.82906093294,4021.038185332213,1320893.429716181,0.11282906074642028,0.0016455540422653213,-1.8105134e-06,0.020746477,-1.8267355e-06,0.008304385,112.34714673913044,-60.198204,3386.086,98.83441,605.41455,-24.265858,342.8679,32.67162,253.42831,-1.1187983,419.72708,-8.282716,162.08795,3.7908032,186.38683,4.5811543,216.93639,-25.54296,147.41838,3.6699014,118.57776,-0.32933927,159.42636,2.306577,85.1376,-0.90512604,94.05655,-0.13130382,74.91681,-3.054428,62.286396,-1.0529132,82.0279,-6.3189216,62.223038,1.1710871,66.006424,-1.1173748,60.275826,-1.9386239,76.870415,red
64,73_Năm Anh Em Trên Một Chiếc Xe Tăng   Nhiều Ca Sĩ Lyrics MV,0.40827927,0.08434525,0.14452386,0.002374385,1761.8558520368292,406945.9940909331,2130.618921131485,236477.2644768817,3716.981690586905,2184362.0749088544,0.07350711409152477,0.0012211625529274354,-8.5455395e-05,0.009329688,-0.00018226895,0.0063712546,117.45383522727273,-110.31354,2876.2974,116.286514,936.73566,-4.796668,334.19485,29.986814,208.09587,7.0469413,247.13612,6.7608376,102.329834,8.007686,145.47101,10.13955,75.61766,-7.5958943,100.325195,4.8167443,92.151924,-0.25563037,61.523594,2.9478264,69.18716,-2.730768,56.945972,2.467083,55.35208,-5.0847893,48.346104,1.4770145,51.76514,-6.174017,52.33872,-1.36422,53.264137,-3.0972269,58.842323,-4.0799475,52.766376,red
65,39_Noi lua len em,0.28938258,0.095561676,0.24215451,0.003961893,2444.064237223807,373956.6347620691,2698.330812730628,100353.26880938513,5575.328786749589,2006738.0838846283,0.09166554548422988,0.0020488788534263,-8.009027e-06,0.04294661,-0.00015359787,0.006673157,135.99917763157896,-54.48723,1438.3177,75.96609,421.94427,6.534309,422.90906,28.194553,311.33286,18.216978,144.2795,4.021355,225.16322,0.5444775,102.77695,14.705447,114.379135,-3.3686006,119.76282,7.1817145,82.03466,-3.4422078,81.11489,0.06254618,81.29534,-0.94531703,87.14195,7.4869843,147.16228,-1.4607435,116.25548,3.3754013,99.98868,-0.93748677,164.07892,2.4659648,140.06877,2.799846,124.89216,6.619015,113.39146,red
66,67_Như có Bác Hồ trong ngày vui đại thắng,0.35909495,0.082955316,0.10411514,0.0014505929,2564.8502609394477,281835.5773414567,2396.2562108953884,140626.5888284848,5212.301815257353,1786882.6790311376,0.14252370356037153,0.0016394589616168017,-0.0052395943,0.006462983,-0.0024735695,0.002154382,123.046875,-98.530174,2452.2786,85.067245,468.26672,-21.481182,512.13025,32.454197,258.3464,-6.806896,244.01451,9.139614,238.99081,-6.503909,183.45659,15.922135,76.42591,-14.636105,100.67199,19.322206,61.103436,-10.934139,74.29004,10.276795,68.029366,-9.783303,65.28619,9.354066,69.02766,-9.836553,63.014645,7.1911335,50.68316,-7.17329,64.972374,10.394221,81.88344,-9.733692,91.9878,6.510466,107.812454,red
67,68_Hành Khúc Giải Phóng - Tốp Ca Nam Nữ _Official Audio_,0.3760364,0.082264505,0.105202265,0.0003936317,2574.3659403616493,513605.9581275143,2524.2507287461435,96936.57051996478,5221.026762498791,1509083.6249864877,0.1294538657362616,0.004379948765468786,-7.85451e-06,0.0050878683,-9.146819e-05,0.0027109103,117.45383522727273,-88.24811,1385.2823,80.262794,565.56586,-1.7790053,562.67737,33.34402,360.14426,-2.0303004,264.85278,-0.9650345,166.49124,1.5460168,146.04655,1.1803539,62.722153,-12.117216,86.17066,3.408712,100.88431,-7.7922883,51.271236,2.1723976,42.89734,-2.2239106,42.362854,-0.034121923,39.74495,-5.6079087,42.13639,-2.3980129,38.902107,-5.231924,31.395977,-0.86810946,29.532026,-5.973996,28.126554,-0.35476336,30.441242,red
68,104_Bài Ca May Áo - Nhạc Cách Mạng Hay Nhất _Official MV_,0.29960787,0.08989196,0.19392739,0.004439485,2720.320747492723,589043.5201826708,2653.3103843338663,167422.65198884264,5692.5072448541505,2411738.082386349,0.12555744182952785,0.0037024141243222628,-2.4688243e-05,0.02260731,2.4640542e-05,0.008550271,89.10290948275862,-60.507107,4537.014,68.7283,956.7593,4.2584534,600.3392,27.147676,322.5057,2.8760688,213.07063,3.0355413,234.40382,4.960372,189.63402,0.54129475,148.26076,-3.5369847,166.08533,7.386472,150.85976,-10.889013,168.16644,0.7156152,100.68075,-4.669901,100.018845,1.3105313,119.544334,0.50191087,177.56274,0.41379535,152.30899,-0.8396671,120.14349,2.1295974,113.55882,-6.7356343,103.43471,-2.223657,129.39456,red
69,42_Đường Tôi Đi Dài Theo Đất Nước - Nhạc Đỏ Cách Mạng Hay Nhất 2022,0.23656118,0.08711559,0.21262848,0.0013712407,2089.453905337157,336616.0371973509,2435.923518174125,129388.49434620354,4568.714040277912,1910381.344009226,0.08797660331607972,0.0014536066027586256,4.550065e-05,0.034887683,-0.0001092928,0.0044669583,92.28515625,-94.013,1611.1757,91.41204,545.5239,15.498233,273.57025,23.080862,227.75595,-0.6530752,246.69238,6.4313593,205.55186,2.451165,135.82278,-2.0147445,123.6184,-9.520279,152.62427,2.7941055,147.40204,-11.391163,187.68689,3.9031012,235.27946,1.6457449,164.60194,8.055206,226.18726,-0.77625465,216.79745,3.7012198,138.85263,1.8099623,172.01346,5.51908,180.7752,-7.076465,201.07645,1.4072866,189.33124,red
70,48_Giải Phóng Miền Nam - Tốp Ca Quân Khu 7 _Official MV_,0.36780414,0.08428006,0.20950532,0.003089979,2330.95295691577,379858.34616118384,2420.567905264793,117995.41826046113,4783.675240436944,1546167.7497464018,0.11462950337412926,0.00293787323603095,-8.374184e-06,0.021680305,4.6912955e-06,0.010803551,117.45383522727273,-45.569458,1737.7362,85.74853,500.49008,3.0640676,484.5935,41.664192,203.4689,3.0767741,251.46825,4.650114,168.42201,6.468184,125.43116,7.739603,89.80316,-13.470638,155.57176,6.147117,77.29702,-2.4285321,93.85563,-0.35640576,73.470955,-1.9192476,80.74494,5.2269225,78.12944,-3.3546512,82.83537,-3.4104328,103.35104,-0.42185488,81.668976,2.7127507,86.12097,-5.5038457,92.50232,-4.2919145,60.46542,red
71,91_Giải phóng Điện Biên _ Bản chuẩn _ Có lời,0.36273608,0.0867895,0.23612197,0.0023604538,2002.725787645738,159794.60029579178,2250.6743973853586,98759.55733673435,4047.1671940003384,1135896.7029428792,0.09149113232875387,0.0007334656825668145,-6.8647237e-06,0.025219645,-0.00019238937,0.0126919085,117.45383522727273,-20.57025,777.0022,104.76168,273.61224,-12.325673,282.2842,27.948076,143.77751,4.545633,223.87846,3.9068735,89.95328,2.3123133,110.889465,12.605358,88.54025,-8.936351,81.98582,1.1959391,61.63921,1.5036641,68.46877,5.339599,53.147602,-0.9909838,43.34654,5.457678,49.447598,2.395345,47.561924,5.003789,52.398342,-4.158157,50.780994,1.5376588,54.13609,0.23592469,49.92994,2.2785566,50.201572,red
72,92_Anh Vẫn Hành Quân - Nhạc Cách Mạng Hào Hùng _Official Audio_,0.34106869,0.08720791,0.22228399,0.0037280424,2244.8093451233126,398739.63520425826,2465.5132476576414,149265.35465130297,4865.0497483764275,2139457.392558771,0.09857574557372291,0.002422040710539121,-1.0358636e-05,0.030939337,2.6407246e-05,0.00860021,112.34714673913044,-53.112713,2758.6467,92.43606,526.40295,11.017065,437.30786,33.87472,175.50542,1.2319524,174.61893,7.2194996,255.72438,0.51127356,130.23419,11.856021,95.35944,-17.224577,257.402,4.915782,94.11396,0.9803909,85.30229,-0.83771515,58.039444,-4.7260885,59.72711,2.1746142,58.274128,-7.475082,65.627556,0.10715983,45.605347,-7.4728723,40.769806,-3.8868284,46.325653,-5.4829764,42.601093,-0.13491642,44.56026,red
73,77_DU KÍCH SÔNG THAO - TIẾN HƯNG _ BÍCH NGỌC _ Pianist BÙI ĐĂNG KHÁNH,0.21624391,0.08792876,0.15654992,0.0041818554,1622.2132651904078,531258.2999195269,1837.8965668662065,198996.85658064237,2903.8241076395607,1950147.667529181,0.07691809119823917,0.0025485517751407975,-6.3042035e-07,0.025296133,-7.124167e-06,0.0011339318,117.45383522727273,-185.85649,2467.5833,121.752815,1183.1158,-9.149239,580.32556,7.519328,525.71387,8.6484785,490.83542,-9.044944,332.57358,-14.130436,336.75424,3.8055258,247.95961,-22.003286,172.68942,-8.261929,211.8504,-23.718374,209.0578,-15.343962,216.56349,-5.486365,222.47731,-11.989141,137.30544,-7.258155,307.61923,0.5127985,297.53854,2.7505667,171.73735,1.4865111,197.51663,-6.64135,232.74492,-12.695065,262.88242,red
74,102_Chào sông Mã anh hùng,0.23551454,0.08730607,0.1563331,0.006575804,1879.9142356183404,321240.65266038186,1873.5421344946433,171972.8087978853,3622.0447646575076,1398741.011180013,0.0928031047431308,0.001829449372110104,-8.090522e-05,0.026404154,-4.9859827e-05,0.0013174913,151.99908088235293,-131.19473,3037.2874,110.5387,947.56775,-33.634674,558.72516,20.635443,271.1735,-3.8258388,324.36072,-14.147,292.73926,-0.97552073,190.21657,2.1222932,122.13095,-26.372164,439.39664,2.6397119,105.88252,-6.85725,100.87564,-8.321909,132.47833,0.56199795,141.27959,-4.2948837,125.951126,-9.087415,130.1996,0.84283364,89.98512,-7.2070494,91.398384,-2.4500427,80.99788,-5.717599,89.21238,-6.9504423,136.29567,red
75,70_Tiến bước dưới quân kỳ - Nhạc và lời_ Doãn Nho,0.38418785,0.09096163,0.24093124,0.0031364628,2153.9484348707037,140579.35100350712,2543.859289644828,76727.62428948142,4742.262990851152,1062035.6489787342,0.07622799710961688,0.0005805674041563229,-5.498288e-06,0.03755253,8.222349e-06,0.009256256,112.34714673913044,-32.07469,1205.07,91.94267,221.9895,5.9574666,240.00557,34.07267,82.67212,7.952084,120.634285,6.793888,61.095795,9.758965,65.054146,6.812765,54.38082,-9.635298,45.760315,5.141477,43.61689,3.1371276,43.125454,7.5121875,49.259365,2.0940382,44.32772,6.1615334,34.45397,-5.8236732,33.04369,5.545542,37.680542,-2.4467342,41.876812,0.55048287,34.663185,-1.9125935,42.03433,1.9913734,40.760136,red
76,18_Trường Sơn Đông - Trường Sơn Tây,0.34975043,0.08505266,0.03184053,0.00022226418,2168.0148269204537,579475.4999780507,2439.7899807589483,344471.98015664006,4706.8882047576435,3843032.5977192214,0.09424187155330882,0.002264804410149634,-4.479218e-06,0.00078076025,-6.1952116e-05,0.00018978266,161.4990234375,-261.91525,2627.0798,95.422386,1081.8939,2.878914,694.58234,33.483208,405.1461,25.028849,449.7582,-3.2202098,323.03397,2.1110666,216.76245,5.6579447,174.66353,-8.236485,161.7627,0.04012126,184.59862,-7.5211864,147.38959,0.7067453,145.28035,-9.8346,123.17117,-3.9558885,123.23035,-8.69786,118.93002,-4.963508,121.49798,-10.226546,120.71464,-3.3496442,108.9889,-6.1961637,141.23172,-2.5212476,138.1712,red
77,59_Bác Đang Cùng Chúng Cháu Hành Quân _Thu thanh sau 1975_ _ Official Lyric Video by Hà Nội Vi Vu,0.26910475,0.087483406,0.12419355,0.0022156774,1746.2215495920263,97069.27251393774,1819.1163989704942,57924.59384574822,3269.9385604622194,518183.02037016785,0.10326335895172213,0.0005403234202465705,-4.5219434e-07,0.013324462,3.767828e-06,0.0010301474,107.666015625,-130.66946,3982.267,120.391556,427.33813,-24.538235,356.86783,6.470513,178.28616,-17.90374,210.72998,-1.65944,106.421585,-9.071549,158.44127,-5.4312425,99.68834,-13.878194,96.24494,1.3659124,147.2035,-2.6273727,139.14182,1.9660735,107.48634,-3.819454,96.625015,0.84089345,86.869095,-8.2899275,92.26327,3.6213799,70.22367,-0.6824087,62.184273,-0.8259197,108.511925,-8.744817,97.68368,-4.5254297,149.43712,red
78,10_Đường Trường Sơn Xe Anh Qua - Lê Thu Uyên _ Nhạc đỏ cách mạng hay nhất,0.2464093,0.08626024,0.21127889,0.0019202185,2442.564075509155,452670.9299951923,2531.3012360044427,130076.79481664281,5168.731245389295,1994899.2426163235,0.11144414848587461,0.0027546227627600656,1.015901e-06,0.033351593,1.7763376e-05,0.00447916,89.10290948275862,-64.21751,1127.2437,80.640015,501.93463,5.501883,378.31534,31.490126,298.41168,0.082261406,204.02686,1.8667952,202.46573,2.34455,118.12626,-0.61024874,101.43304,-11.043424,147.86565,12.82363,133.19502,-11.226324,153.66978,3.298231,109.48007,-7.7097297,138.9248,-0.73849577,151.72765,-2.8892937,124.45519,3.5202758,113.28453,-5.942785,176.24069,7.118474,182.21756,4.4455686,183.47205,6.1964245,183.29002,red
79,49_Sài Gòn Quật Khởi - Tốp Ca Quân Khu 7 _Official Audio_,0.3992851,0.07992847,0.23420134,0.0032404303,2614.487463196452,410005.0684549251,2605.526231951528,116693.12232363322,5416.275581855892,1853480.5082655563,0.13305342824835525,0.002987594047950692,9.6864915e-06,0.026644612,1.6905724e-05,0.013367608,123.046875,-11.635535,1428.8033,80.26807,447.22687,2.2713578,275.71353,33.138386,120.05597,3.6125774,208.51505,1.7621257,124.076866,9.535758,126.33042,7.942125,56.61419,-11.922946,88.5484,8.704643,81.05483,-0.14227276,45.083973,0.4623707,40.3595,2.2290895,50.862743,3.486805,39.278442,-6.1492624,51.40378,1.1943703,38.508255,-2.1019328,33.330307,-0.3514975,38.048252,-3.233177,48.227955,-0.78892696,47.615112,red
80,37_Trường Sa là của ta.Thơ_Đại tá Huỳnh Quang Tâm.Nhạc_Hồng Phúc.Tb_ Xuân Trinh_ Hồng Phúc. Mv Official,0.22464597,0.08758339,0.19308609,0.005269331,1687.935332744595,499441.07101177395,2032.144009718029,267158.4707317493,3469.3456880079334,2687813.9089379692,0.06923011803405572,0.0017074199503208922,-6.563357e-07,0.032953247,8.500355e-06,0.0033923963,172.265625,-123.4337,3047.3218,122.55283,1007.7163,0.4157186,448.66476,19.7566,379.51093,-3.000085,362.30347,-3.8103266,213.05113,-5.6067033,335.46774,-2.5000687,170.34647,-9.779646,179.73944,-4.708725,413.84424,-8.186037,201.89355,-2.9809575,215.77539,-8.6393,166.58647,4.091627,189.7947,-5.789986,215.98941,2.949125,190.99536,-4.5190907,151.8748,2.8256605,188.62439,-2.4869115,141.14601,-0.0011544714,131.4757,red
81,83_Chào Anh Giải Phóng Quân_ Chào Mùa Xuân Đại Thắng - Anh Thơ _Official MV_,0.3046242,0.08766256,0.22558166,0.0046061412,2764.3990179154043,760317.2161026243,2635.474299372754,220926.91938995992,5687.553108144471,3260346.6962336903,0.13814599004692338,0.0044185625948160055,-2.548506e-06,0.03877944,2.241689e-05,0.006614232,151.99908088235293,-58.882843,1693.8746,65.5796,1051.0334,4.124543,360.39624,34.79481,243.4093,9.068245,229.60875,8.87107,166.48364,19.882065,346.05502,0.7113761,122.95905,-8.509654,157.9859,9.800791,131.66568,-8.158199,253.96196,10.328663,156.1606,2.874301,247.02704,0.9237204,189.18301,-0.17116761,209.55394,5.611596,177.48953,-2.5493474,200.06801,5.619807,201.853,-8.026147,143.62178,-1.16122,203.69138,red
82,99_BƯỚC CHÂN TRÊN DÃY TRƯỜNG SƠN _ Vũ Thắng Lợi __,0.298418,0.08794189,0.05749105,0.0007502922,1760.5572912822274,225749.942679339,1761.479888004728,90727.89513467578,3307.8008315142465,726712.6232368894,0.09540985390866873,0.0015457239164849634,-0.0001001655,0.0026958627,-0.00019839768,0.0004609782,117.45383522727273,-200.77567,3860.1262,123.938324,643.2437,-38.113644,324.2333,26.148752,80.87693,-8.949604,151.47383,-8.906527,127.33569,-9.104689,97.02954,-1.2202808,63.631348,-18.558346,147.7028,-1.3731159,79.00366,-10.411867,63.476192,-6.407777,75.46377,-5.63309,54.720695,-4.530045,44.18723,-9.714376,51.235584,-2.0918317,49.43036,-7.3786283,50.694855,-1.92457,55.593422,-5.2587056,52.31288,-7.0063,62.39018,red
83,40_Tieng dan ta lu,0.2421859,0.08794048,0.21340711,0.009883528,2380.470035932059,712024.7896230309,2613.299969554751,282766.3980059084,5460.1419832684305,4197183.753796316,0.09553305800116099,0.0022852985973797106,1.8533838e-05,0.037774965,-5.0910683e-05,0.0076399753,112.34714673913044,-107.41346,7701.454,83.53433,754.031,18.479662,343.9701,10.344662,262.4829,8.907705,245.97775,5.0607023,175.85663,-6.791408,235.72801,14.244499,154.23569,-9.958995,226.32933,5.7591486,134.40942,0.46090877,188.51942,6.956259,200.98337,7.049587,165.01318,14.019726,256.5487,1.7437319,238.7149,8.590444,197.18344,2.0190403,181.69296,-1.2650496,149.11488,-2.631365,167.10832,3.266411,151.04294,red
84,26_Người là niềm tin tất thắng - Mạnh Thắng,0.29686242,0.0849431,0.049058754,0.0002464983,1740.750820769411,202988.94052618925,1944.5514834842986,114855.78480001425,3401.383598965388,1123868.3363798428,0.08918596864115712,0.0011221655399445086,-4.091511e-06,0.0019350287,-1.0493742e-05,0.00019720457,117.45383522727273,-209.14256,2894.68,123.0848,527.27875,-17.312525,237.8409,27.85254,69.50804,1.8661493,127.58176,-3.0869982,151.30502,-7.3380585,86.74141,2.0610225,61.611557,-11.423076,126.33439,-2.3391685,66.63314,-6.1056457,94.00739,-0.8294194,45.32058,-8.668496,60.420746,1.8758425,62.65745,-4.3458934,45.333424,0.9023942,44.485508,-5.1670513,45.559284,0.121307656,42.788456,-6.1005554,62.969658,-1.2109319,52.768692,red
85,90_Đất nước,0.27707893,0.09627408,0.12007343,0.003471338,1313.3659400632598,746175.3187651593,1783.8748368608744,447004.49817633344,2539.4971440081995,3945051.2308571404,0.04965276098103715,0.0024374217661365712,2.242138e-06,0.015646638,-1.8892537e-05,0.0006684986,172.265625,-230.8397,7492.154,130.31119,1751.7804,19.410292,576.1716,26.352482,438.67493,15.7014,416.41177,-6.633322,224.7508,8.612423,316.08502,2.5370734,182.81644,-19.368866,286.07928,8.400635,246.38678,-6.8387914,135.27597,-1.586045,148.86987,1.7508862,137.20499,-7.3520494,124.198845,-6.76818,97.702675,-0.6379682,124.13267,-10.895672,91.08927,-2.2072353,75.30084,-1.4563498,103.42531,-4.765031,132.34235,red
86,93_tiểu đoàn 307,0.3446226,0.08906782,0.18650024,0.006114632,2442.760593178914,403307.41561631626,2612.587597557162,169478.4959521896,5456.6961707714545,2298761.4236124726,0.10024391386900154,0.0018834052956365139,8.859176e-06,0.020161986,0.00028802347,0.009428653,117.45383522727273,-64.63086,2821.9614,84.50531,683.391,4.2502236,383.60385,19.451553,244.50388,1.8503402,228.06429,6.2018614,122.553986,-0.49059483,119.40187,10.490846,113.86324,-6.2287536,101.39354,4.4166794,83.89573,2.114299,78.85814,3.5968535,65.96195,-2.842714,63.428864,0.6496632,57.996624,-2.1007514,52.855553,2.0750153,57.709488,-4.7294483,68.23007,2.2925406,58.718533,-3.4125316,60.26856,-1.2686306,65.49492,red
87,16_Hành Khúc Ngày Và Đêm - NSUT Quốc Hưng _ NSND Trần Hiếu,0.26885858,0.094136074,0.027146244,0.00013683691,1694.7751285250479,500805.5023889327,2016.0913313676974,297044.47613579495,3484.1539317978427,2819895.6881694645,0.06974561000386997,0.001985557402976136,5.4033052e-08,0.00062231754,1.493714e-06,0.00010334246,103.359375,-315.97626,3720.6348,118.91921,1248.2233,0.9019462,502.91763,23.554037,226.12016,-3.713151,461.1638,-3.0828831,172.98401,-4.1030636,171.48434,8.317089,125.83744,-16.969246,171.91624,-2.5252168,189.8774,-3.8887637,94.78687,-6.8807406,111.63233,-4.5328236,111.99225,1.6607349,103.71181,-4.857888,77.259834,-0.46071717,67.56622,-4.4880233,60.149273,-2.347257,48.737568,-4.8289967,44.189285,-0.9830888,48.893074,red
88,41_Hanh Khuc Ngay Va Dem,0.24354684,0.09312285,0.1069892,0.0047746296,2235.43105467609,683230.574180947,2209.444892250334,191892.98001858045,4323.207191490906,2734714.8908952787,0.10071481049245357,0.004099641606391769,-5.916749e-06,0.013706389,1.1242615e-05,0.0009163632,107.666015625,-190.86368,8213.3545,81.392624,1105.9229,-13.297467,475.08954,22.598099,295.06442,6.5235825,432.66187,-13.4622555,330.22617,-3.4117908,182.44041,7.075013,131.65894,-25.902029,344.81396,11.501779,189.77025,-8.5534935,99.66599,-7.525542,141.97804,-0.8648693,116.302826,-10.721041,102.69517,-13.333589,177.8881,-1.2269094,78.71833,-9.543885,122.76273,-1.3637582,109.98688,2.1776183,162.40733,-4.1036654,171.91461,red
89,43_Chiếc Khăn Tay - Cẩm Ly _Official Audio_,0.33916867,0.0886286,0.18213911,0.003039509,2399.0312025865246,704433.7704748594,2501.6083084100346,187891.38565683723,5103.948303789546,2537525.3895298913,0.09990094542134288,0.0035925056929566215,0.00030903134,0.016997458,0.0013959745,0.008943853,172.265625,-74.81602,2699.2476,81.55322,1136.9419,7.791844,324.3481,39.606327,205.42744,3.6713576,95.80834,5.9269485,193.87422,1.5562947,82.34277,5.6423597,77.35156,-0.3417678,71.964836,3.0599325,79.89341,-9.606294,79.20391,0.20676224,66.03765,-3.1997476,60.691746,3.9411073,87.26259,-2.5713782,97.478584,1.0796219,98.68283,1.8374449,116.19945,0.2017572,123.6257,-5.5606318,98.17163,-1.4226259,89.98299,red
90,51_Hát mãi khúc quân hành,0.35823682,0.08803628,0.16892284,0.006867473,2259.8087842671994,362536.9842391883,2355.895542053604,178137.28108917718,4621.44288810045,1973765.5020916609,0.11013028643817724,0.002270615722186271,-2.694932e-06,0.019275516,0.0001388708,0.0077670347,117.45383522727273,-87.10725,5046.2397,92.01396,532.994,-5.814997,603.265,26.177263,193.07938,-1.0957664,198.74544,6.4960227,95.093124,6.3435383,189.18619,10.758197,68.370155,-9.612349,109.14893,5.218784,99.332504,1.5548122,83.99227,-1.5159166,60.424625,0.114690915,74.571815,4.5108275,70.63486,-9.126419,67.5841,5.9101663,59.20154,-1.4170878,60.78802,-0.666716,91.868774,-3.0732305,53.732834,-5.2743716,101.65985,red
91,64_Cô Gái Vót Chông _Thu thanh trước 1975_ _ Official Lyric Video by Hà Nội Vi Vu,0.20873123,0.09278684,0.11661364,0.007376171,1254.6077963003474,114184.15221303393,1251.4648162202416,64626.501297921925,2218.2449199097814,684617.2108878553,0.0736254051373839,0.0007757662956675026,1.1006857e-06,0.016637586,2.8813796e-05,0.0018548424,123.046875,-254.13673,3741.683,137.80338,530.6346,-16.02531,965.7475,21.972067,471.11945,-12.21991,231.27737,-14.108326,250.12364,-3.2392957,265.2458,-16.121418,200.30254,-15.676889,270.80673,-2.9043262,360.93442,-14.706115,306.77405,-12.127364,292.4308,-13.54254,405.77606,-10.217888,459.86377,-6.6481833,363.67368,-13.595307,275.78348,-5.0217476,315.37778,-1.0064462,415.13574,2.5093956,334.79938,-0.87607235,440.2719,red
92,82_Bước Chân Trên Dãy Trường Sơn - Tốp Ca Nam,0.34790114,0.09250105,0.14923818,0.0033700075,1797.828596375784,294229.5403633728,1978.3862331283644,142300.34846216178,3727.485793736697,1371373.0459811408,0.08536720866389319,0.002108734007111565,-1.4076239e-05,0.012885211,0.00014762278,0.00642156,117.45383522727273,-110.77252,2237.8386,118.73434,773.39154,-13.946888,400.2749,33.783653,181.55267,-7.132616,316.631,4.6456766,137.65517,-5.1783876,143.69789,15.28356,115.53307,-20.305304,137.22221,0.567797,128.67519,1.3835529,102.36315,-6.0554852,91.34949,-3.1506941,89.70786,3.9737432,92.65335,-4.350582,82.08126,-1.2808919,63.133163,4.3072677,72.42913,-1.8248585,69.91544,-1.00119,58.747055,-2.9147809,62.796078,red
93,84_Đường Chúng Ta Đi - NSƯT Doãn Tần _ M_V Nhạc Cách Mạng Hay Nhất,0.33316335,0.08766093,0.14209856,0.0006479985,2081.2859302921256,439565.16712421936,2284.0912248924915,226518.01080327912,4098.6835491546535,2150524.033391579,0.1019400487374226,0.0031466405741211747,-4.099705e-06,0.01471531,2.8597264e-05,0.0019267967,129.19921875,-129.1834,2278.939,103.371544,1111.8746,2.7180731,815.5332,42.05187,182.57837,17.768646,342.42673,-13.140164,421.40253,28.304663,382.2067,6.5738077,112.96914,-17.32598,164.3151,15.643425,167.06084,-11.444778,152.97263,8.8887615,102.0731,4.269465,121.029724,-2.053867,102.398895,-2.6719737,104.929436,0.7388123,101.68387,-11.973574,135.03058,6.296857,117.76063,2.9954698,120.114,-2.0529842,197.53697,red
94,72_Chiếc Gậy Trường Sơn - Nhạc sĩ_ Phạm Tuyên - Tốp ca Quân Khu 7,0.35041022,0.09178849,0.103938654,0.0007331718,1613.0747240942476,518146.6740580592,2147.2116318694657,304249.28865855024,3464.099886395245,3290144.482810768,0.057065225607101394,0.0016088621395981906,-2.2131476e-06,0.0074425577,-9.840473e-05,0.0015770983,151.99908088235293,-184.86496,5302.5674,117.95939,973.76355,14.002358,531.08545,35.109467,191.9234,11.581238,276.59222,9.272754,264.2813,9.255763,181.8745,9.02745,95.77639,-6.4540796,234.3913,6.8240614,100.90518,-0.8828279,73.26369,2.1116023,92.58927,1.3218677,82.94802,5.2221327,67.64953,-3.528565,74.045166,2.7282174,73.759056,-4.8650494,73.63626,-0.13725644,75.56922,-0.63246804,52.77931,-0.13718596,56.497738,red
