index,filename,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
0,26_NƠI TA CHỜ EM _OFFICIAL MV 4K_ _ WILL FT KAITY _ 1ST SINGLE - EM CHƯA 18 OST,0.41339177,0.093972094,0.12980086,0.016794654,1311.6690320091793,613059.2662399939,1808.0710657089899,615088.1627659268,2677.846307429736,4486227.656969953,0.04871909315741099,0.0010119407314918118,-0.0005239514,0.017420903,-0.0031390435,0.005563196,161.4990234375,-206.4075,12370.392,123.76066,1656.2982,30.030231,384.79495,19.451242,661.4151,5.7175765,288.45105,5.521553,206.04498,-5.458368,176.02393,0.81770897,248.90327,-6.0772123,92.040276,4.7675085,109.6591,-2.7686598,55.89563,2.6151462,44.339275,-0.5742815,52.579735,3.5006173,43.475838,1.9825239,42.673344,0.70144427,37.00115,-1.4698375,38.20666,0.97223693,32.427807,0.45821407,46.108448,1.0148467,49.22345,rb
1,16_Buông Đôi Tay Nhau Ra _ OFFICIAL MUSIC VIDEO _ Sơn Tùng M-TP,0.347877,0.09268948,0.28278837,0.013722579,1706.3073231195297,550657.3553259578,2219.29602928801,263253.962365848,3731.577435661765,3598217.7509519435,0.05994143648413313,0.0016814572927743372,7.271481e-05,0.047765523,0.00050653314,0.021929719,112.34714673913044,-83.46798,4810.839,115.49002,1118.2305,19.925829,469.17328,22.65287,278.27866,-4.0556707,191.43317,8.998143,172.59341,-1.0139208,144.20258,3.535248,111.438324,-5.9688663,119.028755,12.984334,144.63249,-6.153161,113.28147,2.3876722,88.24428,-7.842922,71.84913,1.6639061,84.90976,-3.0129066,74.38477,-0.27991393,96.07488,-2.5564551,67.92603,0.67003584,72.645134,-1.008946,98.457726,1.414502,93.73328,rb
2,7_Người lạ nơi cuối con đường - LK ft Justatee _ FULL MV_,0.38555613,0.085754536,0.2108556,0.0072611934,2300.833568683305,388441.1499088139,2612.5434945478373,97402.02122765327,5115.756565719935,1650684.5664392419,0.08801042775251548,0.002485271249787398,-3.9222963e-05,0.028887926,-0.00022987221,0.008596378,103.359375,-61.47811,2170.0547,86.321304,437.57053,2.088547,432.59665,13.6690855,245.29948,0.19038783,270.4084,2.320595,145.78723,-1.0055057,188.47572,1.7364806,110.44616,-5.5377746,199.7589,7.0024443,129.62573,1.6147289,124.94172,-2.465384,118.7492,-7.7422485,135.37212,4.6675215,81.41126,-1.543017,92.417465,-0.4074485,76.87256,0.0005898018,80.36223,2.0967853,73.134735,-4.4266906,81.37883,1.5267845,75.896225,rb
3,53_Lỡ Say Bye Là Bye,0.28320754,0.09212052,0.17569435,0.0043338076,1708.7023563434655,951132.7925830443,2069.231758960288,438901.1265472108,3307.1508354446837,4265730.565276178,0.06779267396720201,0.0030639618496276838,1.3892267e-06,0.02564431,-3.4986613e-05,0.005877028,143.5546875,-166.53624,5369.2275,107.43271,1889.7751,11.267873,679.3087,21.113321,431.8374,-0.2590265,226.30977,-11.697313,415.48874,-8.351064,232.00687,-24.836676,275.27612,-16.794153,234.84064,-16.17261,192.06976,-27.888554,346.86737,-12.879503,215.88252,-13.821465,149.23825,-5.0850544,145.85173,-6.3353424,174.74129,-9.793637,177.54749,-4.2724395,169.82735,-6.8706884,136.91443,-11.646752,178.34227,-3.6015277,139.24115,rb
4,37_Gọi Tên Em,0.2709949,0.08443981,0.22537841,0.0054132557,1985.2235118632577,436249.40920653817,2311.4408708566675,268299.6353390732,4139.712467725063,2470986.5985398116,0.0792236328125,0.0009557433633981474,6.461111e-05,0.042501725,0.00030607896,0.0047481568,123.046875,-73.21203,4498.5537,107.37292,964.48706,0.16253813,375.5905,18.803898,277.32178,-0.9057871,146.61702,-11.38399,175.28362,-11.737382,102.08404,-15.708126,141.44044,-7.2393985,134.79848,-4.2998013,106.870186,-16.143736,120.23018,-2.9593756,113.199,-14.110891,107.72708,-2.9994588,84.35853,-15.149889,117.541435,-3.8283496,75.12723,-11.320191,106.3861,-8.054075,63.91243,-8.928052,70.61146,-3.7342994,91.430176,rb
5,94_Bon Chu Lam,0.31318602,0.095934905,0.20532525,0.008032504,1956.6462024083028,634290.6767566944,2221.721039163677,134236.06438462136,4193.978806250605,2222959.9033936444,0.07768150305969428,0.0035627847174345985,7.58202e-05,0.032401066,0.00042380104,0.0058320835,107.666015625,-98.75299,3143.2197,98.31073,1108.073,3.1260927,380.56198,32.887627,325.08792,-0.27140266,237.0231,13.52086,216.85953,-8.195232,333.93494,3.603265,154.04642,-7.421959,143.8945,2.7492545,137.4184,-1.5519338,129.87411,-6.102468,87.08429,-3.287394,96.378105,-1.4078281,126.043465,-5.154606,119.61483,-1.2010615,157.11482,-8.029617,124.4441,-0.072647706,169.42393,-3.7620146,153.49101,1.3423866,122.77317,rb
6,70_Đại Minh Tinh,0.3165964,0.092961974,0.2034146,0.016755933,1310.3476808253445,467863.10016355425,1700.0011986899751,306165.77484624524,2476.2308599040975,2276795.733843651,0.05436304995888158,0.0018581681667359815,-2.6567998e-06,0.03060215,-0.00015931626,0.0106305545,112.34714673913044,-142.6161,8952.869,144.22015,1219.5657,-0.9095643,296.28662,14.394386,412.7384,8.361338,180.41228,3.0212772,156.98015,-0.8223486,141.52324,-2.105332,164.46268,-3.3938494,105.30568,5.212038,191.61401,-11.06538,121.49295,0.8050208,67.66703,-7.312552,99.09089,-0.5660773,85.95772,-5.015542,65.127525,-1.7319548,91.04149,-4.063015,107.946846,-0.53263783,80.35226,-1.5015284,81.770065,0.517566,94.36274,rb
7,93_Yêu Nắm,0.32310286,0.08813167,0.22113065,0.0027475243,1812.8941145734161,552347.9820602237,2325.292991922236,287049.810214615,3970.0009939471265,3706618.822961187,0.05300194707817337,0.000686150221774416,-7.301299e-05,0.03765824,9.367071e-05,0.006958371,129.19921875,-102.80758,2847.1257,113.77309,1085.5499,15.547386,528.808,22.252508,344.49585,2.7253587,309.84903,-4.0879664,342.10464,5.4669,186.72765,1.6485593,174.91518,-1.899849,136.97037,6.1916995,133.7947,-13.665786,154.53539,8.073883,113.42647,1.1108383,167.45297,5.478106,104.01561,-0.43217918,120.38073,-0.8685042,100.534004,-4.894689,107.73753,5.6072116,98.00498,1.9676198,86.8819,1.3035766,85.77288,rb
8,41_Răng Khôn,0.27211344,0.0852974,0.1676299,0.0077423276,1875.6719451213623,873283.9603436486,2287.6904372803583,533963.2568321563,4149.691574049439,5503886.388691634,0.06991265358939629,0.002391225527535106,-2.381554e-06,0.02377036,-8.555672e-06,0.004529346,83.35433467741936,-144.71721,7732.4907,115.9018,1602.7871,29.945724,431.5994,10.456297,389.58896,-2.5964315,217.24608,0.26640844,299.15955,-14.776497,147.1251,-6.9985557,180.83789,-11.4122305,137.58421,-8.10734,175.03142,-15.973104,132.12152,-5.7846413,151.634,-13.612516,134.14365,0.98490846,128.7049,-10.09643,131.72295,0.8974745,143.52437,-1.7972138,134.29393,1.9398855,110.2969,-3.6674256,107.3744,-1.1395991,115.24584,rb
9,52_TA CON YEU NHAU,0.34655225,0.093372464,0.1050736,0.0031035559,1542.4170287228942,974499.040925288,1952.3042954025073,282975.50197141164,3085.014678671633,3604666.136577808,0.053903491135352165,0.002280285406177972,0.00457083,0.011132676,6.4519895e-06,0.00081458647,135.99917763157896,-222.54552,5829.821,113.7549,3223.8394,15.367872,629.78046,41.208973,387.6808,13.730376,483.5266,13.4804535,244.9601,1.1114748,146.62253,5.7930694,140.33322,-6.7914834,153.34387,1.7394623,112.30764,-12.208077,168.26912,2.4673502,96.68503,-3.78325,109.28083,-4.551906,139.31122,-7.9709435,90.4357,-4.029321,87.928406,-6.8145785,126.412674,-2.3710148,108.17758,-4.2404304,86.73847,-3.8567035,116.15282,rb
10,98_SƠN TÙNG M-TP _ CÓ CHẮC YÊU LÀ ĐÂY _ OFFICIAL MUSIC VIDEO,0.37936744,0.091527574,0.32059607,0.012422546,2261.99792792072,677202.4147637882,2518.838494201243,254432.97013380405,5076.690135282629,3727854.8736895067,0.0782213712993421,0.0020567999297717464,-3.3285334e-05,0.06514396,-0.0018338845,0.026961477,95.703125,-33.512424,3875.4312,94.945854,1373.2014,8.380692,626.6608,15.638509,322.78925,0.30254805,264.06738,4.870498,183.95312,-1.3019191,137.4985,7.2956038,147.911,-6.9962435,115.47228,11.634667,122.15183,-2.2205262,107.437355,8.886991,101.228096,-4.921903,79.84353,1.0725853,62.99449,-0.52412677,69.02407,1.1088599,55.866528,-0.3479326,74.69514,4.550068,68.85663,0.6571463,76.51548,5.235914,68.76674,rb
11,28_Thích quá rùi nà,0.34516516,0.09488438,0.2588524,0.00654512,1916.8639938789363,983473.6336346952,2291.607526219371,390361.9507421984,4100.546037892439,5111925.889646076,0.07381228987277477,0.0030664873974184373,-9.534995e-07,0.048177466,-0.0002107119,0.012626931,103.359375,-94.85902,3992.0688,107.300964,1529.6511,14.774204,801.9936,22.50913,404.40338,6.874877,312.98978,-4.5517297,256.55847,-11.836598,235.37881,1.9913269,160.57971,-3.8493903,186.50226,-2.55307,115.6904,-9.307841,110.8076,-3.839103,105.233215,-10.188548,127.98261,-8.190566,129.8557,-9.452941,133.25201,-3.5791597,110.18105,-15.400654,157.90894,-2.6673827,108.981606,1.0617819,144.63306,-2.0896971,148.01181,rb
12,10_Tìm _Lost_ _Acoustic Version_,0.38316712,0.08843638,0.2279378,0.009268957,2680.1599651491942,635434.8914632897,2640.74153991604,155055.699680582,5567.674666366341,2632180.1283569457,0.11045114617598684,0.003825108288956209,1.1549608e-06,0.045047723,9.2910224e-05,0.0075709955,117.45383522727273,-48.43599,4037.3096,73.63603,659.57324,-2.4565327,464.98563,23.564354,271.61783,1.5406069,158.9649,-3.3534286,228.05623,-1.9570994,118.05182,0.5157245,113.54015,-4.8785276,106.8038,1.8157501,137.6793,-8.470532,107.363304,5.646119,96.03883,-10.001451,127.2566,1.9706001,90.44438,-2.3215494,87.180664,6.347357,83.85537,3.3300085,98.417786,6.3821263,89.93067,-0.08968698,97.09866,7.8107796,91.32869,rb
13,74_Muộn Rồi Mà Sao Còn,0.32382238,0.09452379,0.15159163,0.00882413,1882.1473430661217,1303255.8103655109,2151.0276077473936,592970.729145185,3799.4020255357486,5980901.955542337,0.0804700349506579,0.0054666284937335665,1.3742606e-07,0.012240694,-2.0918125e-05,0.012668326,129.19921875,-171.87709,9639.623,106.742355,2013.2616,11.707368,806.53754,8.623019,461.1513,2.938513,472.4202,-6.899754,383.064,-5.7922544,391.02893,-11.151054,299.1302,-13.984863,246.00356,1.9873431,257.82486,-11.114234,152.97519,4.798825,236.52475,-13.281371,158.20786,2.4862013,143.3881,-0.17388661,135.24727,-3.3757164,137.50302,-0.5254346,111.10096,5.91196,95.12055,1.7178335,95.86016,4.2994843,107.09053,rb
14,11_Hoàng Tôn _ Only U,0.3440961,0.09770464,0.3555294,0.014412403,1785.7871485326962,625485.6043602502,2259.5339382399457,393777.84850055544,3967.0010120876063,4549398.213642578,0.052858334945820436,0.0014937375593204163,1.5796197e-05,0.10622102,0.00031251265,0.01422465,117.45383522727273,-67.32364,3328.6184,110.995964,1462.4872,6.4612913,582.98596,18.431084,414.3882,5.244736,249.09482,5.1222434,197.25249,-2.7546177,150.21217,10.7102375,135.16815,-2.9265707,107.990616,14.858912,142.06561,0.15652703,103.52034,5.0325627,96.65749,1.0261233,72.66654,1.5246702,78.701614,-2.7348564,71.122154,0.5296772,80.255844,-1.8881193,87.53864,0.5231238,80.938805,1.681767,135.62105,8.333421,191.1438,rb
15,19_Nhu Vay Mai Thoi,0.23591496,0.087162755,0.083216265,0.0023154798,1659.1721483416113,648927.901918833,1870.1308620839304,341399.13737716764,3330.4840276853956,2499561.950178505,0.07336463573916409,0.003110412796441617,-1.5363634e-06,0.0071415235,-1.15697485e-05,0.00081852777,107.666015625,-217.41573,10749.165,103.75922,1495.9296,-10.209056,306.01813,20.99008,230.96982,-9.201494,234.05354,-2.3351421,165.05605,-15.737202,221.23128,-6.9380474,99.748085,-26.705973,197.14648,-2.6417923,161.56787,-15.088012,96.61688,-9.514331,89.26407,-11.5670185,105.224,-6.60957,74.342735,-12.197264,96.122856,-12.307568,68.346725,-12.033185,66.06493,-10.3866,73.076096,-13.7696705,99.852776,-8.072872,95.858604,rb
16,20_Chua Bao Gio,0.22409862,0.086295396,0.08573122,0.002402824,1406.810671896792,342871.2301295092,1680.3249648779179,201474.808182735,2688.171244996251,1763408.980121349,0.06147525185032895,0.0012313372796835097,5.0757603e-06,0.008519529,1.2561758e-06,0.00040738517,143.5546875,-233.83073,5543.706,131.30595,1043.5714,-8.199691,637.52167,16.766405,237.46826,-1.2970065,288.95602,-1.5921615,255.3778,-8.626647,218.08405,-2.298494,134.7113,-12.236312,198.5117,1.9348632,128.43997,-6.700083,120.82629,-8.125278,111.587906,-8.47942,118.20932,-3.9586828,112.102745,-8.585778,95.210686,-7.1927223,117.04742,-4.9869065,123.56122,-1.3112861,115.603424,-7.0309567,127.13614,-1.0719633,175.93108,rb
17,102_Giá Như Em Nhìn Lại,0.29743543,0.09086823,0.123023584,0.005330837,2004.2606807609302,961028.558157978,2409.6825789532063,243326.24866009277,4330.948811345056,4522618.416122211,0.07554810704092492,0.006034051306213444,4.7850153e-06,0.016321205,-1.02943395e-05,0.001389383,86.1328125,-169.50418,5476.3853,107.29126,1625.3324,17.527779,402.04053,13.37972,339.65897,12.307197,228.11949,1.4346598,240.55998,-7.5716324,171.66817,0.9236185,127.805405,-15.709281,139.63945,7.6043086,156.50874,-6.8769374,120.04293,-0.7518193,94.67501,-9.315109,123.693405,-8.065203,86.15084,-2.9357479,84.99965,-6.3703213,86.118805,-5.538086,77.44861,-5.693034,104.5629,-4.067007,88.07903,-4.346267,94.11491,rb
18,76_My everything,0.29050905,0.08929737,0.18745834,0.0061362735,1829.1728593647133,400297.5471494802,2053.3185688346275,158278.41303051726,3662.2111884433048,1747337.5967244334,0.0845040241631192,0.0018221054409230564,-0.00018138927,0.02551292,-0.00052338117,0.006679847,123.046875,-105.13281,4675.0938,106.62403,864.3952,-9.401743,472.43478,27.877577,256.95874,-1.4874923,202.90727,7.366759,223.15984,7.4339557,161.32048,-3.6799853,191.84346,4.184239,154.64659,-0.7709313,154.22084,-5.3337293,115.10175,-4.6935773,131.13206,-8.153448,129.17943,5.9327893,110.82048,-9.021243,142.22061,-0.15889965,141.51985,-12.9748,118.51229,-9.298948,96.15112,-5.538413,150.17477,-1.6119952,136.31807,rb
19,15_Say You Do,0.30684337,0.08722744,0.20112754,0.0039020847,1864.224771221371,515996.24142607703,2279.128723660192,218723.7734919907,3951.538605586663,2548082.8139342368,0.07486387081559598,0.0016514021728275747,2.7941858e-05,0.032912023,0.00052269833,0.0036657033,103.359375,-92.145615,3074.5237,104.44792,888.8089,3.666551,343.5238,25.973272,153.48009,11.479448,230.02434,12.424724,124.856064,12.952737,97.43134,3.191443,106.1356,-1.1994146,107.551544,7.9085207,74.80821,0.1966721,94.26118,4.1706085,113.130455,-4.572107,83.52001,4.044305,94.34187,-5.6667476,91.05714,-1.9257783,76.931946,-12.5083685,80.20194,-3.0230517,70.327614,-4.0220838,114.35344,2.273394,111.08988,rb
20,17_Người Em Tìm Kiếm,0.36181274,0.10361767,0.16536695,0.017654493,2540.3079216455653,1205045.7100478753,2626.3197050119447,329340.6579952974,5433.829642375556,5061047.848286381,0.12493216216379643,0.012170724743609458,-0.001665668,0.03345452,-0.001353472,0.003819828,107.666015625,-171.74823,12832.963,74.84815,1682.6808,19.387396,812.787,22.402367,386.46866,1.2016382,380.87543,-4.49382,319.78104,-3.3391435,209.61673,-9.790773,232.88832,-6.923632,229.44424,-3.8133261,159.71004,-13.275905,160.44855,-2.949705,141.32593,-17.30691,277.50586,-3.9966161,119.36061,-11.3301525,158.43013,-4.9564085,127.09629,-10.558949,143.76396,-7.3168297,133.55063,-5.017777,103.67456,-3.7568054,111.23754,rb
21,27_Từng quen,0.42350516,0.09948348,0.23930883,0.018830132,1957.6053136860326,1327644.4405699857,2447.5658168679774,557864.9118077235,4380.290179651219,6755722.878166774,0.05372170840992647,0.004526757026110554,-0.00059658027,0.058539014,-0.0020389776,0.009285174,151.99908088235293,-173.0165,8217.277,79.97932,1324.266,34.207226,1237.0143,36.775486,680.5349,15.7290535,377.69534,11.011665,317.8304,2.894402,265.92133,2.0311348,306.3718,-5.646139,214.8881,4.749536,204.29713,-0.61593527,196.60738,2.0622766,170.22096,-1.5864155,146.69244,5.909479,95.03437,1.2158138,128.37701,0.60656023,113.86264,-2.003264,108.21036,1.8853782,83.227905,-0.60098225,95.62351,2.2856295,72.542274,rb
22,103_Soobin Hoàng Sơn _ Xin Đừng Lặng Im,0.26533955,0.089613736,0.16468176,0.00665922,1575.407581429705,664303.1852651313,2052.903590986514,341485.50924054673,3249.767849098418,3544628.5348631917,0.05501365071110681,0.0020745602468598325,-0.00020282566,0.025032384,-0.00078531355,0.0030117757,135.99917763157896,-158.07245,9558.681,118.6614,1432.7302,17.210659,330.1045,28.382462,268.12253,11.154369,184.49521,4.44085,129.54631,-6.9463873,125.36616,2.323887,111.75556,-15.551432,167.8074,1.9488238,126.88725,-8.471402,66.993286,-7.435391,80.54,-10.108987,72.410255,-4.30146,65.02966,-4.774479,63.575016,-4.2238555,81.50106,-7.9277973,72.69461,-6.863529,89.65897,-6.8863273,101.05396,-6.3688703,101.389755,rb
23,1_JustaTee - Bâng Khuâng _ OFFICIAL MV _,0.2263348,0.0911428,0.086494505,0.011127474,1341.8532972926637,1259706.835665556,1318.2090475888979,949157.5531526933,2605.7550766888785,5558827.451035644,0.06983574551325464,0.003809054713498745,-1.7933276e-06,0.014890219,9.866878e-06,0.0019531139,103.359375,-282.95166,12801.167,92.63252,2379.6826,14.85734,741.7377,5.6430182,320.39377,-3.3564472,152.62398,-6.75026,165.00432,-9.430928,129.74026,-1.9536769,116.51596,-5.298163,150.44725,6.0858583,193.93732,0.4533798,146.71744,2.6675253,161.14459,-1.5128425,182.53687,1.3827683,147.90154,0.77966934,140.77959,-3.1715493,131.75195,-2.304738,75.97288,-2.8562138,86.5787,-2.4496572,112.00147,2.2444637,121.19531,rb
24,92_Tớ Thích Cậu,0.35572654,0.090683214,0.22520995,0.009079789,2290.860025221806,576241.4940580977,2593.9689074435923,201082.2557402726,4971.43660506966,3302122.726854974,0.08786776043682276,0.0021500985443387542,4.373726e-06,0.032197274,0.0007608931,0.011119688,103.359375,-73.12384,4409.36,89.59197,865.7508,3.5659006,456.00436,15.337244,419.6308,13.585859,279.65558,2.2329454,298.86743,5.950149,177.60463,6.7420144,177.08061,1.8967149,132.56721,10.763121,143.37755,-5.575888,137.28525,2.3087397,99.28868,-3.1768236,105.01643,-1.1962984,111.40865,-10.263972,97.97093,-3.2491934,115.08275,-6.4751444,139.20068,1.1477208,129.56416,3.2614622,173.4806,4.2473097,149.194,rb
25,8_Tình Yêu Màu Nắng - Đạo Diễn Triệu Quang Huy - Đoàn Thúy Trang ft. Big Daddy - _Ninja Official MV_,0.31673214,0.09935516,0.10279207,0.0044517945,2436.884963938156,1436918.2199128089,2431.0392092744873,163137.8774401049,4884.316298540901,3507207.6129785054,0.1173379148123065,0.015071783714671777,-1.289637e-05,0.00895972,2.4761226e-05,0.003557729,107.666015625,-184.24896,5841.461,75.3213,2472.8892,6.117722,492.44864,18.746042,314.9758,-6.6213613,375.17398,2.9683976,208.22775,-3.5256186,144.52135,-5.48263,193.40497,-7.1163116,139.63185,8.782662,180.33644,-7.5085425,181.94342,-3.0237985,149.76857,-1.2293808,139.31844,-0.69195974,151.07535,-8.099658,124.04468,0.7297326,126.11489,-6.2568207,161.34164,1.8777101,116.76034,-5.150592,131.72887,1.6817275,116.72987,rb
26,55_bồ em,0.38764235,0.106087305,0.13861434,0.01197931,2605.3264567197903,1466228.0035298383,2496.6319843044516,250617.17281653048,5327.396952626137,4718066.002060857,0.10215168766931114,0.007561119684633348,-1.4705622e-06,0.0066912,-3.8266055e-05,0.021130333,99.38401442307692,-166.51198,9203.974,62.932705,1523.9294,3.0046527,737.77246,29.205837,514.6137,3.9711275,334.41492,-0.7804125,412.74564,-7.726017,257.89255,2.664674,196.03406,-9.00919,287.46835,7.8217726,181.30238,-8.848525,127.3608,-3.792861,91.03182,-3.5465546,114.556564,-7.342323,116.27046,-7.371621,91.112595,-4.9373894,117.536934,-9.573016,103.19969,-5.736051,91.6634,-5.6143966,82.186935,-4.66301,75.35289,rb
27,2_Mặt Trời Của Em - Official MV _ Phương Ly ft JustaTee,0.3165863,0.09408705,0.21633394,0.009872716,2019.9938736854738,664584.3302245672,2340.558052828519,245077.43198308666,4233.561900230384,3021616.8094874592,0.07572724427970201,0.0025489020596216896,-3.133948e-05,0.029511828,0.00015115675,0.012891816,89.10290948275862,-103.66885,3824.0107,94.41406,1120.3202,6.1182156,912.0901,29.569677,440.19385,7.663451,290.6717,6.6124935,403.89215,2.8086565,217.62302,1.9746811,200.53606,-4.488714,165.1176,3.317743,127.14556,-10.165563,138.79626,0.20062676,126.258766,-3.7683325,94.474396,-1.9850454,111.93921,-9.698874,85.052635,-1.4108489,100.86078,-4.466022,107.87655,2.5598807,150.04614,-0.5401826,176.43608,-0.3474314,136.13914,rb
28,87_Không Sao Mà_ Em Đây Rồi,0.29321057,0.09280519,0.2323906,0.011861079,1700.1831388289136,890118.1038227181,2321.894902002835,615384.1178782608,3826.372695781129,6117346.93837781,0.05124515498016641,0.0024600863604339394,2.7863068e-06,0.048346236,-0.00018614554,0.007970519,103.359375,-150.17271,8353.768,112.30645,1537.6765,32.501167,465.33688,26.879272,342.3601,20.377918,195.57042,-1.1485375,267.51355,10.503551,301.3679,-2.8295336,174.89444,2.9120913,138.03738,1.9033762,254.8986,-18.822735,121.722786,2.7429316,132.60152,-14.665946,161.02939,0.29390317,164.10695,-7.0189214,190.62186,-10.345025,165.07718,-8.921235,145.89249,-2.7842522,194.8824,-3.1344619,127.47664,0.42672682,179.64497,rb
29,40_Ánh Nắng Của Anh - OST Chờ Em Đến Ngày Mai  _ Đức Phúc _ Official MV _ Nhạc trẻ hay mới nhất,0.25284988,0.08487441,0.06663446,0.0008925529,1681.0922064964268,545159.004208431,2134.35128619375,248178.67446322023,3341.3297954358554,2824838.0437450106,0.06413037562886997,0.0020957246863679414,6.0955233e-05,0.0044692745,5.7106397e-05,0.00024518857,129.19921875,-225.30766,3263.8472,122.49828,1120.9406,-0.47643873,262.0077,12.553001,172.2164,13.4832945,209.95697,-10.930144,140.7653,-5.4201894,154.91325,-10.316284,106.659035,-15.502237,156.36194,-6.700345,118.08327,-20.497318,100.276886,-3.712527,94.12396,-7.9766946,94.81225,-10.526093,100.104996,-6.1128592,95.67903,-2.1717174,72.300804,-17.360615,94.15375,-3.7443433,79.50624,-7.232904,70.559166,-7.960785,77.49348,rb
30,58_Em Khong La Duy Nhat,0.24383403,0.08821353,0.18479064,0.009252315,1773.4038430493338,821116.2088432497,2182.138563088416,316864.66970002523,3559.1368117199595,3922483.790396998,0.07018400493421052,0.0037882932432509414,-9.0430585e-06,0.034011845,-0.00022741349,0.0031170612,143.5546875,-142.55623,6958.8096,119.066635,1528.0026,8.82193,399.79074,13.214875,323.3885,11.882122,189.36938,-3.990169,238.82713,-4.0734763,168.83969,-4.751075,182.35298,-11.024066,171.50098,2.1510384,173.38742,-20.086979,157.083,0.112490624,138.21753,-14.30042,144.68976,2.4430976,109.1137,-3.8458705,149.5304,-1.7127311,201.73106,-2.0812347,138.99207,-3.605973,176.05008,-4.7750773,110.08342,-0.55761254,88.67755,rb
31,50_Chạm Đáy Nỗi Đau,0.28524855,0.09236418,0.13785975,0.008695741,1805.3574936337056,1227679.8463947668,2145.669401832872,564859.3170024371,3627.5072316267174,6117510.996115955,0.08176235517850232,0.007489251588404559,-0.0008515314,0.020507442,-0.00044675567,0.003270268,123.046875,-211.14853,15139.86,114.73338,2319.225,22.202168,339.88028,18.48902,356.16318,17.246262,261.8379,-7.682221,226.15973,-17.711605,237.47252,4.0153446,218.34003,-7.0667434,125.99525,-4.7808175,155.19437,-9.6458435,110.0799,-4.61427,107.174805,-11.569631,160.39467,-2.468455,97.72204,0.37899157,93.34147,-3.0947177,88.08218,-4.5201526,72.78746,-5.7581186,77.9436,-4.968234,104.31413,-3.4489331,82.71441,rb
32,43_Ngay Hom Qua,0.3597971,0.089042485,0.03282747,0.0015600311,2403.2185333951575,969170.951291809,2549.3292728133288,179312.85565474714,5157.572979528469,3544539.122194527,0.12385752769446594,0.008159749433193286,-0.00013894799,0.0015389004,-7.490402e-05,0.00054276,123.046875,-269.15613,8347.305,88.429214,1948.0004,11.482086,455.796,16.350483,179.84308,-2.546037,145.4495,-5.0463724,123.89583,1.4957948,110.01681,1.3433086,72.281494,-2.7371123,101.12934,7.9502416,72.88531,-4.906628,125.39701,0.45412514,82.294685,-1.639653,105.30878,3.3619177,101.968124,-1.2452707,100.815865,3.40565,89.98961,-5.1949215,108.37006,-0.74581957,75.7621,-1.6241165,84.16099,2.342651,114.2118,rb
33,73_Tình cờ yêu em,0.33153972,0.10416574,0.07657354,0.0039779507,1837.7824192519197,777102.4240084261,2189.360076916531,445660.3104928802,3983.859243481521,4221281.032161211,0.07103981986503483,0.002814842240902593,-4.50082e-07,0.007838391,7.952876e-06,0.00117831,161.4990234375,-256.45798,5077.2554,94.07007,1053.0201,10.740588,348.09848,16.342972,317.311,4.404377,299.63287,4.950139,182.41612,-9.269894,213.32242,-7.956794,136.72147,-13.172281,271.98056,-2.3527687,133.38133,-12.441754,137.76828,-11.340893,145.30043,-15.929669,130.68022,-1.4630024,165.64264,-4.967239,110.494705,-4.5685916,110.23372,-10.797688,95.83565,-9.601929,123.88141,-9.498724,102.435394,-3.120563,100.28691,rb
34,81_11_11 _11 giờ 11 phút_,0.252099,0.09030008,0.2950147,0.010503572,1976.2267418618876,600133.7846451128,2392.790351216616,235398.0003222461,4331.669640319636,3288500.3272781284,0.07210576202109133,0.0022858420964848368,-3.5203616e-06,0.06418572,-0.00032063143,0.014656548,103.359375,-80.247406,5420.588,100.17322,1221.0789,12.996443,537.2878,12.14254,286.19876,-3.0909197,226.20268,-0.17884113,272.95883,-4.5851035,196.96396,-6.937494,270.6155,-9.435104,173.96072,1.2430106,208.68385,-14.842571,134.1508,3.5732346,122.890724,-7.956744,169.90254,-1.7164696,152.57817,-7.8769016,196.30127,-2.1860812,166.67255,-5.397321,167.77141,-1.1107067,165.33473,-3.8558846,149.28876,2.7599373,160.2352,rb
