index,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
87,0.4240829311447314,0.2729628594876812,0.2784999108229776,0.1779373595137659,0.974168443557326,0.5020518762199105,0.9264030817793254,0.3520354668094528,0.988459315392388,0.5641011531494304,0.7313379163462068,0.2693999409513933,0.2979064764488341,0.1529061185655009,0.3086868731843736,0.0957115096415265,0.0,0.5789239644781684,0.0424272847764876,0.1080992889355763,0.1303299542198057,0.6951857246380889,0.2179404713060079,0.1823694281504246,0.21456542761976,0.7572041954236817,0.2419242760162031,0.2415611617457186,0.1867005205394357,0.4450279226501882,0.1984716373911501,0.7052632297814758,0.2146719507376857,0.247075448575626,0.094027952625438,0.8174831726340297,0.360123051160912,0.6197164416508011,0.2193590795917327,0.7019531011560406,0.4632109380149082,0.9073697042016634,0.420882986275807,0.9325880533744062,0.5564127061727165,1.0,0.4645652494070733,0.9132095380915036,0.2243105181540765,0.9999999999999998,0.4250872923813985,0.7892894505198391,0.2905990073810864,0.4311739820843172,0.3490991134108733,0.4171000139523259,0.2531583932483606,3
88,0.3872000226249257,0.333067628210725,0.4903764628953191,0.7046634910798047,0.680520104438551,0.4627662570769471,0.520372663482978,0.2687110583546775,0.6401152995235923,0.4405787054845181,0.7322019285117074,0.3309994506452239,0.2973284495451089,0.3215651721774898,0.2714126412794467,0.466718818649755,0.6251993620414674,0.7318983397363428,0.2038926723898081,0.2594590821296015,0.4127354453715471,0.2350258881179497,0.5479119791818899,0.2197488069335273,1.0,0.3485304676691846,0.7128937430411957,0.5125306805723934,0.5406674605830234,0.4503419579945513,0.5617381637290028,0.6756105237094406,0.2691393767479262,0.2673217818337606,0.2569753082315122,0.411148474829882,0.55722023636587,0.5125172760281255,0.2261462144620703,0.357824587880024,0.4808341364776252,0.7552446308650039,0.2310598253749512,0.6757255030542353,0.1926239962411708,0.7101465206529608,0.3584593802868575,0.7908276719782981,0.4475840017335621,0.7923573091610348,0.3446558827359353,0.5515637145998722,0.1780054685218635,0.1539120880918432,0.4816795937822634,0.3689725992632751,0.3042184943191114,3
89,0.3510159563871065,0.7952648902547632,0.2384715834455429,0.1656031412723586,0.6040586667953439,0.3426944046264827,0.3675977610472394,0.2673620165159203,0.492062066566573,0.2896633304096781,0.7329602598503537,0.2197398098740051,0.3027684915272577,0.0839103003762945,0.3290725392870532,0.1701794451101282,0.3142536475869809,0.4489051362151059,0.1169580108370241,0.2366820521394701,0.6382833904365371,0.1431882464102049,0.9574364229425204,0.4192914738719128,0.877629811848082,0.1720693002124295,0.8703779707370709,0.4406777911297639,1.0,0.7631137428352623,1.0,0.5544730233495523,0.455191123824959,0.6567871734781701,0.6684683920425668,0.5239377051666267,0.9663492274543224,0.4789415844735953,0.3430424799559324,0.0,0.9707765775032442,0.4693752625289532,0.7637935896845989,0.6236789266522594,0.490562100567001,0.6681200224521366,1.0,0.9999999999999998,1.0,0.6946982976519821,1.0000000000000002,0.6798714049599278,0.7831467619832693,0.155883016435308,1.0,0.3024630258000622,1.0,3
90,0.5743858860651714,0.3628699645532491,0.2205917593760032,0.187960740303122,0.5848171970979475,0.3283600729310352,0.5619042313520675,0.3432630260186129,0.617201518494697,0.4628319949515753,0.6138436867923247,0.1828583466038684,0.2918211991588323,0.0808220643079432,0.3106124366482432,0.1212898236139889,0.3426573426573427,0.5276870736862129,0.1368759486737483,0.3676934344619954,0.3031814292688731,0.543716686965108,0.3413323630855653,0.5781731389685995,0.9934325288842222,0.5297646265248294,0.5328496722312925,0.385186797888761,0.1752519898882976,0.4420167623478704,0.3948681869596901,0.8223782109233294,0.2745125890729593,0.4921281252217918,0.3606776327796722,0.5407657008066293,0.5619304391876256,0.7128600377728372,0.1653976916536995,0.3710200203674141,0.2798154757981652,0.6856258433072905,0.3340132720192049,0.4329878845889659,0.2895561957570001,0.5293685881807098,0.1953262598241147,0.4886375652563438,0.3125979053201765,0.2485661756290927,0.2939806520375437,0.4326544112474244,0.2053267750767685,0.425270669668228,0.4312211660692144,0.4447721270000381,0.3025904395589088,3
91,0.5179090661250203,0.8008240060067409,0.4507879641034621,0.3639503548621833,0.5921715228330106,0.5818090143789612,0.6290565045234262,0.4358626859403733,0.6173930478505011,0.737452894411562,0.4892916917476891,0.2674006888680564,0.3021031659193616,0.2289629739619141,0.4076238358822734,0.4991160206727879,0.6835016835016835,0.6453435858547137,0.2486786147839453,0.3716796286319538,0.5446307048490651,0.6732578606341865,0.2842995997109141,0.3581997032994343,0.5887146133909859,0.4730416333197278,0.425705746774866,0.3065567747020021,0.3950074911446856,0.6075569392091615,0.32376692938483,0.6417984913482855,0.3166045066968347,0.3619325222404651,0.2897866668329729,0.3198102868294878,0.4731456666488786,0.460641670802598,0.3344647051051823,0.1942440865773305,0.2519809616986609,0.5511778956193454,0.3043735903551572,0.6645511778622899,0.2408236458921955,0.7389309627908422,0.5453911728197899,0.6383526657043916,0.4172797234180477,0.3054413755419067,0.3050758765522033,0.2824039766190727,0.1630182049432291,0.0810810428996411,0.3816427083510613,0.2867651727280106,0.3662479787295331,3
92,0.49015143582924,0.3422344549407188,0.2926184038548042,0.2615520292136838,1.0,0.5639059207626748,0.8407630797544516,0.3240520553055103,0.930665332278486,0.5036479226675912,0.904427401422053,0.4341286469979749,0.2993285644755781,0.1377862514400892,0.3111754901949232,0.1665008687625427,0.3142536475869809,0.6256682334590069,0.1318005551177446,0.0,0.1766966999991604,0.5579297821748894,0.7246091679626899,0.3433749277822044,0.4155479226560341,0.8004981627808032,0.5853820951255724,0.5046214893105171,0.4355204947534511,0.7845695675711267,0.3043757929775269,0.7783893012408949,0.3547488055689271,0.6808344641591877,0.1352920061818046,0.6157895248657154,0.4855418908334944,0.8040071190541876,0.2484651376113867,0.5420167217308443,0.3359717793823856,0.7285539673804026,0.1274190061782981,0.6625502067296445,0.0870257305651389,0.5540391662829112,0.0397025130653894,0.4443695148061281,0.0798652857268618,0.2612866548458865,0.0611637738599477,0.6224269924833548,0.2204832416234424,0.5892761777629512,0.3419429827502005,0.5915955859920112,0.3029381916480509,3
93,0.2003963734439373,0.2579443503466101,0.5075689625443905,0.2771848780309671,0.5596099741201038,0.3962359636073378,0.7064814469854424,0.5833671015272557,0.7186902177422444,0.8014200215433372,0.3971008796290912,0.0777864809420891,0.2961311993311263,0.3961645894882055,0.2891113465780245,0.1904560606571552,0.3733333333333334,0.6507087996039583,0.0489033584597589,0.3978561669399797,0.3099328234148518,0.7660731331482857,0.280434147784662,0.3078759199613328,0.5668506142523965,0.4904679759598684,0.4288240061916111,0.3429874968451993,0.2403852049750122,0.7367644497322559,0.2337150807532001,0.4827063737655832,0.3571972423498742,0.2903309217948165,0.5243459187716636,0.6599274240376997,0.2682479153130747,0.5241444961098887,0.376215874912335,0.9092081341329814,0.9015680491913272,0.7815648841272209,0.4426960650413313,1.0,0.2462218467454288,0.5882187268350828,0.3302443943324933,0.4330387214000361,0.2192249635404066,0.7100208821387826,0.2414628745799649,0.7074244905997822,0.3756391550682642,0.8719327826064758,0.5326912686357037,1.0,0.264354712516027,3
94,0.4942194570362008,0.4597696834238425,0.5507664813919502,0.5111358388020024,0.3527072078659014,0.2315520454831555,0.410591925999203,0.2146097774600878,0.3663261672423853,0.3246950065845089,0.3675330980182933,0.0899373800576942,0.4637064944168848,0.3832739789365533,0.344852529516738,0.4379163823045697,0.4820936639118457,0.7477194571568784,0.0769070262442401,0.5255217015105683,0.2514609674989171,0.4631594043167436,0.3000490741354018,0.5907816819724193,0.3589585949641456,0.6201086482282916,0.2066037129964702,0.3477841338583279,0.3272826813641615,0.7524021198962951,0.0761849157600298,0.7870948895862724,0.179460499853469,0.7175463195161889,0.2958681026117239,0.5039555855528416,0.2602035714126351,0.5674705407797299,0.1938401032595591,0.1961161198246447,0.2283717946709395,0.7117479653470354,0.2518438590003264,0.5293628300473628,0.2490372102473069,0.5372740089437423,0.247345167966527,0.6180302649930701,0.1081476802833783,0.4719935465558528,0.249802190527443,0.527867560281972,0.3687348783268964,0.2534906286301465,0.4243072741254411,0.2599192851641685,0.3147403617251419,3
95,0.4941393581005258,0.6707066650369318,0.4171490740517946,0.5036080620983904,0.4063575881317253,0.1577810417810159,0.3861414136928873,0.2617337430743437,0.3952439772075758,0.3434969850981088,0.4523519584041374,0.0888718844173231,0.2728443493640274,0.1987434105870724,0.253441435259963,0.4304972616744832,0.6251993620414674,0.6564201947806203,0.0482142195216955,0.5203724939496753,0.2378346326498712,0.2788693013873292,0.4594252239075755,0.3594947522380042,0.0747098513275629,0.6156808921998241,0.1811920991268889,0.4308624236641088,0.2073040832908646,0.6549449380323784,0.1610784911334261,0.7461464152247143,0.1495002382339611,0.3428206169026211,0.0131716130892501,0.6274871201791838,0.1147924626176978,0.6399885110691539,0.0668273172880891,0.5021008625790163,0.0859128941394597,0.6344892596726381,0.1985417774405073,0.564334039984029,0.1766738205747516,0.7696758245375135,0.2172353830660993,0.8750045468763148,0.1284391292544144,0.5437088098273043,0.1453219935404018,0.5366308086259645,0.1939947960943822,0.1082681845320784,0.2742917088289555,0.3145024735411879,0.1266473149481118,3
96,0.3982910738574052,0.394080829069829,0.3637305737454409,0.7004792715195771,0.2726663684101938,0.2333804141929547,0.4281236522979712,0.2690694904378766,0.3222764972482551,0.561667434513318,0.2924482986573336,0.0556788977975023,0.3582000424788706,0.1601072331649243,0.4390419262502813,0.5135791346126698,0.4820936639118457,0.5584984090499957,0.3290106123381018,0.6738161545775582,0.1817121997253323,0.5561162620627091,0.069875547736844,0.252126912122875,0.20604731196351,0.6500188163564593,0.162877453050503,0.2725449611352523,0.1486240976693867,0.472427744446041,0.2518435968258967,0.7090340989836754,0.2319032600919432,0.2574686325983888,0.1637862148046476,0.5532199840794143,0.4432346766996352,0.3028375480003309,0.1742535611507994,0.2213560546608481,0.2380920803129886,0.6229901469133453,0.2857959551644211,0.671743987774967,0.1178679075210926,0.6423462689212118,0.0777356232702095,0.6351519779706134,0.1482537101368442,0.4931381556864352,0.1330746595741825,0.4585861453220334,0.1034626261314445,0.3922805182625411,0.1609325330883937,0.4282459326003406,0.1408240093427446,3
97,0.8098654537895424,0.6549738951265085,0.3065491141393025,0.25892344485356,0.6079932618157625,0.4999124667762763,0.7127798220060833,0.362658460366368,0.6857263501356913,0.8666116038541958,0.5073759662133741,0.2920943642464391,0.3018034601559324,0.1093747167840642,0.3778813086835443,0.3147976232033059,0.5727272727272728,0.6154625730449366,0.070489482264245,0.4317476669869862,0.2519493888582752,0.4413504286846664,0.2425554891383123,0.0,0.317958601941792,0.7239315071728596,0.2234251377897614,0.3699668484776757,0.3903810845545675,0.6045217112917659,0.3225387212050907,0.7445208188178389,0.17427700610238,0.4539432488982589,0.101704136048163,0.7654486033905668,0.1652093407807583,0.7011496760525744,0.12959099129655,0.5363046395205613,0.242835516229097,0.7877691552268336,0.1249436293089534,0.7238652765778741,0.1078528511322443,0.6380260183761668,0.1016934187843114,0.6418283270416794,0.1120917187320126,0.4390848039306242,0.1088788693354704,0.6495955290732152,0.1356524641617911,0.5377339682446839,0.2875997340965706,0.7906147867144453,0.1579067279819546,3
98,0.4020055340829112,0.4448178770364421,0.2382827811322445,0.2670569698967853,0.140381344734611,0.242449262838379,0.2019433588764478,0.3988356043617193,0.1297395304853105,0.4700767883349018,0.2284114300605323,0.0659191760954553,0.3006670105997098,0.0900768157300666,0.335984797051331,0.2244059587773478,0.5252525252525253,0.331625937867461,0.2312715406399653,0.7640583420731598,0.5064961282948727,0.5101992501902276,0.233446421186528,0.4695501530387679,0.4591165379149506,0.7154326094994926,0.4495866905156143,0.2465774783852863,0.5960091753804669,0.3952002947796305,0.3464248606966421,0.4462136273860594,0.314691369808466,0.4358453710015413,0.2548792357882529,0.5865403911739671,0.6060767608965425,0.1865116776249102,0.2050072115752596,0.0409625697726196,0.4285786155809272,0.5386862665425387,0.265880677078577,0.4539987867081201,0.1303464518583511,0.4288058418604408,0.2135931025836234,0.3207188704293042,0.1906232204978943,0.3324722776914319,0.1701762448590272,0.0,0.13383001922446,0.3077708251906109,0.2480360794487151,0.4264032963674044,0.2089936365631787,3
99,0.6306146876981105,0.4119912168887185,0.3789456328042105,0.2134327439493143,0.4476117771697764,0.1290256552863547,0.4361166095293334,0.1349168603191651,0.4908337804804378,0.2026826303136301,0.4875736642516602,0.1386666428727851,0.3011202576421265,0.2138466756160022,0.3415499454333625,0.1838052702523927,0.5727272727272728,0.650213226512737,0.0444662184812571,0.5250142567544364,0.2709036411129155,0.4413570805955543,0.1415594807667281,0.4598482070395652,0.4656936165499933,0.2879061787811788,0.8522915157042223,0.523245726517785,0.535376464460427,0.5896266243612919,0.0853674001710159,0.7803605332104915,0.1521380706911006,0.5760569893047545,0.1688396076046104,0.6174839923224996,0.2431604709224779,0.9118209044021228,0.2002787862092645,0.317670615308203,0.1605393375032008,0.7662802070056869,0.1364228365157832,0.4541190722366971,0.1798491644462861,0.6109739842112163,0.0979653594531333,0.562892173954517,0.1541241232922166,0.3240355706256752,0.3001624887279849,0.6744670836516089,0.2671803733796826,0.3465039287060612,0.3032677083691787,0.4483435551416905,0.2640673282801015,3
100,0.4388792791356273,0.4035407463025375,0.6017684277403436,0.3267632207369303,0.3083781024217181,0.2566688078503177,0.2915271016942076,0.2881712215522904,0.2996219054019425,0.4276188048333486,0.5019576816581499,0.1771370003751703,0.3050368581370899,0.417108335573218,0.4145410409627699,0.4641478950829054,0.3142536475869809,0.709763115295464,0.1121603059629421,0.648011175719213,0.4660777081153698,0.4472234504244257,0.2790530958795074,0.5058090260760671,0.5832508405147773,0.4868173688174152,0.9069277355333708,0.5768657221895295,0.367950228588648,0.7068139245749487,0.432124382280274,0.6771359110931967,0.4458576997358309,0.6112506626327243,0.352808989011543,0.5291201035490088,0.6095540902646662,0.6381563174274452,0.1810199563903909,0.1074694644694986,0.5698738235106624,0.4765532198693913,0.3085995672784889,0.6492994152595636,0.1829889770772304,0.5629884548898391,0.2327793217511844,0.7096984234229295,0.2545204970940058,0.403645886887892,0.2925777696343893,0.6217290571991244,0.4047698489935696,0.3628548357795166,0.2226941374347673,0.603329205885794,0.3465246934904719,3
101,0.2798619600432832,0.3292991845501061,0.680417990152064,0.2899149028802926,0.4025248571773993,0.1906108297954873,0.4821674375732223,0.2330398375693659,0.4166525873207495,0.3812374449139907,0.3476622463310526,0.0931335558083716,0.3020341854446151,0.587416198876308,0.3787692096363857,0.4611490656052352,0.7486631016042781,0.7823417253200103,0.0808490666646973,0.4532947598757226,0.2106557277948362,0.518414569991621,0.3321508524606984,0.5454433094613349,0.3877826373632946,0.663798131793094,0.3312776077533308,0.2133725256789405,0.2440159526242498,0.6209840216336072,0.3105728536632163,0.7616883448017735,0.1376269843842772,0.4024670741795526,0.1457295183596479,0.6493669676351596,0.4036632853375608,0.7387858147591769,0.140882983683393,0.3489011020184667,0.3656500093460065,0.7519237010710325,0.3221608528292775,0.6655217054877087,0.2824863680154981,0.6350224315805008,0.312290920787209,0.4057110108767545,0.1718567490416467,0.3326652222403084,0.2576915296977003,0.4738781205669635,0.2355033063235261,0.3925567458422238,0.4892268306944062,0.7715438873061423,0.4565996676823431,3
102,0.3672150590836633,0.6767505107475249,0.6072385969961467,0.7167182234932911,0.4246308347409412,0.4087113565211921,0.5601168331912445,0.3944078175087092,0.5046415897453403,0.7290991232185681,0.3300835260911316,0.114478776467367,0.2999304379269328,0.389333609903676,0.3280812826164648,0.8293371318676712,0.5252525252525253,0.5853871808301063,0.1967376772257924,0.4266047194501536,0.5245947593302238,0.7406543742910687,0.5184980777423333,0.2878867938703455,0.6907326823563891,0.5731060927375893,0.4638464445060191,0.4084416493366912,0.4850529737045883,0.7285608960937482,0.5841325763211936,0.6974129571301069,0.2870457361416483,0.3339230448251405,0.3382674412631979,0.6859442242980625,0.6861205392208294,0.5635347394541446,0.5657012834192199,0.5705535240021862,0.7565657721151902,0.6813005182857309,0.7428153358082235,0.8998741520692686,0.6770774831678613,0.771975151025795,0.7073665076763456,0.7217504308291143,0.4156455210259043,0.3639381276158587,0.497234261638558,0.3782121136025375,0.4589975073842626,0.3361221367461843,0.6511570623280943,0.6539347790528306,0.4543044288029397,3
103,0.9999999999999998,0.5747350224379684,0.8323079370690769,1.0,0.422505404417521,0.3655912325904497,0.5901846266474351,0.088972145425426,0.5194049639484394,0.4185429686878114,0.2338668457170842,0.2092491930775374,0.2948548658069029,0.7761114434028927,0.2611461805121268,0.819616056413083,0.6835016835016835,0.8867928563481914,0.0202072863047792,0.4899813156296249,0.3863713553813435,0.6058143167147049,0.1807465423733016,0.3579470773080905,0.2358044077898614,0.6356546733053524,0.1869179916317777,0.3975310826543722,0.0,0.4690017421450213,0.0969828423991762,0.8660990067083177,0.0972380424181734,0.3995781720649018,0.0706963476114067,0.7361451504342578,0.1118977958344087,0.7665863297520008,0.0417522038860124,0.5189606731365384,0.059345817364988,0.7260505358590976,0.0549810647840827,0.783512366929171,0.0804146285804004,0.7685166705178462,0.003758025388493,0.6016765971638498,0.0084579977480929,0.5399824372998474,0.0,0.6300280218383373,0.0,0.4396140635854811,0.0,0.5295786980950599,0.0,3
104,0.7263363114291272,0.6394118109273781,0.5688611904027396,0.3124595410619847,0.5012168705424603,0.1406767452282811,0.782262264960228,0.1267873304382244,0.669579592705072,0.454565085707157,0.156657004864776,0.0548468642123567,0.3170795681562162,0.4066585912010898,0.4870739353950539,0.4224466743163195,0.4820936639118457,0.6903928502420621,0.0780555526789108,0.3693670451391645,0.1916049315020814,0.6223261359841894,0.2162152445085638,0.2176564165524558,0.0445775532422524,0.9781423196827104,0.1979548300561864,0.3559788306904975,0.1217685240624261,0.7696177011794753,0.1339128753350352,0.818118147007169,0.162889161213677,0.4733489832248663,0.1720784372259877,0.8990313331506421,0.1746039760503103,0.87236350322631,0.1756323692473408,0.6119504296830796,0.149617340461509,0.7290798962399854,0.2300648367407123,0.6735131606397163,0.1942955718331346,0.6888261894863255,0.2774204456820563,0.6673416028243473,0.2320126618981397,0.5138169861147079,0.2980431773633917,0.7017887296377067,0.2240574024758558,0.6095131814823527,0.3048517764138244,0.8485443028831829,0.33980819993258,3
105,0.5780607154583921,0.641436728422009,0.552113830212732,0.6749964121683738,0.0,0.350588953474489,0.1809462362889746,0.6836958123566913,0.0667131449743917,0.7991111616135878,0.0,0.0030430843681893,0.2961320353893006,0.4558029671423457,0.3452906843395349,0.2385293556454618,0.3733333333333334,0.4182039946911196,0.5225975857319526,0.8314926498197707,0.7116100397493131,0.7637548063675754,0.2414946020823184,0.543192783826928,0.4283445444741081,0.7263659389313756,0.4416280906261038,0.5125880157074113,0.1552586058304308,0.7111566240596358,0.2767098568690748,0.6134006023090433,0.5320737565627354,0.6291370413277353,0.3110048356733034,0.7069017582876558,0.3656648542754543,0.7381521340373105,0.1980109605610414,0.5953516051630672,0.1662632937487642,0.7892901731448096,0.3187546484739312,0.832050678437229,0.1924423047288938,0.6297729517278584,0.3877927310906685,0.8080491813407917,0.1027008909745808,0.556947386374872,0.1889021134907083,0.5894754388623586,0.3087546398476005,0.7468299978016198,0.5089877276930468,0.7536171183857967,0.1161914713616433,3
106,0.7100764600624241,0.5405725610714351,0.3027401678490456,0.1775513779524841,0.3478590014063109,0.2971670422885144,0.5326868047602362,0.4146244157360099,0.4256180348291253,0.7158061046358365,0.2451061444650062,0.0742039093153355,0.3009031446341845,0.1477399578365371,0.3428993370107246,0.1174070513740372,0.4426877470355731,0.5153824460683938,0.0464779210180164,0.5888952127141537,0.2815027508871942,0.5089094659799087,0.2059899158231402,0.2661687141359902,0.0864506004158719,0.8710074991624134,0.1867446878387934,0.4416067033567494,0.1121597011097261,0.6774498772454323,0.1312403416141604,0.7656105720784269,0.0395799991449667,0.6883208296485579,0.0161186150190231,0.6692820441838165,0.1406757688643842,0.9445266914102906,0.0493156090571912,0.735701981216001,0.021100473350916,0.8057929600235911,0.1539740695324608,0.8195018651441541,0.094828838986483,0.8253778416789113,0.1484781344258125,0.7381469030526329,0.0636238681212336,0.4301453128701618,0.1245807415492191,0.6119639670182117,0.1567633897649079,0.446075547940673,0.1405754031150136,0.6235885042147593,0.109322556349395,3
107,0.2770104937513293,0.2929481918664551,0.288452457300988,0.4777822553970539,0.3014220001242437,0.1188413111550013,0.4142080357227633,0.4244944267653943,0.390413065575581,0.3953140932211367,0.2921983777830151,0.0170819231077168,0.298939149246515,0.1882933082182546,0.2975467549305666,0.1161656575486758,0.5252525252525253,0.461868229967021,0.3787208153057857,0.5211490296681228,0.1800184111442651,0.5173294837385098,0.218936898409444,0.4460452785969632,0.1998028061973122,0.6383414262782563,0.0978968383580502,0.4527675026115512,0.1386604284153007,0.6130633143700853,0.0381903673348351,0.7835215385944203,0.1470422759693422,0.3117815488921087,0.047882178322765,0.8663615686825351,0.1079286305236869,0.6029979166895353,0.0802947612400263,0.5260230697215242,0.1222654152382042,0.7318904416315628,0.1744622168112175,0.6871937847510697,0.0662339702509404,0.8108800320416454,0.1911851957086883,0.6080185332691975,0.1828677463261842,0.5674231867145306,0.1390734841336678,0.5123331208647459,0.1167928652170992,0.3790320435591551,0.2986081278378422,0.4501605542962372,0.1977275630590768,3
108,0.1418582850743448,0.2758927168276033,0.4587281004001367,0.4516214002437831,0.4446954232974117,0.0589931597846353,0.5161905752323859,0.1756370513710578,0.4889101595591006,0.1789820558835775,0.3956670478701443,0.0273024672591213,0.2977496107585897,0.296568892378402,0.3521697552690935,0.3313188327480376,0.905050505050505,0.670863467812342,0.0671612392939177,0.4881795320857195,0.1006821948498456,0.4122385432181759,0.2154203346872123,0.2813526881128928,0.3751883248747222,0.3813108941643086,0.5758427990049204,0.2555229748472574,0.3816842372666075,0.4987319642904059,0.3416747521208558,0.6802224052054242,0.139490859991664,0.8848471959012923,0.3580872877241792,0.2755946513836993,0.3853353601962109,1.0,0.2083391950788934,0.420243679746706,0.2424637018397046,0.6089762356648476,0.0916228244739264,0.5914098662644999,0.1295930664467063,0.609881305304026,0.3380758650107646,0.6212828844300592,0.264400354346002,0.1945770806298265,0.5187976817635049,0.6793294580863303,0.2073785455384732,0.280460286770882,0.2562328143912027,0.4660713070849379,0.3279423097225515,3
109,0.2231722871823143,0.42844732752449,0.3285991912875768,0.1614241172441012,0.437209777095625,0.108447386940234,0.5912490445354877,0.315303705111647,0.479336814530129,0.5457152034509029,0.3276871419362382,0.0581324983666153,0.3042325190104127,0.185571548886125,0.4099809244024394,0.1381005263739216,0.6251993620414674,0.4539349477278391,0.052042483275981,0.3859850896585189,0.2461275909853348,0.5438076322031092,0.4386449853776981,0.5002006235509399,0.6608114103564688,0.8998571614862658,0.4287041750293207,0.0524878249180497,0.4539921329056282,0.8546737394748783,0.579742512867232,0.6009631716235281,0.2584767440643967,0.3774949380118448,0.3265942647636211,0.7592171677043487,0.4222755054917488,0.5319786637381856,0.3728957561029873,0.4942047923769794,0.529726715748507,0.9291004150743484,0.4118573325897452,0.7178064820249141,0.376128183146467,0.8609192801049137,0.6979904702732495,0.9204945175968922,0.3917847255696099,0.6792455788551409,0.9737052213778654,0.6725180510942397,0.5381992543648045,0.1852370470921776,0.5538187108632955,0.6305576143553785,0.6532512884058015,3
110,0.4476986278010382,0.4003265291868203,0.498795369110668,0.4903527309507859,0.422625322948566,0.2699709050405973,0.513356061730333,0.1884323621377912,0.4741311715498216,0.4290777757257723,0.4152808380866581,0.1066451493075403,0.2997765503148703,0.2980715611083557,0.3408004188408171,0.4297455155696293,0.2633228840125392,0.6743793465975911,0.1988016901439816,0.4853317840899686,0.3041398881070141,0.5910131398747032,0.2972124855607128,0.4050212972591741,0.3067864568081883,0.6519156825579693,0.3864712135275313,0.3606265246866539,0.2879034679433889,0.5659057979922678,0.6418503579422251,0.9026167621570264,0.2066833312043608,0.3716342245074543,0.2405258151966845,0.6768278167988817,0.3895161709331138,0.7438925076122672,0.2928707515681887,0.4690433985832499,0.6086151811558578,0.7822702992958652,0.3093599360371999,0.5605595273644662,0.2215046024942801,0.7225974190646298,0.2861168620593008,0.5862298751227544,0.2044521334325699,0.3961376582934784,0.1233635388876752,0.4180043258043963,0.1408500174496576,0.3904333733436866,0.2847234592357017,0.4033207854135572,0.189327018260522,3
111,0.097693862333001,0.2586194101520895,0.263185573430045,0.1689486161161613,0.1069842553679635,0.0610601603282624,0.0,0.1146853532396163,0.1714231883830124,0.2814620806645791,0.3796364089317168,0.0115683801325421,0.3036865901334327,0.1356796982317024,0.458349347851667,0.0834782839347568,0.2633228840125392,0.310362445726342,0.0689769928073081,1.0,0.1314948017380016,0.0346219842189798,0.0424754164695653,1.0,0.1155484677183853,0.0883231291924663,0.6243066465811223,1.0,0.6700050942704918,0.0,0.5613904716884123,1.0,0.2766307660335848,0.3677300562263586,0.2313046590099946,0.5515220441242028,0.4048253620914914,0.8415774337696391,0.2730837795779707,0.0528319437381998,0.5546122136637535,1.0,0.4066687370740078,0.0,0.3196188056672418,0.8293420460737387,0.177353782647095,0.0,0.2033973754017635,0.8174235149404364,0.2563880508915669,0.3756141140841855,0.1547611257688805,0.8765092598398578,0.4097988875510178,0.6823093794407573,0.4014909513468948,3
112,0.3704473906980947,0.6696325237039242,0.5831463139923656,0.4276424911096042,0.3895812515704552,0.0701776379339357,0.7040848379503684,0.1354832877151227,0.6234001995480324,0.3170233515360151,0.1811820972914685,0.0066640753892324,0.3011120013347114,0.4408783760237338,0.3350907482341805,0.4000580154583709,0.5727272727272728,0.5998512705948527,0.0716558647296344,0.4147235090362208,0.0440030284608588,1.0,0.1168163062351461,0.4376521339571609,0.0,0.6676401119152858,0.5220496926121067,0.5396405177623135,0.133902648612203,0.6941470771308678,0.102387052782344,0.8389696714939683,0.0667819067215558,0.5844113610021688,0.277490495517294,0.816836811016911,0.3620983986993249,0.4627477371598013,0.1404828314481174,0.1532190602107542,0.2484572674113939,0.4403755385593954,0.2407030974455052,0.711079454282594,0.1548180039073626,0.6636773289976621,0.3976087014466184,0.623654490374246,0.2941281432355681,0.6037891949658394,0.3332080071127766,0.538543778267821,0.3137277120646721,0.1148846693098449,0.6257758914493486,0.1952576867246651,0.2367985172990157,3
