index,filename,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
120,119_Nơi Bắt Đầu,0.28182113,0.088281445,0.12076579,0.0022215545,1093.935313048084,175553.37023226736,1443.0462768400746,184425.6818461717,2000.225404910628,998158.0847453815,0.047234597220878485,0.0003487223742850418,-2.0779753e-06,0.014041829,-1.9648996e-06,0.0006976599,123.046875,-197.58072,2726.4873,157.57721,848.06616,-15.625191,289.34515,20.654032,213.1429,-2.519432,117.462296,-7.3289747,162.92888,-6.615516,112.202736,-8.919333,92.64145,-13.801205,112.59114,-5.496866,73.44529,-15.937624,97.045906,-5.1050916,86.25495,-7.950221,112.27039,-4.8314605,68.986046,-9.146347,65.69086,-11.028063,71.25027,-7.975494,67.04222,-7.138673,67.908424,-10.179972,63.61715,-7.742629,57.68991,rock
121,69_MICROWAVE _ NHỚ _Official Lyric Video_,0.35690752,0.084142625,0.1679496,0.001519958,1761.6448392688683,470785.87287901476,2218.2185239966648,221025.59644245234,3958.0052331505176,2538537.8927015844,0.06193613341718266,0.0012530057128087798,1.3691761e-06,0.021170631,8.089326e-06,0.0029421425,123.046875,-110.21805,2848.3586,110.74847,920.65326,9.131414,354.98923,38.829247,167.47627,8.895084,199.64697,13.358241,131.38358,0.12560298,83.60588,7.1006985,76.532196,-7.191457,88.52628,6.729323,108.44773,-2.644494,54.433926,4.502795,60.337666,-0.518911,54.33667,-0.78678423,65.36274,-2.7358189,68.190315,1.6931952,46.14724,-4.9590197,52.77573,1.8105967,54.088768,-1.2939491,64.69193,-1.5672423,62.913326,rock
122,51_Giấc Mơ 20,0.3648222,0.08563518,0.18313614,0.0012457618,1824.8345926177542,303710.88778001413,2299.44392390395,187346.22939057555,3998.6133209322998,2080603.4283524405,0.06798598345588236,0.0008696545518567015,-6.3488637e-06,0.020038469,-8.2595e-05,0.006754486,99.38401442307692,-83.83076,3080.1414,111.35729,816.8087,8.5847435,312.28036,30.336424,170.38431,8.702835,115.72603,8.733338,125.97975,3.8983052,90.63591,8.704978,89.75215,0.52169675,95.349205,7.5178366,130.42911,-8.494441,76.69011,1.2885766,65.67989,-3.2190561,59.653996,1.1822232,50.03278,-2.17685,52.35545,0.5654647,58.434826,-5.9665813,54.202785,-1.1595019,55.96297,-0.28784823,52.955906,2.7334404,59.19247,rock
123,99_ĐÁ SỐ TỚI _ EM - OFFICIAL LOWCOST VIDEO,0.3909855,0.08102649,0.2107657,0.0025806061,2726.646023886936,496253.6046446593,2319.304957073378,61753.93466008037,5125.952337400832,1287938.823139853,0.1617938062354876,0.00540879421414369,1.7333166e-06,0.023626227,7.577458e-05,0.009059705,92.28515625,-19.28059,5131.886,66.98713,1449.7354,-26.59022,219.92616,36.5377,293.92203,-2.2831678,177.95018,5.4371877,85.60253,-4.8563695,139.87004,4.2547975,117.799774,0.7696115,88.072876,9.384445,87.93428,-2.594988,55.42729,2.7328992,47.519993,-1.3859806,51.11051,-5.0456824,76.05715,1.496304,63.87252,-0.16574413,102.08872,-5.9073524,126.02801,7.4521832,140.1867,-2.5405574,80.580765,2.7760677,98.84542,rock
124,83_Gió Ngày Thu _ Black Of Panic _ OFFICIAL MV,0.3665491,0.08164247,0.28289756,0.0016582889,1932.4768562428553,171402.12769946601,2263.9405442621123,112585.83790637691,4266.52003427039,1175548.3906790726,0.07448802274816177,0.000514371582820667,-1.0334686e-05,0.05821619,8.865455e-05,0.007206605,86.1328125,-27.776335,1512.2211,102.15389,426.43692,-6.555456,282.9843,34.383717,188.91054,6.21,119.112045,12.526457,147.20782,-2.8689919,77.65163,18.99446,68.262886,2.0751874,90.19594,4.760355,51.46932,0.34079918,73.7582,7.0665135,48.4393,3.6322622,61.01247,0.20966351,43.882008,0.88735366,49.023495,2.5489452,46.849037,-7.796773,59.60024,4.663418,71.96404,-2.4814353,57.281662,-4.0721955,59.53095,rock
125,106_Rock Alpha - Dấu Chân Lở Lầm,0.32410252,0.088908866,0.14911607,0.0024627377,2236.19319833844,157690.1796624428,2202.525961763468,48905.89418749176,4489.827017296948,668468.4301283538,0.10672686786474458,0.0011300266368630292,-4.8114066e-06,0.015545843,-0.00011849015,0.0041343574,129.19921875,-83.489624,2458.8882,86.78462,444.2308,-22.53675,304.93033,22.867521,212.95741,-16.703764,277.2104,10.684514,193.1476,5.3555202,132.33836,2.0738785,84.70279,-16.672148,149.07541,3.9518843,123.16515,-7.03331,112.57104,-3.4311419,92.088844,-9.51054,97.477715,-9.348321,105.592865,-3.3323948,75.49777,-4.904545,81.5964,-7.649056,99.41892,1.143203,101.55626,-6.2864156,109.769966,-0.17354052,109.972244,rock
126,90_Nếu Ngày Mai Không Đến,0.42053923,0.09081055,0.20612049,0.0046373787,1614.0630709897712,378721.6806174461,2002.4803067965588,244189.80836054365,3513.695419831173,1835696.3923007718,0.05977080259529799,0.0009719527680676608,6.120096e-05,0.028230064,-0.0002241789,0.007789396,123.046875,-107.06287,3977.0886,117.49763,1157.8612,-5.041205,363.93402,47.24393,292.10608,11.301548,125.65018,8.808464,203.29242,11.583529,107.234024,14.99878,64.74669,-0.715548,74.460655,8.774872,49.85828,4.022179,50.120564,6.361089,65.557434,1.3788369,50.29307,3.5157347,43.583355,-1.4502711,38.206135,-2.894916,45.39769,-4.397768,41.073025,-4.4118567,52.049534,-4.599594,53.603577,3.117998,48.01585,rock
127,91_Giấc Mơ Khác,0.2912805,0.087488234,0.12414071,0.0011620421,1483.7361744951666,532068.7302665305,1959.4414184960765,319087.0057528464,2974.544513336276,2904392.330922515,0.053941094838428794,0.00157521124233079,-7.3448115e-07,0.012383912,2.9351575e-06,0.0012930816,89.10290948275862,-165.39917,3121.7354,131.31795,1528.399,7.6806927,320.9013,19.090815,255.303,5.1139235,132.63553,-1.5893706,144.57924,-14.3656225,99.24674,-1.155023,82.1926,-12.5424385,72.609604,-2.9515374,77.88441,-9.471871,84.17258,-7.3022723,77.251114,-14.274801,61.292522,-10.081538,63.19583,-10.0624485,77.352104,-15.672245,62.95521,-11.564459,67.43693,-7.088716,56.796078,-9.237966,73.81905,-5.1070023,70.51405,rock
128,105_Tình Yêu Bất Tử,0.43724477,0.07998505,0.2892376,0.003216001,2471.071724178645,240208.8243055613,2624.3332208694947,104392.113719517,5461.646140839663,1543613.0085595027,0.09622806513641641,0.0010059311141709904,7.669693e-06,0.053781297,0.00020176018,0.012295705,129.19921875,-2.4282203,1740.8566,80.5489,342.68973,-6.704674,251.73306,19.87147,172.48595,4.52285,160.77733,7.88881,91.792076,4.570172,131.7941,14.073232,72.218376,0.7401268,89.77255,17.221062,72.023315,9.0376215,75.18119,8.824851,61.3341,1.0892864,60.600292,1.9757483,49.351513,-1.878073,44.680737,2.7606697,37.951538,-6.3518057,45.19622,-2.3017905,66.21454,-3.2197356,49.560314,-4.721168,63.157978,rock
129,17_RECYCLE - Tháng 6 _ Original Mp3,0.37985608,0.08618457,0.093056254,0.0009230117,2476.606853628709,729865.173445648,2844.2297435068517,143245.81900305575,5934.464115107392,2482274.990788033,0.08479389391447369,0.0027620404477964036,5.099997e-06,0.0063051907,5.8986934e-06,0.0013382303,117.45383522727273,-162.56117,2975.9922,78.271454,608.16223,38.19195,354.71542,30.68222,183.62366,4.0390034,218.70642,18.578398,119.631,3.0189743,108.92603,7.6623197,82.7009,-9.95285,100.20082,11.605623,103.10317,0.18026014,89.319916,8.195026,81.32234,-0.7860734,63.44704,4.7346053,56.61132,0.40806127,58.900513,4.983469,61.132454,-2.9579604,62.7166,-0.53110904,51.32246,-2.1225882,54.638226,-2.649516,53.403027,rock
