index,filename,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
42,44_Những Câu Hỏi Khi Say,0.4357445374889457,0.25856260860653535,0.8605057435712735,0.3727421671972038,0.2669042927394004,0.11058865327779771,0.5115489135119133,0.32614703604365813,0.21962131501158433,0.3453127201543252,0.22645899972196348,0.04246397929276184,0.9648887829846148,0.6557189425957007,0.7865177223539449,0.3231944053440182,0.7383367139959431,0.7133808068895677,0.005291648683819261,0.736456658607865,0.4902045180563386,0.27487994176513575,0.05708071267554146,0.1112542775311286,0.11061862090517482,0.4061467916254601,0.3244384817695561,0.20954752535465132,0.10268308502719631,0.6630192263290857,0.15360543897765372,0.0,0.14633248781386077,0.1757810748076214,0.30412789814729785,0.6043658818780655,0.2840057905227904,0.12943953495851102,0.21944329993212736,0.7611164786895216,0.11465037154612434,0.2718929979348319,0.276844517666662,0.3911126713070747,0.274757082982899,0.14629569277186028,0.08419918539502108,0.48491047213011557,0.12020969025915945,0.31468882635339446,0.3351352984333865,0.6654683145084282,0.1366399125775886,0.1982662798273911,0.21816918373453223,0.577637485021327,0.3374088026056188,ballad
43,30_Chi Co Mot Nguoi De Yeu Tren The Gian,0.17557424154503165,0.3242251508980143,0.6786893871395311,0.4890204498232502,0.18606302702467337,0.3853434462760875,0.47747076512276876,0.5764800640015372,0.13414227239189996,0.49794373063511616,0.06815887623394068,0.10360047823089565,0.9641165908030093,0.5637391328212044,0.7548857978715837,0.10274275818263857,0.6098003629764066,0.4327614673061536,0.3833911469849949,0.5911986031897932,0.47237845886431806,0.842722437875917,0.14149803705391117,0.34771023788151134,0.3654387754942137,0.7148482561417662,0.6180963684264738,0.2699374804993491,0.06034169861009864,0.21829762904279992,0.20025705394497434,0.6150309612995951,0.4219675351995559,0.5899362369889372,0.47182061271819314,0.16386976833293249,0.22816908531606184,0.2419779122210569,0.8668941320899453,0.0,0.41234975035569343,0.0,0.5576716773430701,0.48555236145316794,0.3718475444954388,0.2201128116270813,0.27483565717823333,0.22601291283496638,0.18493923608204738,0.36340064756223234,0.16664934616546545,0.2526200229671412,0.0967585429519077,0.5492209157699381,0.15427428495594867,0.620661118627717,0.1794599527913904,ballad
44,89_Đông Kiếm Em,0.4770113132942362,0.2277796248253816,0.15013783421420876,0.19655377631666004,0.18875819077160816,0.15527617629353296,0.36615795027412257,0.20095739643027896,0.18529905211265618,0.1822963759678019,0.1840572703886737,0.11538164316397546,0.9672461104995544,0.08655907609538321,0.8166675033333246,0.012762267029385632,0.6098003629764066,0.19858291811002793,0.37903071756106144,0.61339919382717,0.4405692115518203,0.5334413264324324,0.15512660468760298,0.6296395667286658,0.19487189045996578,0.07323112291378159,0.5840095998344017,0.7489458099095537,0.11840901749049704,1.0000000000000002,0.18307438273343957,0.4800569768041695,0.10040469207838515,0.29775473564640875,0.6296188964023959,0.5927966341918477,0.18588341209828474,0.33787963195493986,0.4643758759260605,0.7216004748896299,0.43162500023164796,0.4914784172540637,0.2715445592964592,0.3889228541843076,0.3028491250241441,0.9999999999999999,0.12130439248928554,0.436352714238077,0.028072913657772147,0.4576079668080512,0.20523804180513,0.4085620471436436,0.0,0.23054772291107972,0.15799633168058566,0.3727936541100724,0.3521952397046917,ballad
45,57_Cố Thức Đến Mùa Cây Thay Lá,0.23029392969598517,0.2812750681219489,0.31279480572616136,0.14053774977510364,0.21386912585929907,0.0,0.45028958307607847,0.2061614400260837,0.18160713194761013,0.04546099415384597,0.15011184057270344,0.03963900036964137,0.9646345996478644,0.16295246590553017,0.7989502989068711,0.03320074785242309,0.28607918263090676,0.38293799048805055,0.2240372215430218,0.6684113259271373,0.2527702064961078,0.3541093894573679,0.07508611366642523,0.41831084111959893,0.337989827016223,0.7233004359677636,0.45892345964826914,0.26194413297484415,0.18703086128930024,0.6470306686101016,0.2942193876038348,0.4519675701158562,0.3544313435598134,0.30783605626293364,0.5322542963772974,0.8030248270805691,0.34278202205142594,0.24292554821041235,0.5552585730973956,0.8307918126083972,0.18333747577550807,0.7479835572400451,0.6696336497430238,0.36541089490447387,0.517254533129661,0.7716215426070554,0.2785049129862709,0.5608015515800603,0.24068369652522886,0.17882803762063548,0.33928721246385574,0.3991542486786491,0.2541417219875598,0.5325162176903959,0.5187030126311296,0.6304919096029997,0.3476910981962804,ballad
46,24_Lyrics __ Không Thể Yêu Ai Được Nữa - Gin Tuấn Kiệt _ Mr Siro,0.4335473368141749,0.45123196090026685,0.7985039304542941,0.39572235292012353,0.4199784609401118,0.18374109933383176,0.6973004010046246,0.09257696958410386,0.452085399151272,0.3431033495352554,0.2974633606276096,0.21057603025283272,0.7149139304960932,0.5859165555461839,0.20114855940353482,0.32449249256449203,0.3156498673740053,0.7639453716822713,0.06463343381900016,0.4258917998856476,0.08614854698884511,0.562776310417728,0.037919191977663275,0.6793686773475602,0.28242302487087684,0.7010532404766185,0.18433269127816182,0.7388889017123038,0.0,0.39057489919658434,0.45353309854182655,0.9521377130761458,0.15615372844960196,0.6509070139083328,0.30147270551720534,0.6184035239080534,0.3289049182474125,0.765130690374564,0.33756434878833225,0.6546278401140355,0.21946872228959824,0.7911315811257292,0.4697968181753604,0.6706085050353702,0.2911310667627265,0.7522303896597928,0.0,0.7439972588788559,0.13998938292066593,0.6656729135312054,0.045104921381612095,0.7703847825715182,0.0505131056805285,0.7973149632940891,0.06310863724732144,0.8354168711820448,0.07052971304816077,ballad
47,51__Lyric_ Gọi mưa - Trung Quân Idol,1.0000000000000002,0.39672465674285107,0.6010485542270091,0.5802583462927522,0.2810358266483599,0.5101136716105086,0.5189417977060189,0.32400368407111335,0.308058217295067,0.5718944020302219,0.11726853510140767,0.19084778296364552,0.9640024741928951,0.3668695980449268,0.6676389275417545,0.3921084903654987,0.3475862068965517,0.5462894443452011,0.23312005798396634,0.4926179656043169,0.6876330512143989,0.6135202770747971,0.20971262420512654,0.9875043978210789,0.3342403413604155,0.5409299256754834,0.5002958471058203,0.9300890940769102,0.2616075443271404,0.9225551117418768,0.19062500819553685,0.8262953545750992,0.12069596207639166,0.5205563732573556,0.3902939801767779,0.6813321042168536,0.33229990996178727,0.6483727434193564,0.3012311031739587,0.6656766818927025,0.49587897414139237,0.8757787331328092,0.32882212067494426,0.6715161818617988,0.19953723146563584,0.8075209835692901,0.10250537915514096,0.5010562062429589,0.1828076324710553,0.8428656376520566,0.22897673816408443,0.6818713508267839,0.10810482101029836,0.8593522175785362,0.273397240468363,0.9196771412496083,0.25908005363814646,ballad
48,10_Mr Siro _ Gương Mặt Lạ Lẫm,0.0,0.22934809036843262,0.964258224835167,0.7755815245571609,0.31685267312892806,0.42534846650424296,0.5863239942117404,0.4989243321909951,0.33184140157620934,0.6165652828039119,0.1625182539344584,0.28742545477330184,0.9018415627682451,0.9999999999999999,0.6536898817531677,0.1966761782832718,0.6704980842911878,0.6584885342648453,0.28257490306494915,0.5198307980847633,0.2942251801272806,0.6108151118165197,0.1038843079573804,0.3623507776905416,0.3481247272604608,0.6066632902220197,0.31157462177566014,0.5793043729997354,0.013093647262144237,0.3078041882704534,0.35590195841151073,0.6576961327757923,0.31241639065472504,0.645507420917607,0.2435288015177423,0.23992026525848104,0.15102290921914208,0.5662693218988184,0.31638640314641414,0.3402355661732166,0.12284533982479623,0.21916240632740636,0.27624352600361185,0.5740962179468364,0.5041296412796075,0.5248832966841297,0.13897730435884825,0.44726972122479697,0.13156452897145515,0.6360770327733749,0.11103643922719486,0.4252850919566253,0.09034614079988021,0.5429624462557461,0.22658774207523089,0.6155426940850268,0.18513201568824497,ballad
49,61_Em Đã Thương Người Ta Hơn Anh _ Noo Phước Thịnh x Vương Anh Tú _ Lyrics Video _,0.4580460227675369,0.5193246746412568,0.3680214859007831,0.2730402507271077,0.3416241224602504,0.7257049136247573,0.5314200725002349,0.5862520576927687,0.3524966046177199,0.8446743135160288,0.2696672836893108,0.4950589294179013,0.9647961246217105,0.18701955989811936,0.8004561780794909,0.11862140697890049,0.5551724137931036,0.4166537415670861,0.5976037153991564,0.44058888148732656,0.5431413014020803,0.6771404886914087,0.18534801434863324,0.6878852980623558,0.36187517129342056,0.26718441951775607,0.5101206820389497,0.2907803247644709,0.21528206332188304,0.5953227062037627,0.11250935815209961,0.4710208622594876,0.3226583140035786,0.1683288875482386,0.5038773868420301,0.4966286045625336,0.33325047215100234,0.18060254167543477,0.4296592531937013,0.647131389681609,0.29621450096407975,0.6320069335988796,0.24037861134469612,0.2984450449080848,0.14186028286532715,0.4318471364003627,0.0832625332990442,0.35134043067558923,0.13166091505539063,0.6216489935681503,0.11282177434436719,0.2722340534962354,0.11213539369100448,0.4614600037687296,0.2299695964745039,0.45689739709994864,0.293968162914254,ballad
50,91_Bước Qua Mùa Cô Đơn,0.819072220647014,0.8111778304046489,0.05089347547973069,0.053757668500834986,0.39385792856668767,0.5814070015878172,0.4727239346713794,0.3862452842897328,0.351754085032591,0.43672001290097945,0.44221737398836203,0.7405835092491634,0.9646509672195989,0.02102446385874882,0.7989645637757186,0.010582759899002899,0.6098003629764066,0.17398299120017457,0.6807958354525736,0.4965875382317534,1.0,0.07281227875855228,0.07961248292707265,0.38943426368151507,0.21038056892797757,0.24230424655114197,0.2510840373101289,0.46911198932547704,0.018154565448724236,0.6968113907105778,0.09170556936519164,0.11179735242372152,0.06585262997803193,0.5818272084682925,0.14408061699097868,0.6225234189107911,0.0,0.5125639374989577,0.20924544707486675,0.9010490695397618,0.21224396809797075,0.4159923407192915,0.3804493350893084,0.18895191264972183,0.2094632160946055,0.40569918440628505,0.10957371379907366,0.3588164011973723,0.0,0.3927058893450598,0.11686349315955286,0.23283749866952402,0.07766618958203805,0.22027388367065903,0.12660892744369187,0.37116450214345265,0.1601905836748034,ballad
51,67_Giá Như Mình Đã Bao Dung - Hồ Ngọc Hà _Official Audio_,0.7074748654447027,0.24356173074009035,0.2654256088560363,0.17034256786713872,0.447094714377835,0.2620244444045253,0.6404205712409035,0.24685037267651946,0.45390504208394244,0.431661296504164,0.4291496860198031,0.2374422648828013,0.9646413876324299,0.07838023237857092,0.7967141156593954,0.18294414478957768,0.07828518173345772,0.532002180136408,0.5867798865876492,0.4439607822049366,0.14932405933531256,0.3618808999584042,0.131998158761291,0.5741289547210693,0.1433897791633466,0.5359625328745028,0.0,0.9999999999999999,0.009966687827116738,0.7518373566693168,0.0,0.5703937615724078,0.05152464006777052,0.6723790035656347,0.0,0.7380047722918266,0.07370706733424881,0.4480065050522365,0.0,0.8154945640437665,0.02902700582279849,0.9645687038942761,0.025944873088091958,0.4843058158801953,0.19093864899896518,0.7343928639315228,0.1024830974190814,0.6516108594856126,0.1629468740400073,0.5938718108601173,0.08015651748593788,0.42767780965247837,0.14847248053479675,0.48961471404045187,0.1737754684267038,0.7728997176425466,0.19520062019175236,ballad
52,62_Những kẻ mộng mơ _Live_,0.5944044279039329,0.9273571607346662,0.47073610612301386,0.34288244111221683,0.7710569479176398,0.6016907785133182,0.8645110164474525,0.07261113171838518,0.7795995093731348,0.3874704733450363,0.7560773390710598,0.9564580463551359,0.9646789031786588,0.2339508688786972,0.802954733218896,0.23152969420473304,0.6098003629764066,0.6977917224729756,0.5525985900183932,0.0769468810461591,0.14540990832432565,0.48537670522152876,0.016023482482356383,0.7047459778576306,0.2740974738844288,0.4053586593177181,0.4098118163896826,0.739343516306851,0.1352574333585384,0.6175117920785809,0.20340464808747494,0.6042585319115877,0.36413231233717047,0.4634269596452837,0.35084398499192254,0.7409560375244196,0.1767298639686553,0.5780826518932809,0.5116621188547532,0.7448417864139345,0.37956556780286843,0.8952622791522412,0.32099240825830105,0.7106907033158658,0.29186460862578956,0.7359723866410173,0.10144729159763927,0.7060586186663702,0.022300046713769228,0.5354978370521324,0.07560153640326267,0.4853092485497492,0.08147495597448098,0.45718180566056915,0.20076634203629332,0.7495498101589597,0.38119801590679014,ballad
53,14_Khong Muon Yeu Lai Cang Say Dam,0.28132653666341323,0.4472738470673825,0.8249283426657229,0.8540214900142027,0.4041576390218783,0.4556984354028344,0.6577093729811554,0.5323554595340961,0.4557397233879572,0.7978064513590986,0.2451850942692041,0.27693616860539594,0.5755940510149774,0.7420496620792634,0.48488598891224255,0.33706757704522566,0.6704980842911878,0.6712298340456511,0.4406603086153872,0.4690072748702562,0.331033368325634,0.5798078523438299,0.11328561968278028,0.3236133799523719,0.7525372870157299,0.77569233568005,0.2947834541090342,0.45198045323501806,0.03057103091205754,0.40208929599644416,0.3601837037237604,0.7803236310985641,0.5088219970142671,0.5044396647700502,0.2387223917441738,0.5143730861266561,0.1362554100070874,0.5488154629933981,0.2826075672450105,0.3164400708460956,0.36862013518380776,0.42229528361886715,0.37432716141880146,0.6117247289864215,0.0614977094075192,0.6336768418949233,0.16618630775304477,0.5720275128546982,0.15243062469566093,0.5280433653168983,0.12700858832160894,0.4448394967444498,0.1226240453843829,0.4967350465459018,0.11571594667644383,0.4472089921591314,0.12894807430121966,ballad
54,11_Mr Siro _ Em Gái Mưa,0.2863464549961783,0.5369827023766396,0.5496672080715124,0.3264435819310236,0.308868493927989,0.4550296552865709,0.6064587477171575,0.4039772946518294,0.29538838943742407,0.7072231978586396,0.17942834814104136,0.28364781092077773,0.9644040842778172,0.3750493979934765,0.7722529979828785,0.12170057249905229,0.6704980842911878,0.4518326302920417,0.19247564636363346,0.5893735753973525,0.6198031760964169,0.8777768896609884,0.08664452026734273,0.15280557157428826,0.463298485079544,0.7134043997795931,0.7473041766438433,0.46349098473223016,0.1933218820434991,0.0,0.4367954072760949,0.8381638302644667,0.5766996023893489,0.3866626939512876,0.28792546309866734,0.0,0.28104230790426665,0.6586434297543975,0.5362006117117493,0.27522015453280413,0.3947996577703048,0.04231728752824382,0.44015931104160005,0.664205345572157,0.5814628530174966,0.27110047327060194,0.285695327514487,0.2908750377310254,0.25594838600284936,0.4805321432442868,0.20294580869765366,0.26934458394837263,0.1664058633407591,0.4991544141572511,0.09969581538564101,0.3386076691480367,0.2300654372924182,ballad
55,48_Trung Quân _ Anh Vẫn Vậy_ Em Đổi Thay,0.2058362625305561,0.3820457715179204,0.16747607045439025,0.06117811683840011,0.11674332560771217,0.2857658965507984,0.3285167660991438,0.3448443401642932,0.06910037642923278,0.23522613147554344,0.1087771679913021,0.16562391271347682,0.9646774616662308,0.06649623276347962,0.7987989515216627,0.01990135600947853,0.6704980842911878,0.15827266463510814,0.05801722510498264,0.7801573496601805,0.46585782015618826,0.6379916023152763,0.14024956874789912,0.34659459278867005,0.15126558569091775,0.2210217730039469,0.6414675484917796,0.37969985715496213,0.28202113790978367,0.7457377050803861,0.3375494804840876,0.23063645133619676,0.4143948065233385,0.19804076082120226,0.548654588099093,0.7016703251381646,0.5889371103836152,0.20745890471793438,0.7438994430384294,0.8026449454370795,0.26049476181826503,0.5535573000525849,0.30317706656559,0.33229124814312466,0.28479731022875565,0.33595283425301814,0.08014216184502826,0.0,0.22654941289410013,0.0,0.23612435084084993,0.4312102162173337,0.24777194245499637,0.0,0.1493056657599727,0.35430318924945686,0.5184973819124696,ballad
