index,filename,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
88,14_Cháu Yêu Bà _ Thần Đồng Âm Nhạc Việt Nam Bé MAI VY _ _NamvietThieunhi,0.3872000226249257,0.333067628210725,0.4903764628953191,0.7046634910798047,0.680520104438551,0.4627662570769471,0.520372663482978,0.26871105835467757,0.6401152995235923,0.44057870548451816,0.7322019285117074,0.33099945064522396,0.29732844954510895,0.32156517217748987,0.2714126412794467,0.46671881864975506,0.6251993620414674,0.7318983397363428,0.20389267238980818,0.25945908212960156,0.41273544537154716,0.2350258881179497,0.5479119791818899,0.21974880693352739,1.0,0.34853046766918466,0.7128937430411957,0.5125306805723934,0.5406674605830234,0.45034195799455135,0.5617381637290028,0.6756105237094406,0.26913937674792626,0.26732178183376065,0.25697530823151227,0.411148474829882,0.55722023636587,0.5125172760281255,0.22614621446207037,0.357824587880024,0.48083413647762524,0.7552446308650039,0.23105982537495126,0.6757255030542353,0.19262399624117088,0.7101465206529608,0.35845938028685753,0.7908276719782981,0.44758400173356216,0.7923573091610348,0.34465588273593534,0.5515637145998722,0.17800546852186355,0.15391208809184326,0.48167959378226344,0.36897259926327514,0.30421849431911147,kid
89,76_Chim Chích Bông Vui Nhộn 4K - Nhạc Thiếu Nhi 3D Mới Nhất 2017,0.3510159563871065,0.7952648902547632,0.2384715834455429,0.1656031412723586,0.6040586667953439,0.3426944046264827,0.3675977610472394,0.26736201651592034,0.49206206656657303,0.2896633304096781,0.7329602598503537,0.21973980987400513,0.3027684915272577,0.08391030037629457,0.3290725392870532,0.17017944511012825,0.31425364758698093,0.44890513621510597,0.1169580108370241,0.23668205213947013,0.6382833904365371,0.1431882464102049,0.9574364229425204,0.41929147387191285,0.877629811848082,0.1720693002124295,0.8703779707370709,0.4406777911297639,1.0,0.7631137428352623,0.9999999999999999,0.5544730233495523,0.455191123824959,0.6567871734781701,0.6684683920425668,0.5239377051666267,0.9663492274543223,0.47894158447359536,0.3430424799559324,0.0,0.9707765775032442,0.4693752625289532,0.7637935896845989,0.6236789266522594,0.490562100567001,0.6681200224521366,1.0,0.9999999999999998,1.0,0.6946982976519821,1.0000000000000002,0.6798714049599278,0.7831467619832693,0.15588301643530805,1.0,0.3024630258000622,1.0,kid
90,79_Đèn xanh đèn đỏ,0.5743858860651714,0.36286996455324916,0.2205917593760032,0.18796074030312207,0.5848171970979475,0.3283600729310352,0.5619042313520675,0.34326302601861297,0.617201518494697,0.46283199495157534,0.6138436867923247,0.18285834660386843,0.2918211991588323,0.08082206430794327,0.31061243664824323,0.12128982361398896,0.3426573426573427,0.5276870736862129,0.13687594867374836,0.3676934344619954,0.3031814292688731,0.543716686965108,0.34133236308556536,0.5781731389685995,0.9934325288842222,0.5297646265248294,0.5328496722312925,0.38518679788876103,0.17525198988829763,0.44201676234787046,0.39486818695969017,0.8223782109233294,0.2745125890729593,0.4921281252217918,0.36067763277967224,0.5407657008066293,0.5619304391876256,0.7128600377728372,0.16539769165369952,0.3710200203674141,0.2798154757981652,0.6856258433072905,0.33401327201920494,0.4329878845889659,0.28955619575700015,0.5293685881807098,0.19532625982411475,0.4886375652563438,0.3125979053201765,0.24856617562909278,0.2939806520375437,0.43265441124742443,0.20532677507676855,0.425270669668228,0.43122116606921446,0.4447721270000381,0.30259043955890885,kid
91,47_Con Chuột Nhắt _ Nhạc Thiếu Nhi Vui Nhộn Chú Chuột Nhắt,0.5179090661250203,0.8008240060067409,0.4507879641034621,0.36395035486218336,0.5921715228330106,0.5818090143789612,0.6290565045234262,0.43586268594037336,0.6173930478505011,0.737452894411562,0.4892916917476891,0.26740068886805646,0.30210316591936165,0.2289629739619141,0.40762383588227347,0.4991160206727879,0.6835016835016835,0.6453435858547137,0.24867861478394537,0.3716796286319538,0.5446307048490651,0.6732578606341865,0.2842995997109141,0.3581997032994343,0.5887146133909859,0.4730416333197278,0.42570574677486606,0.30655677470200215,0.3950074911446856,0.6075569392091615,0.32376692938483,0.6417984913482855,0.31660450669683476,0.3619325222404651,0.28978666683297294,0.3198102868294878,0.4731456666488786,0.46064167080259805,0.33446470510518234,0.1942440865773305,0.25198096169866097,0.5511778956193454,0.3043735903551572,0.6645511778622899,0.24082364589219551,0.7389309627908422,0.5453911728197899,0.6383526657043916,0.41727972341804775,0.3054413755419067,0.3050758765522033,0.2824039766190727,0.1630182049432291,0.08108104289964113,0.3816427083510613,0.2867651727280106,0.3662479787295331,kid
92,87_Bác đưa thư vui tính,0.49015143582924003,0.3422344549407188,0.2926184038548042,0.2615520292136838,1.0,0.5639059207626748,0.8407630797544516,0.32405205530551034,0.930665332278486,0.5036479226675912,0.904427401422053,0.4341286469979749,0.29932856447557815,0.13778625144008927,0.3111754901949232,0.16650086876254272,0.31425364758698093,0.6256682334590069,0.13180055511774463,0.0,0.17669669999916043,0.5579297821748894,0.7246091679626899,0.3433749277822044,0.41554792265603413,0.8004981627808032,0.5853820951255724,0.5046214893105171,0.4355204947534511,0.7845695675711267,0.3043757929775269,0.7783893012408949,0.35474880556892713,0.6808344641591877,0.13529200618180467,0.6157895248657154,0.4855418908334944,0.8040071190541876,0.24846513761138675,0.5420167217308443,0.3359717793823856,0.7285539673804026,0.12741900617829818,0.6625502067296445,0.08702573056513896,0.5540391662829112,0.03970251306538944,0.4443695148061281,0.0798652857268618,0.26128665484588653,0.06116377385994773,0.6224269924833548,0.22048324162344246,0.5892761777629512,0.3419429827502005,0.5915955859920112,0.30293819164805097,kid
93,95_Em Yêu Trường Em - Ellie Khánh Ngọc _ Thần Đồng Âm Nhạc Việt Nam _ Nhạc Thiếu Nhi 2023,0.20039637344393735,0.2579443503466101,0.5075689625443905,0.27718487803096714,0.5596099741201038,0.3962359636073378,0.7064814469854424,0.5833671015272557,0.7186902177422444,0.8014200215433372,0.3971008796290912,0.07778648094208915,0.29613119933112636,0.3961645894882055,0.28911134657802456,0.19045606065715528,0.3733333333333334,0.6507087996039583,0.048903358459758975,0.3978561669399797,0.30993282341485184,0.7660731331482857,0.280434147784662,0.3078759199613328,0.5668506142523965,0.49046797595986846,0.4288240061916111,0.34298749684519936,0.24038520497501228,0.7367644497322559,0.23371508075320013,0.48270637376558323,0.3571972423498742,0.29033092179481657,0.5243459187716636,0.6599274240376997,0.2682479153130747,0.5241444961098887,0.376215874912335,0.9092081341329814,0.9015680491913272,0.7815648841272209,0.4426960650413313,1.0,0.24622184674542885,0.5882187268350828,0.3302443943324933,0.4330387214000361,0.21922496354040663,0.7100208821387826,0.24146287457996496,0.7074244905997822,0.3756391550682642,0.8719327826064758,0.5326912686357037,1.0,0.26435471251602705,kid
94,54_Trái Đất Này Là Của Chúng Mình - Nhạc Thiếu Nhi Vui Nhộn Hay Nhất LU VÀ BUN,0.49421945703620085,0.4597696834238425,0.5507664813919502,0.5111358388020024,0.3527072078659014,0.23155204548315558,0.410591925999203,0.2146097774600878,0.3663261672423853,0.3246950065845089,0.3675330980182933,0.08993738005769425,0.46370649441688483,0.38327397893655335,0.34485252951673806,0.4379163823045697,0.4820936639118457,0.7477194571568784,0.0769070262442401,0.5255217015105683,0.2514609674989171,0.4631594043167436,0.3000490741354018,0.5907816819724193,0.3589585949641456,0.6201086482282916,0.20660371299647023,0.3477841338583279,0.3272826813641615,0.7524021198962951,0.07618491576002984,0.7870948895862724,0.179460499853469,0.7175463195161889,0.2958681026117239,0.5039555855528416,0.26020357141263517,0.5674705407797299,0.19384010325955917,0.19611611982464472,0.22837179467093954,0.7117479653470354,0.25184385900032646,0.5293628300473628,0.2490372102473069,0.5372740089437423,0.24734516796652703,0.6180302649930701,0.10814768028337834,0.47199354655585285,0.24980219052744307,0.527867560281972,0.36873487832689644,0.2534906286301465,0.4243072741254411,0.25991928516416857,0.31474036172514197,kid
95,10_Gà Trống Thổi Kèn   Nhạc thiếu nhi hay Vui nhộn cho bé,0.4941393581005258,0.6707066650369318,0.4171490740517946,0.5036080620983904,0.4063575881317253,0.15778104178101596,0.38614141369288735,0.26173374307434377,0.39524397720757587,0.3434969850981088,0.4523519584041374,0.08887188441732313,0.2728443493640274,0.1987434105870724,0.253441435259963,0.43049726167448327,0.6251993620414674,0.6564201947806203,0.04821421952169551,0.5203724939496753,0.23783463264987126,0.27886930138732924,0.45942522390757556,0.3594947522380042,0.07470985132756297,0.6156808921998241,0.18119209912688894,0.4308624236641088,0.2073040832908646,0.6549449380323784,0.16107849113342615,0.7461464152247143,0.14950023823396114,0.34282061690262117,0.013171613089250161,0.6274871201791838,0.11479246261769782,0.6399885110691539,0.06682731728808919,0.5021008625790163,0.08591289413945974,0.6344892596726381,0.1985417774405073,0.564334039984029,0.17667382057475162,0.7696758245375135,0.21723538306609938,0.8750045468763148,0.1284391292544144,0.5437088098273043,0.14532199354040187,0.5366308086259645,0.19399479609438225,0.10826818453207843,0.2742917088289555,0.3145024735411879,0.12664731494811188,kid
96,112_Em Muốn Làm _ Karaoke,0.39829107385740525,0.394080829069829,0.36373057374544093,0.7004792715195771,0.27266636841019387,0.23338041419295472,0.4281236522979712,0.26906949043787665,0.32227649724825513,0.561667434513318,0.2924482986573336,0.055678897797502395,0.3582000424788706,0.16010723316492437,0.4390419262502813,0.5135791346126698,0.4820936639118457,0.5584984090499957,0.32901061233810186,0.6738161545775582,0.18171219972533237,0.5561162620627091,0.06987554773684404,0.252126912122875,0.20604731196351,0.6500188163564593,0.162877453050503,0.2725449611352523,0.14862409766938675,0.472427744446041,0.25184359682589674,0.7090340989836754,0.23190326009194323,0.2574686325983888,0.16378621480464764,0.5532199840794143,0.44323467669963523,0.30283754800033097,0.1742535611507994,0.22135605466084812,0.23809208031298862,0.6229901469133453,0.28579595516442113,0.671743987774967,0.11786790752109261,0.6423462689212118,0.07773562327020953,0.6351519779706134,0.14825371013684427,0.49313815568643526,0.13307465957418257,0.45858614532203346,0.10346262613144458,0.3922805182625411,0.1609325330883937,0.42824593260034066,0.14082400934274464,kid
97,20_BÓNG TRÒN to_ tròn tròn tròn to - BÉ KHÁNH VY __ Nhạc Thiếu Nhi Mầm Chồi Lá Mới Nhất 2023,0.8098654537895424,0.6549738951265085,0.3065491141393025,0.25892344485356006,0.6079932618157625,0.4999124667762763,0.7127798220060833,0.362658460366368,0.6857263501356913,0.8666116038541958,0.5073759662133741,0.2920943642464391,0.3018034601559324,0.1093747167840642,0.3778813086835443,0.3147976232033059,0.5727272727272728,0.6154625730449366,0.07048948226424508,0.4317476669869862,0.2519493888582752,0.44135042868466645,0.24255548913831235,0.0,0.31795860194179204,0.7239315071728596,0.22342513778976147,0.36996684847767575,0.39038108455456755,0.6045217112917659,0.32253872120509075,0.7445208188178389,0.17427700610238,0.4539432488982589,0.10170413604816306,0.7654486033905668,0.16520934078075838,0.7011496760525744,0.12959099129655008,0.5363046395205613,0.242835516229097,0.7877691552268336,0.12494362930895345,0.7238652765778741,0.10785285113224435,0.6380260183761668,0.1016934187843114,0.6418283270416794,0.11209171873201265,0.4390848039306242,0.10887886933547047,0.6495955290732152,0.13565246416179116,0.5377339682446839,0.2875997340965706,0.7906147867144453,0.15790672798195465,kid
98,29_Song_ MẸ HÃY NẮM CHẶT TAY CON ĐI - Bố Con Sâu,0.4020055340829112,0.44481787703644216,0.23828278113224452,0.26705696989678535,0.14038134473461106,0.24244926283837906,0.20194335887644788,0.3988356043617193,0.1297395304853105,0.47007678833490185,0.22841143006053238,0.0659191760954553,0.30066701059970985,0.09007681573006668,0.33598479705133105,0.2244059587773478,0.5252525252525253,0.331625937867461,0.23127154063996536,0.7640583420731598,0.5064961282948727,0.5101992501902276,0.23344642118652806,0.46955015303876796,0.45911653791495066,0.7154326094994926,0.4495866905156143,0.24657747838528632,0.5960091753804669,0.3952002947796305,0.34642486069664213,0.4462136273860594,0.31469136980846607,0.4358453710015413,0.2548792357882529,0.5865403911739671,0.6060767608965425,0.18651167762491028,0.2050072115752596,0.04096256977261961,0.4285786155809272,0.5386862665425387,0.265880677078577,0.45399878670812016,0.1303464518583511,0.42880584186044085,0.21359310258362343,0.32071887042930425,0.19062322049789435,0.33247227769143195,0.17017624485902727,0.0,0.13383001922446008,0.30777082519061094,0.24803607944871517,0.4264032963674044,0.2089936365631787,kid
99,61_Em Yêu Cây Xanh - Em Rất Thích Trồng Nhiều Cây Xanh _Official Full HD_,0.6306146876981105,0.41199121688871854,0.37894563280421056,0.21343274394931433,0.4476117771697764,0.12902565528635476,0.4361166095293334,0.13491686031916514,0.4908337804804378,0.2026826303136301,0.4875736642516602,0.13866664287278516,0.3011202576421265,0.2138466756160022,0.3415499454333625,0.18380527025239274,0.5727272727272728,0.650213226512737,0.04446621848125716,0.5250142567544364,0.27090364111291554,0.44135708059555434,0.1415594807667281,0.45984820703956525,0.4656936165499933,0.28790617878117886,0.8522915157042223,0.523245726517785,0.535376464460427,0.5896266243612919,0.0853674001710159,0.7803605332104915,0.15213807069110064,0.5760569893047545,0.16883960760461045,0.6174839923224996,0.24316047092247794,0.9118209044021229,0.2002787862092645,0.31767061530820306,0.16053933750320087,0.7662802070056869,0.13642283651578327,0.4541190722366971,0.17984916444628618,0.6109739842112163,0.09796535945313337,0.562892173954517,0.15412412329221667,0.3240355706256752,0.3001624887279849,0.6744670836516089,0.26718037337968265,0.3465039287060612,0.3032677083691787,0.44834355514169055,0.26406732828010154,kid
100,43_Con Cua - Trần Duy Phương - nhạc thiếu nhi vui nhộn - Bé Hồng Ân,0.4388792791356273,0.40354074630253756,0.6017684277403436,0.3267632207369303,0.30837810242171815,0.25666880785031776,0.2915271016942076,0.2881712215522904,0.29962190540194256,0.4276188048333486,0.5019576816581499,0.17713700037517036,0.3050368581370899,0.417108335573218,0.41454104096276995,0.4641478950829054,0.31425364758698093,0.709763115295464,0.11216030596294214,0.648011175719213,0.46607770811536986,0.4472234504244257,0.27905309587950744,0.5058090260760671,0.5832508405147773,0.4868173688174152,0.9069277355333709,0.5768657221895295,0.367950228588648,0.7068139245749487,0.43212438228027406,0.6771359110931967,0.44585769973583095,0.6112506626327243,0.352808989011543,0.5291201035490088,0.6095540902646662,0.6381563174274452,0.18101995639039095,0.10746946446949868,0.5698738235106624,0.4765532198693913,0.3085995672784889,0.6492994152595636,0.18298897707723044,0.5629884548898391,0.23277932175118446,0.7096984234229295,0.2545204970940058,0.403645886887892,0.2925777696343893,0.6217290571991244,0.4047698489935696,0.3628548357795166,0.22269413743476732,0.603329205885794,0.3465246934904719,kid
