index,filename,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
12,49_Trốn Chạy,0.43684286409584194,0.7118238020447993,0.28587269513329794,0.3660116881988665,0.4041487844565227,0.4334881670748982,0.46514703605857566,0.5078045564074442,0.47884131578858335,0.6150478377176245,0.40692470964007255,0.3233166862274372,0.04184302616838674,0.14198413299766832,0.4542299107944181,0.13150932650827757,0.5173913043478261,0.49498680482382107,0.13700667508269415,0.584253368393415,0.3902128376745442,0.590809690798508,0.46880538896303336,0.4200516896383181,0.19370809561148872,0.5339208377002344,0.32164979048130277,0.6455733581760641,0.20720921970635747,0.33290068663527483,0.5065643020967023,0.4908900752183663,0.5281742998774945,0.4995678259120119,0.5289913664999273,0.21431034956543266,0.4020400049390607,0.561374581407693,0.3503938659314453,0.5731319577384586,0.09286093832992026,0.5891653059027364,0.2134458436226564,0.5328905885777602,0.28191750902156765,0.5987256491190555,0.36488842536381244,0.5140674490833725,0.2946625606480043,0.5742224295171267,0.2698544293135239,0.3350751793385903,0.26619107955330684,0.756511561340572,0.28292265616364404,0.3936178175551392,0.10925239418559593,hiphop
13,30_420ent.,0.7032633290318733,0.2586373585298971,0.7195155424073275,0.24846454108299848,0.44077304307700194,0.18701450932160235,0.6374922241781591,0.23908654755656036,0.5919120341813646,0.37297828990937154,0.060453162654930837,0.05783817105965243,0.036048013834239646,0.48826058227102426,0.39524618393590116,0.28958747661525397,0.6425120772946861,0.785977355383269,0.1459916499697415,0.34731195016563743,0.13698427194714108,0.4840349218335077,0.27700763411026563,0.5401104431018249,0.09262690878483665,0.5725726914466557,0.24783147008052436,0.8043316165717308,0.08564311477173087,0.7764780598838962,0.18657821108953693,0.5828472236671356,0.20246293527837095,0.6527112679382727,0.32650860387297753,0.9887805376075138,0.1067329271724477,0.9309832916059602,0.14002396840507936,0.9871721051833514,0.09082856853988541,0.6481659009524712,0.15801867429000582,0.853765268642464,0.06394014399323078,0.6726175536534628,0.08912695817956395,0.49913941640344733,0.13247806513854116,0.8204655434167851,0.08754519083652379,0.49678393313381763,0.05520668851861582,0.6162232031020473,0.08699306124995115,0.8799872495691582,0.04430485993401942,hiphop
14,74_16NS - CÔNG VIỆC _Official MV_ - 16 BrT_ 16 Typh_ 16 Dsloth,0.7240200037950684,0.25341043730989066,0.5359835888411063,0.670630743220408,0.47379461482400786,0.4741745982251567,0.6305489036898466,0.3579463907918802,0.5955475818082789,0.628302882096102,0.41057242678906425,0.40590823338322124,0.043613411219863105,0.3007938516356288,0.39601725884482064,0.4305983982334643,0.46376811594202894,0.5727404565321914,0.2887975395374002,0.3712714193414097,0.4002659525894572,0.7598669736657406,0.5253551633864095,0.5914977710915602,0.40464139885482175,0.78934821583001,0.4518209681827306,0.40943681355101574,0.34595063349094196,0.5641702144206495,0.41278639577447324,0.7238956635627068,0.28281162080447336,0.30424282714547146,0.7143862154452689,0.9905401889828029,0.32336435389295765,0.37328383297096207,0.41204664660826773,0.8991191187877419,0.3773659397205075,0.9495874018018388,0.6597815797008386,0.4543753742124652,0.5478109514440144,0.9375228246701031,0.4219477587869635,0.6998023806750611,0.2751786083837188,0.5855612397256648,0.27862213237517,1.0000000000000002,0.21105894048480117,0.725870814134178,0.29077710983132504,0.5961640770402632,0.1500867006210491,hiphop
15,13_Đơn Giản,0.5114390074577111,0.9178190247199267,0.0,0.05514477777231761,0.44235773008556645,0.488831393082053,0.4731089974853906,0.46502498574661144,0.4788807835822999,0.6208327610413038,0.22511361910196814,0.19012291964787148,0.03714587380542639,0.0,0.3971635965657692,0.009429427583460055,0.5766590389016019,0.0,0.7219257333045763,0.38140836344277784,0.5885163068403791,0.7249557341665667,1.0,0.6068321498956812,0.3668698674414702,0.6490622615966026,0.6118638510778556,0.6476088330466447,0.5495752407055527,0.6354967952443135,0.7158513716999808,0.8615179359774129,0.41025359858391625,0.702146088137801,0.5563217100574903,0.7027144339431712,0.14770158727172372,0.5337929160784405,0.3245721103778736,0.5883937810992885,0.09439237630152414,0.5027720526279842,0.07584460333519438,0.25423967842387285,0.13661251031506716,0.3948465288681048,0.09744970053224705,0.31655644652506887,0.08288228292520633,0.3119936150203291,0.07623281617431565,0.2045147105267116,0.036504146879235255,0.3715908759585348,0.016897105336483587,0.6719422133276838,0.0,hiphop
16,51_TOKYO Cypher,0.6161173467311101,0.4457750693605482,0.45498000042971576,0.252018210884598,0.3866102191415842,0.29086901712414104,0.530194275977077,0.423918319640159,0.4989744011889956,0.5732651118794421,0.24049889767917298,0.16558468662692322,0.03775800328763806,0.20924924245099247,0.4748348418911137,0.203914607012199,0.7161125319693092,0.6299533218474247,0.23345748331808924,0.5180179456554992,0.36223663511360793,0.526277181539589,0.5100990213473687,0.5444218330650087,0.36762730577976355,0.7401262714235386,0.5775100872719114,0.42288951028344424,0.4069923357380408,0.6345285011375753,0.4691387889663065,0.5982317331997447,0.3942651050246286,0.3166924732802333,0.47132432153450154,0.69099468401874,0.3100435357021322,0.4722615854190822,0.4126834208430964,0.7330995615315202,0.36782942070225694,0.7666168775673714,0.5901469884541102,0.44807322260472404,0.6405199456965873,0.5698645269750949,0.353128269832304,0.4351640415608387,0.40894901210352924,0.47321787751494515,0.5450176886384249,0.6551152863485444,0.3474333057765299,0.5664802631015757,0.3860604265868321,0.46182158280424523,0.22489502660497432,hiphop
17,86_16 Typh - Cám Ơn _HIDDEN LUV EP_,0.3688913584224438,0.8053718463006883,0.3693587032600487,0.21681501594057512,0.2030985578519493,0.208385139656722,0.3157829007676649,0.446116633999196,0.30321414435514704,0.439013734256293,0.09867516226901529,0.0684537886370302,0.0372990919533972,0.17296716096947928,0.4007894892102547,0.14126896923797544,0.5766590389016019,0.46315850013027215,0.3621101702953885,0.5154310204291783,0.3988348051987326,0.5834554919804451,0.5762669421521471,0.6930298146213688,0.43595607885977183,0.6534772781504036,0.5377713837469444,0.8325314158507039,0.23876490019056734,0.6543948046278891,0.279245949243666,0.748101142977226,0.19195737380528005,0.8002294063886424,0.22412815401692665,0.6573945293311669,0.1968196211492601,0.6605869445224777,0.5198156303501463,0.42810468835019017,0.25515225927281776,0.6206791471868041,0.32434788565188266,0.5625199266286562,0.29921578361325296,0.9000882924140498,0.2901748737517977,0.6500370617753208,0.2361132737193215,0.6921247761980006,0.30350911201419706,0.7947499820368988,0.20573176383210895,0.7036086838013378,0.31799124187678146,0.7186743864227466,0.16521851856678108,hiphop
18,33_TETVOVEN,0.3311392543664786,0.855909761717359,0.4768589938873641,0.5961714363814279,0.619398025228101,0.4768833250280788,0.5622521452284315,0.4379248453239516,0.6130205379121987,0.62319076915751,0.7964853003362388,0.5653931274913289,0.035416525008523186,0.09810296891695669,0.36274251397110974,0.7987147529876383,0.19565217391304346,0.7621253796946172,0.2513894029857865,0.4240633642621807,0.46613674641988045,0.07773907122157978,0.5102726496710299,0.0,0.5258025016346748,0.49558767340823084,0.39317766556078243,0.04399722685008406,0.2944500335081109,0.6452361427850732,0.39711938185658496,0.15291153158683282,0.5356116660938064,0.4669169919091726,0.8902307491378558,0.6455167782461776,0.32360587687046943,0.2944995715822605,0.7088518693214808,0.6369906161653555,0.4590976722294868,0.34200967146192895,0.6815473236589462,0.3181963592621577,0.4457149013097603,0.38642956554860225,0.45837823879316236,0.34999910655231053,0.3690710379358669,0.42849854695939993,0.37598533677644463,0.30383256718617635,0.27361224329357686,0.2227535972790366,0.43932471065347395,0.37665965388653744,0.1241291408182282,hiphop
19,60_TOULIVER X BINZ - GENE _ OFFICIAL MV _,0.37247167887069765,0.7611666160934956,0.8409458243649135,0.6459182354925219,0.3740066248372157,0.45081847774136535,0.39067295205603303,0.9648817330062305,0.45795383170256154,0.8090058669846651,0.48494110691896164,0.29675983502128656,0.03548589744173068,0.3751836248910628,0.03859534213594523,0.828976874949578,0.2575250836120401,0.8141798556964946,0.9999999999999998,0.583317476461028,0.9133011802644286,0.5213492468613014,0.27155347597792834,0.31551909849620696,0.13504377052699867,0.6299968494615911,0.17731197331197762,0.7297636110787412,0.19242234781562523,0.6917573669232494,0.6798386566714982,0.5504413937175594,0.18981907126512515,0.7516973294687115,0.24396719524320043,0.4033670221418653,0.14267128619513014,0.531525239579925,0.037920653835852636,0.5734968234826183,0.2518650214767288,0.428561459976211,0.1913000497238575,0.2459291855780069,0.2961292879106656,0.3204553767888396,0.1400491438847769,0.2770565198486469,0.16793193530711154,0.18699096594507514,0.5420766207662077,0.3414927073150762,0.34747318978039193,0.3118341912567243,0.12927673105785925,0.463788264889877,0.14861814177110724,hiphop
20,45_Harder,0.2686571763199186,0.3899479019322034,0.44690635226648756,0.11421078024557346,0.3934162714847774,0.33966527217802184,0.3767521886224612,0.45501473064200293,0.40616419278776816,0.5290950382759393,0.41923498524080627,0.19560767624970016,0.036893013164817655,0.20725333203009236,0.38623872894601485,0.1213322666597788,0.5766590389016019,0.7119746316117566,0.09842290067851073,0.560243758570407,0.7348305384724445,0.35271901387864046,0.40173335707811497,0.47123828823392483,0.4181634133253044,0.4707351516790704,0.6654050672941985,0.4137303166767673,0.6259450418100003,0.3570593991337374,0.9078468686357524,0.29761988520875693,0.6710037929645802,0.5895600155588989,0.7905316617366405,0.5139177536283484,0.4900835430120645,0.494691449337875,0.6825093500194771,0.632623167422089,0.5393951069785767,0.33948744607689835,0.971885864773776,0.4983389562098184,0.6700429004122666,0.4190043818430201,0.44469418497637253,0.4932093497496411,0.3886111027413412,0.6322841148477851,0.5189491125680487,0.5339386982015177,0.503238235131868,0.7186688157964586,0.3230813249308628,0.44504656251181673,0.14753493080691124,hiphop
21,78_DYNAMIC DUO,0.19441090159249563,0.6335942087472248,0.522841030344622,0.2400356899030029,0.5271871987184767,0.1382624156961133,0.5732764714198075,0.1668023238733173,0.6143996553897784,0.28978926955170703,0.4703584492788726,0.1320890640352531,0.03696598161427658,0.21555104305656256,0.35327366953609773,0.3133684520949137,0.2921739130434782,0.7893696407808284,0.3843885427916446,0.23673650305266647,0.1981611401880543,0.16798731499052721,0.16803303410067472,0.36693557597232046,0.4112514868072116,0.6211725907078225,0.46859081625280136,0.136054837054571,0.37397952752633884,0.15563405941641306,0.7233027767084044,0.3241824323984558,0.5091960069517625,0.1639999933959314,0.8924483482583421,0.37484009553241354,0.7104836229945628,0.20969074821633904,0.5800702123261111,0.16190269138427213,0.35361084121685776,0.5061444454695846,0.7857625170817957,0.33635955031102804,0.37778513205761277,0.4184731069481481,0.34082880159154566,0.3838431919742572,0.3789273230727373,0.33437258722446234,0.4831404083271603,0.25019421872206327,0.367729074016446,0.37511228283946735,0.3518122646409025,0.32853823808366955,0.215360763806382,hiphop
22,53_16 Typh - MILLION DOLLAR BOY _Official MV_,0.546411768381575,0.4517681698450753,0.7581637817607276,0.40886960859867294,0.7200239728154022,0.5330994169915129,0.6463396170355891,0.33015390159632096,0.7200041948626463,0.5009808452177068,0.576774490202277,0.4348302088673007,0.03688494458008253,0.42312613801506277,0.4253147346788498,0.5139839050645822,0.46376811594202894,0.8485984800076095,0.280621869823335,0.10774925850687911,0.5524154174690281,0.6060146066749103,0.6833135847591287,0.8474672109791134,0.6238234347049678,0.5451067312257554,0.5873603393539919,0.6352891374165923,0.4941459057151419,0.5382529273253246,0.4043878437033453,0.7260835643128731,0.38519262452419795,0.5302315126240922,0.37376239679310064,0.6617820401549845,0.37677355052658007,0.7066219518286894,0.3792903063190217,0.7776617977734164,0.3206586985991719,0.8890268819812138,0.5030975154333688,0.4809742366791828,0.3327900653684466,0.6476942776188752,0.212180808061672,0.6095361432632718,0.19616944399688724,0.5968709179765082,0.2657936579365794,0.6430458735832127,0.21802124596859213,0.6837651276976757,0.37802560237230537,0.7077776572721486,0.1411350947524543,hiphop
23,71_Mở Mắt,0.20838380526138667,0.6200043162618503,0.2199476059779442,0.06102028743528697,0.14188192431532687,0.08767139535704839,0.16785929142566092,0.27062553368193876,0.21254534567585215,0.2532456696397315,0.16014853619184044,0.01306946419363916,0.039606203777635046,0.04657110271888238,0.4017615137644446,0.07974032925735587,0.2254428341384862,0.48740329312656683,0.2943904657422019,0.8042879674444883,0.30709704695616036,0.35031769964126624,0.22546041162782055,0.6514145202388765,0.17281629879985805,0.3379974433111326,0.3593429521650265,0.4735346900549234,0.3433622583391664,0.42305009553224987,0.32767887720897,0.3228619684578671,0.3258387067040898,0.5080046537320948,0.3665229548608636,0.27024543213333463,0.2480164122434712,0.13818954840939168,0.4686173791346657,0.301938729937006,0.2887026965449469,0.1966882568748607,0.3771373250732921,0.31750500513650626,0.31327370539022914,0.20308731214414133,0.2604394979846714,0.315876756738802,0.45089548218264436,0.4400951249397072,0.41232608479930954,0.28191378713975634,0.1975700934938714,0.5182510605603146,0.1761083608556842,0.6646391586632223,0.08968995919929515,hiphop
