index,filename,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
10,98_SƠN TÙNG M-TP _ CÓ CHẮC YÊU LÀ ĐÂY _ OFFICIAL MUSIC VIDEO,0.7320663365921913,0.43088068736498597,0.8623474655412838,0.5576648760185925,0.6692834425801615,0.23763800061777132,0.7451986256992836,0.18287487538062586,0.7087842496384131,0.32393513420416564,0.45317010691271575,0.1164094579786804,0.26174668315455246,0.6100938785726301,0.2979788400067287,0.7220544075163977,0.2254428341384862,0.9030512150439084,0.12982441210511736,0.35889769938486094,0.335800640086827,0.49884861281282666,0.39893621799996026,0.41514149509586523,0.2823820292392522,0.3543181316975977,0.37890549514670974,0.6453177452758307,0.20956259777593866,0.5891462206376933,0.18851055307498538,0.796106017049285,0.2576840274103456,0.5800974664985825,0.10863845225189711,0.8269143410087381,0.21503306151890159,0.7482520813289197,0.20270759922905693,1.0,0.2960099924304893,0.492352615038279,0.1570918012497922,0.6509653681757726,0.13246440814907284,0.8609677800258556,0.15643032737534626,0.6418339590807542,0.09626644221105785,0.8076228027566577,0.2715733648696273,0.8248608541268692,0.12546410432285748,0.7511426695351757,0.1730408146870936,0.8297239659939053,0.15871962019680586,rb
11,28_Thích quá rùi nà,0.5751528233442749,0.5620934909098518,0.6803596598623131,0.2866787381311101,0.48319028777583606,0.40660249383043245,0.6041624337799606,0.34117485103849415,0.4981909413127878,0.5332266462126118,0.40155424940991113,0.18495739561385097,0.26693097640695146,0.4490468155705374,0.6685628749623976,0.3368675409008882,0.2921739130434782,0.7033237325467758,0.1380167771203608,0.4974101760752012,0.3919508923774468,0.5966018834398519,0.5683113330168005,0.5722892545507954,0.4185020338745368,0.5376935683085071,0.5042303981722931,0.32802900464899953,0.4155151641543676,0.28551121113133643,0.4937559611233096,0.6646878051306421,0.30084871785396317,0.670435701797344,0.32739147038533556,0.40500883793627646,0.19078769750298372,0.5416488279954768,0.21393038066369144,0.45959527866583616,0.31684985558872225,0.2884696426941372,0.3623753533170583,0.13107934836329216,0.5862216968583993,0.36572810463318095,0.5141565083022651,0.41756187991457216,0.3734231359881043,0.09304289346597938,0.8176863350674357,0.46932314468023045,0.26365808810367175,0.7722103152249005,0.49026108034289134,0.4270207582920256,0.6708778364036323,rb
12,10_Tìm _Lost_ _Acoustic Version_,0.7494985410539361,0.3100502816039534,0.5892397083362196,0.4122646781097719,0.8947527026322013,0.21459558601141757,0.8208605898394604,0.06714223747457111,0.8147092426943243,0.15825330034130228,0.8304748800467202,0.23646035987572553,0.2672690604246165,0.4193390917413621,0.737882374203409,0.20100834082192384,0.41501976284584974,0.8544642279670737,0.1411943900614847,0.11999440349552826,0.07967741820982269,0.33315342698303835,0.24275465634054932,0.5964247857237519,0.19703585293872572,0.3888613786798947,0.10966363224243042,0.3683811866399682,0.33466561965752384,0.5702623345214418,0.12786495671566467,0.6281284337843125,0.14057604241944963,0.6408917600710086,0.08194189169212573,0.5349259094272113,0.273297124179372,0.5660573336604673,0.20246101235243044,0.8623786269345728,0.2690086490667414,0.2957125634675465,0.35927936744370237,0.7013656396368142,0.3187546003512368,0.7612731311178508,0.2575559283250358,0.8924405555896544,0.23908818906115692,0.9822213187176624,0.42725961724617023,0.9151095913374612,0.19804497121125714,0.7122582536994585,0.2688956854508685,0.9712693773413934,0.3045367425256474,rb
13,74_Muộn Rồi Mà Sao Còn,0.47723623438361584,0.5479985373050726,0.36421142688981945,0.39175536829318297,0.46447137770420377,0.5830207470014503,0.5169082336253487,0.5771286891803696,0.4332221380242112,0.6646283681140598,0.47949457030290843,0.3479035818919461,0.2671059023926569,0.10793264169490678,0.7118943992556048,0.3379798754208339,0.5173913043478261,0.45257428219605167,0.5346883945899525,0.491147640485351,0.5655201071819032,0.5497116532382501,0.5727008731378139,0.2546802303894481,0.5131489673582701,0.4278645453471007,0.9126445791165645,0.24896047682004493,0.7743611522883461,0.459723860977331,0.9791598630129812,0.33907354501693554,0.7729164352191514,0.3794717897734931,0.5106392899379126,0.5400286281334231,0.7241219163842388,0.4889904261704643,0.3543467735951491,0.8263988771418942,0.9999999999999999,0.16873991984888648,0.49126744436078285,0.7303032923855648,0.6780600756991364,0.8803939679473259,0.5252693781803313,0.4272944868096947,0.5128419616324807,0.7991964617855881,0.5104963619288504,0.8919488028112573,0.21591937922446997,0.8063681171162244,0.2631280510308744,0.7782465890447919,0.4064049831434852,rb
14,11_Hoàng Tôn _ Only U,0.5702481807159816,0.6723334694267638,0.9653125155902906,0.6494097424581482,0.4125148158318708,0.20910673773050578,0.584255214486821,0.3451529323098863,0.4693799400785828,0.44816434341162337,0.15625228126914847,0.07818301119077947,0.26961672993401103,1.0000000000000002,0.7880194656705356,0.3798002138534928,0.41501976284584974,0.792971284091476,0.09141749998923607,0.5388346232368055,0.36784557335272533,0.46950203520903055,0.35674541828455,0.47901445568557777,0.4351552009754111,0.4922107843689807,0.3405501685469368,0.6537951439832084,0.24728763295194545,0.5472759218456844,0.22815886831777255,0.880706625892149,0.2142667279679041,0.6969275299395367,0.08559696215630236,0.9227947981072782,0.2897559703847259,0.8175458751737718,0.18966409550123156,0.8363243858355898,0.2722277268872686,0.7226132993306753,0.12648635552147228,0.6763382258206998,0.2390616713404089,0.7383489197673901,0.16811588939997094,0.6141262019830487,0.2207204912781493,0.7345073545177293,0.3558622920996727,0.6264901860823439,0.16707618892539933,0.8044902886620091,0.4482925869481949,1.0000000000000002,0.9496384338748778,rb
15,19_Nhu Vay Mai Thoi,0.07393381966856838,0.26026607992091577,0.16267687867056563,0.09166584261330381,0.3442451312048681,0.2220394446996052,0.3425631270460997,0.28415380865935,0.3320577784130084,0.13819951790472076,0.39631369026945995,0.18793950206691024,0.26683751627916824,0.05953098412370127,0.7140287126882335,0.019561234869559373,0.32971014492753614,0.3043131150476215,0.6126201512768465,0.45770387372393495,0.3798481479642703,0.214621623462967,0.08918875996269221,0.537544898254616,0.1292411302649057,0.08914457240896945,0.302018801374013,0.40267146824527306,0.15595910900365367,0.17308633858770978,0.44963607053728766,0.443454557662305,0.0935838690803131,0.014280738458665954,0.3601727727407116,0.4023704730853319,0.36293472382368186,0.3731502968700327,0.1666758490316894,0.21860067294880747,0.2337574939000983,0.2351061327501947,0.2653238870049974,0.21981132424923633,0.20947989863764116,0.21351330917622002,0.30736067363175523,0.0,0.1599505180500428,0.25290273731847834,0.2149352878135281,0.08906798927433812,0.13999632026655545,0.0,0.28172147005987674,0.09811390102364387,0.33381342401271435,rb
16,20_Chua Bao Gio,0.019722713767678535,0.22636224214480638,0.1700896408505811,0.09569295710608888,0.20817406235132485,0.053193313372346174,0.22475567684018405,0.12120093572318417,0.1934852313392787,0.026882564947441928,0.25712806740832295,0.06036858981747649,0.2678977465077356,0.07261110182955907,0.7169569797000904,0.008513327958091527,0.6425120772946861,0.2508704329925253,0.24700031513580628,0.7665287888416552,0.21749547451247953,0.24534370557268584,0.4094280432912517,0.4409392110953619,0.1400795436979977,0.30968874442549277,0.4426629231232329,0.4276909632511269,0.41216607188298515,0.37802978826613076,0.4398212517491991,0.5584036493903519,0.21271015363404008,0.42966828818971564,0.36437727899871875,0.5384680157108294,0.23862818570705388,0.6176679271762148,0.24729221878862265,0.2775858414838964,0.34991526284699714,0.35463360414523154,0.320698285816319,0.3685899796707288,0.46574028876873586,0.41382559121651846,0.30228021969759333,0.24469118681867413,0.4084609184701061,0.587402321650575,0.5922701734605549,0.5361256070721626,0.28646421786413573,0.35085601648213405,0.4087787726837196,0.48296758105560683,0.8513191373072313,rb
17,102_Giá Như Em Nhìn Lại,0.3561779590757381,0.4051078620243236,0.2800078801282503,0.23069268905581325,0.530313805857217,0.39421993690254187,0.6774484649321136,0.16994022574919448,0.5478980311149104,0.4441148515505111,0.4218749654353159,0.3864260601923851,0.2678511265938031,0.14666511713136007,0.7143198993515858,0.03490081641855129,0.1420289855072463,0.4602998182713096,0.2422718592392369,0.4973013850507746,0.42629118919165904,0.6387025258046133,0.18194838647976735,0.36347751444092263,0.3105181665061196,0.6892614614235004,0.2868174980692087,0.52961763589771,0.3701337966149283,0.4084378691522359,0.29507064531444177,0.6382343730372845,0.18918046356211274,0.32996808904877556,0.18306676234354985,0.7070622188334876,0.3439512405306878,0.6125124211153955,0.24468366123134258,0.5906946315056003,0.2619122751081995,0.32228231460980555,0.3440845335102677,0.13811523377539292,0.28961625437507155,0.7272064053543483,0.24540847647202393,0.2840343632376352,0.25063806813731354,0.5612368339193745,0.28964375319524827,0.3202770094865055,0.24843967189088229,0.5051762051204194,0.2268917060858206,0.3029726857519054,0.3225439884673796,rb
18,76_My everything,0.3244010535627109,0.3437051641691342,0.4699275893696978,0.2678283546428596,0.4359080061438405,0.08487441154448239,0.4562628432248076,0.0708953403269847,0.40362458953469654,0.02445233984162734,0.5267193303410458,0.10047598975170997,0.23799875026016204,0.23391347290258077,0.5971778357600087,0.17706208550249403,0.46376811594202894,0.6698751250249466,0.18599093051975057,0.48982110524573086,0.15318861528248712,0.22696499376863247,0.24995068947312743,0.6950786527438468,0.1725867116105138,0.3043739744240341,0.22223115262091359,0.7293780688196858,0.32077650423435355,0.8409353309772921,0.262800775547912,0.5241759648539053,0.4073702256362589,0.901060979775492,0.22928467157780624,0.4580048953602619,0.33536630370834075,0.6574986850288485,0.22822972890025464,0.42331062243284706,0.4516094933813286,0.36725267003271106,0.36747905411036696,0.923739938211857,0.45703812663606036,0.38967237896575,0.5641083365293756,0.5811850935851229,0.5333390824994279,0.20820257025853783,0.5591352107666168,0.14264664423557744,0.2194687539048435,0.4285663856341086,0.5160685549828798,0.4532809685092023,0.5953015889577482,rb
19,15_Say You Do,0.39933978682013427,0.2627945251743209,0.5102171885041028,0.16481826243183578,0.4548076859954857,0.14870336457467767,0.5964171743714805,0.14128871079776578,0.46604408080492093,0.14553657273956574,0.4138648072894422,0.08888690169181483,0.27156424294531967,0.30414623914173267,0.8360066343698477,0.09606834022923051,0.2921739130434782,0.712157825796956,0.07357045468961759,0.465424852549428,0.1619507632082901,0.42677199812172184,0.12542001372715417,0.6515225805825648,0.0,0.6661663249149657,0.29169716753612523,0.8997024757520921,0.04192770105538379,1.0,0.06355879716475693,0.6944217566060591,0.11534734047392489,0.7465098346239405,0.0842447398245787,0.7161086762841177,0.03738456873459742,0.8187161494315625,0.15883146198399148,0.7997221008568829,0.3579416186368922,0.5058939583781266,0.17276972599418408,0.81775045856195,0.3452051311623261,0.5757305911996292,0.27914648463020253,0.49665866616365123,0.203759270849253,0.23034491715405103,0.30771322273317026,0.4518025897312127,0.1305303039646426,0.5075151640771909,0.3492503588763242,0.6668684320875296,0.4322526473828729,rb
