index,filename,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
57,86__Ta ra trận hôm nay._ Song about Uncle Ho_s soldiers.,0.22829620273829632,0.6788569480579429,0.21487438124137365,0.07599671363013366,0.017832551559647802,0.019747717214331495,0.046525515789965666,0.0920270863284677,0.05510896358018125,0.02941503240744854,0.1867888612011533,0.03405033430714226,0.4904543413689761,0.07325846200626865,0.7033967328621614,0.044923114643221844,0.34917355371900827,0.3579629048987777,0.12839912226182149,0.9999999999999999,0.32007475893744264,0.25287604274708775,0.2543400447982838,0.36489412615782424,0.3332255530360057,0.3253756464748099,0.44922181653687443,0.3969048334806148,0.3136439938011101,0.41014436736585,0.26941608780307646,0.4236542735781939,0.1724341870824525,0.4221243545689777,0.26567146369747785,0.5213494094480552,0.16902478976769275,0.5478697251474655,0.21104711062718598,0.3319028771633119,0.25145978762915017,0.6560735427008346,0.10223992521156382,0.7047978379104173,0.15427326779966047,0.3753900748209616,0.131911929707284,0.4938829953443362,0.0757668372192104,0.675585816471163,0.12028656279996681,0.36314962247585514,0.06847145927645291,0.0,0.12051174041745716,0.40797696439767445,0.16554056334165218,red
58,9_Noi lua len em,0.3349761386610539,0.9662697880983773,0.6894538390658423,0.24646609355822685,0.5742217381879299,0.24008526379771072,1.0,0.18349362216167867,0.8393967049430024,0.32495447569951713,0.2525208585570624,0.1708937854926696,0.4896748062594926,0.44937744721946166,0.6728503811458134,0.3845917497247607,0.4976076555023924,0.8591982883657783,0.07339051524290742,0.2596691151068622,0.11669325637617578,0.8340248501065564,0.286759195093009,0.5616954186532794,0.5300783201301921,0.8542717712727501,0.08325634838940354,0.8190080137600269,0.29092914113353374,0.35242334473381715,0.08449017020757865,0.7968087858356154,0.19555659790149488,0.885578688726181,0.14110223638806826,0.714586919023053,0.10376804955117444,0.5639342003541998,0.09669569290983465,0.5287288440795544,0.14945947057054265,0.667639648614393,0.10159952376958815,0.8184677253253899,0.2649405584920705,0.6897777400089664,0.2516764737524264,0.7752988454582646,0.24611437705856384,0.6800326213625213,0.47233684673614934,0.6129259513875506,0.28665891947295924,0.8121159404656942,0.3155336821398059,0.9179413105527929,0.20240120249861826,red
59,63_Tiếng Đàn Ta-Lư _Thu thanh trước 1975_ _ Official Lyric Video by Hà Nội Vi Vu,0.21646669251523576,0.7637655564577797,0.1406494160489563,0.06614873943773023,0.6851414756602697,0.22519380413791473,0.8495016271122416,0.23331064744469668,0.7791453354753082,0.2691313144550267,0.5173047087070985,0.22027068177839598,0.49049434269687225,0.03798855092494163,0.7063651913270363,0.05241889065582469,0.34917355371900827,0.39626471284774667,0.25695041965369536,0.14356249724265902,0.2313046193261482,0.8348589162958217,0.1950604240231661,0.8191935703664792,0.4038487408194674,0.5119346944310286,0.02969180807368349,0.8945875074084418,0.10230829129768021,0.31180799876419385,0.25684716058448287,0.28089479534535694,0.1363440638578018,0.6505775694270526,0.19397917689404776,0.780400287630197,0.5095635695201881,0.5707818673889948,0.588289003897808,1.0,0.7450174809408858,0.8506248130102149,1.0,0.5348551524692422,0.7224102030559709,0.42745951746945177,0.6432519022245985,0.47271153019625256,0.6012474585345154,0.012562403651832699,0.4260137411495522,0.43495276535892946,0.3724265840447792,0.5662126854486589,0.45420299482289317,0.5148131416865108,0.5398232994077276,red
60,57_Hò Kéo Pháo _Thu thanh trước 1975_ _ Official Lyric Video by Hà Nội Vi Vu,0.30758049375625873,0.9995539909993303,0.13612109699394093,0.201711432065398,0.15924973920227758,0.010687805510691581,0.2834151054407591,0.08893001105678297,0.15173326999089454,0.00916105640794665,0.2119020414467988,0.01813253650236374,0.4903882814121368,0.05110802668249676,0.7046577761848819,0.06366758611978536,0.34917355371900827,0.2572130299025871,0.8831823623317324,0.6586626793291629,0.19439465540711082,0.26192369835402346,0.5625097828804608,0.031885975000254176,0.2824254788677295,0.28551366760456454,0.5512300277145799,0.5368640323731266,0.12670570791204475,0.39574257446251837,0.12143742556677006,0.46237223268831174,0.1849616794455084,0.8507747142482348,0.13215779192084906,0.5300220189393299,0.08282443206856546,0.6948680823090206,0.13494542693037073,0.5696998500623053,0.044736681074018125,0.7430330881604682,0.07131895412582696,0.7259094868132832,0.11405071063243019,0.5083432766826973,0.11937422857496986,0.6275266919482667,0.026685986250833793,0.6961847493821611,0.05196926244460377,0.3778406194039203,0.06528116324107812,0.6779732096086901,0.09004081111510023,0.9179241532865339,0.14373708469608926,red
61,54_Trên công trường rộn tiếng ca,0.20270112689072328,0.8680462012296024,0.4788096107812018,0.2681996501615904,0.057810488477921806,0.05546440069049982,0.2707573305233696,0.23533412140408963,0.1440936301259973,0.12054644146091086,0.10368060114440975,0.016302228125009435,0.49015099893384995,0.26968933159080166,0.6953327419650888,0.2468583560478052,0.5580808080808081,0.5543054088472715,0.22422509704171506,0.7900593349578587,0.2544440570000423,0.5032759639822622,0.3457544989030758,0.5846411132666196,0.3332840792499298,0.5564463134568035,0.25644073011270374,0.7209434133131711,0.1722082752331107,0.5834636235515,0.3767952910597002,0.32566379655369315,0.24635197662589747,0.3909722841633918,0.3632590050663236,0.7620791082720998,0.1636986165392697,0.31921707127974186,0.17651569809029613,0.6001507853625943,0.16951163846789863,0.7904207041195757,0.3747856825983678,0.5895369557414984,0.30411741807546505,0.5461425121352739,0.17321728739731085,0.596015598371457,0.26812756663557,0.0851757042038428,0.29126722619563666,0.5990247689604374,0.11325703673071986,0.22552541230809903,0.1399400023789522,0.1854169130152265,0.17921484536669285,red
62,38_Tiếng Đàn Ta Lư,0.2372575056810977,0.7848350311188339,0.6786927441903353,0.458838641936465,0.573277415467815,0.40098894429989324,0.9218842709394116,0.3792726956194278,0.7698262875288324,0.49638308802008657,0.31325770568365885,0.16149695298683353,0.4902635835199233,0.4242157712846801,0.7192106479556943,0.5337277033239232,0.3083003952569171,0.8277830053799078,0.22807632860543992,0.3147394682980079,0.2681637226565976,0.8829965040503353,0.15305627466939759,0.3398823113752029,0.26084506635962984,0.5243488580478394,0.10594397625964339,0.9371222771828143,0.16949924212629294,0.40439767197719156,0.2102476208030819,0.6006425728679875,0.1029417329597706,0.8642262192879137,0.11735808886998736,0.7657387128339447,0.23474438071633552,0.5299966424551862,0.2021393070095802,0.5681874217751812,0.41886633073448,0.7801036921959876,0.20200152580183856,0.7751426722807457,0.2446864881815134,1.0,0.45847955292863785,0.8274650422644401,0.6622880808553073,0.8938026872380733,0.49099069932453515,0.736236649660142,0.4060988997631906,0.44027201952903744,0.32614753418028636,0.6233610984794765,0.36161186360050196,red
63,66_TIẾN BƯỚC DƯỚI QUÂN KỲ - BẢN CHUẨN TCCT - QĐNDVN,0.5090514571159119,0.551932539954973,0.5131133664228096,0.2911714495660198,0.42925666099627324,0.16473445241294735,0.5886331311243483,0.24607352108483213,0.45076583925605984,0.1934232722653122,0.37972568697512854,0.12582815857151808,0.4902405095215175,0.2141542381126523,0.7048926850523696,0.4800825473569297,0.3083003952569171,0.8404332216794188,0.26943648016417965,0.4489191814961443,0.2237661930280433,0.43700177741625384,0.18159232189941343,0.6602607416002038,0.40315195007481597,0.48653411906404975,0.5563780909575223,0.5457390267138327,0.17908223351085514,0.4190030910945357,0.27175655136618043,0.5351173886166188,0.529828450001276,0.38225817545961727,0.1938337130396276,0.632027049294039,0.2024725347816686,0.6505113672583309,0.29602431296193876,0.6057407021641613,0.1634878170120564,0.6689177616381424,0.11712208068298495,0.6067702122352644,0.09511496914269488,0.628077953794204,0.08844541295240642,0.6055158976175715,0.17757282598475346,0.3517267672538682,0.1171088174265386,0.5497073140033328,0.09459037005022207,0.5854317959339659,0.10483247707118337,0.5112219500083838,0.11328867690518162,red
64,73_Năm Anh Em Trên Một Chiếc Xe Tăng   Nhiều Ca Sĩ Lyrics MV,0.7682434293860334,0.43520535589577003,0.37638761279808775,0.1442955519339533,0.24487896339551096,0.26584856601655615,0.6076264885840327,0.5041216806350933,0.3747403272553764,0.35901918285471024,0.14337830255754402,0.07840863961864343,0.48260671448188047,0.09318677605846909,0.6667972705743221,0.36691862188299595,0.34917355371900827,0.6757647041814729,0.21812545000065126,0.5933465745286299,0.41712461719601457,0.687965275003501,0.1701967155694737,0.601153122607716,0.3037835575227085,0.6418343181593202,0.25992772553153276,0.8798509360036221,0.07311740006729936,0.5054882479156385,0.18011477956197808,0.6787900757001386,0.06921868023424294,0.7896262602284039,0.10404008075465251,0.6589883931148832,0.13109521487269915,0.6525614081373847,0.04682935791813664,0.6277474443842345,0.10525170123265115,0.6108605511593875,0.033812697769432395,0.6789743635059516,0.04912465580247563,0.5494721455876693,0.04628259523584051,0.7025141082753341,0.0620847174407779,0.36056697994251147,0.08263671100258645,0.4259283191125159,0.061545338227732935,0.4708604958969994,0.10015810465058944,0.4094511490330526,0.054474045716706734,red
65,39_Noi lua len em,0.3349761386610539,0.9662697880983773,0.6894538390658423,0.24646609355822685,0.5742217381879299,0.24008526379771072,1.0,0.18349362216167867,0.8393967049430024,0.32495447569951713,0.2525208585570624,0.1708937854926696,0.4896748062594926,0.44937744721946166,0.6728503811458134,0.3845917497247607,0.4976076555023924,0.8591982883657783,0.07339051524290742,0.2596691151068622,0.11669325637617578,0.8340248501065564,0.286759195093009,0.5616954186532794,0.5300783201301921,0.8542717712727501,0.08325634838940354,0.8190080137600269,0.29092914113353374,0.35242334473381715,0.08449017020757865,0.7968087858356154,0.19555659790149488,0.885578688726181,0.14110223638806826,0.714586919023053,0.10376804955117444,0.5639342003541998,0.09669569290983465,0.5287288440795544,0.14945947057054265,0.667639648614393,0.10159952376958815,0.8184677253253899,0.2649405584920705,0.6897777400089664,0.2516764737524264,0.7752988454582646,0.24611437705856384,0.6800326213625213,0.47233684673614934,0.6129259513875506,0.28665891947295924,0.8121159404656942,0.3155336821398059,0.9179413105527929,0.20240120249861826,red
66,67_Như có Bác Hồ trong ngày vui đại thắng,0.5890125603639402,0.3693961123355578,0.2468114450811838,0.08484114968512993,0.6325323732818527,0.16814259224148287,0.7912214382231691,0.2783538732341184,0.7486263650399747,0.2827906331935849,0.5582074702369461,0.12514712278359086,0.012217621282552382,0.0628123837220567,0.18305213151193156,0.12006623332220702,0.39393939393939403,0.7144823815478525,0.17544728607799165,0.3349870303699487,0.14372695771684685,0.4728970575284344,0.4039878006618401,0.6554740434759432,0.4139323690799831,0.37835497687301656,0.25456590110447463,0.9326827034111242,0.3154486268428185,0.2078661348943015,0.265193505937504,0.8282575785695105,0.07185306455410065,0.6298253659113056,0.10470132256083461,0.9999999999999999,0.047231913039379736,0.35556363420739634,0.07932418995423182,0.8792669354265812,0.10102451844442081,0.38658299955020686,0.052535618628937866,0.8703503197350752,0.08127149398062761,0.36550674689484874,0.09064802318749125,0.921595198413018,0.05795568810959956,0.2996042095817458,0.12669727898627425,0.9999999999999998,0.13576480749352948,0.08681744835978356,0.20823901104299342,0.912782296438779,0.18878824824276563,red
67,68_Hành Khúc Giải Phóng - Tốp Ca Nam Nữ _Official Audio_,0.6507483087893395,0.3366882648024565,0.2502974622410751,0.01681610774528325,0.6371261606538504,0.34914551218432655,0.8796847224246486,0.17544589087407983,0.7508079286397422,0.2295143647714324,0.47965027133728755,0.4313566285318242,0.4896889081517492,0.04824225062312674,0.6859673555608468,0.15264496006787046,0.34917355371900827,0.7482670943890274,0.06805241821771933,0.2952271061291627,0.20051056677604273,0.7268638211541408,0.4704021624644608,0.6750640320467198,0.6370725687569577,0.46919870738795894,0.290358695561064,0.7082620982266413,0.18689027570973696,0.3729641772708271,0.18140385320987734,0.44721394343679677,0.027187475238987457,0.6869998926460668,0.07705131134024978,0.6258866989323983,0.15468176513701648,0.4429468724714811,0.020733712255756015,0.601135861259758,0.0092658223892009,0.6269791151490728,0.001075116545676727,0.6094707094582916,0.012437372152686671,0.5292194825638432,0.027501135030128396,0.5539443590094552,0.012997081306177494,0.41804136303650563,0.009597734969492497,0.4501494732267218,0.0,0.3043858507994318,0.0,0.5864981743908267,0.0,red
68,104_Bài Ca May Áo - Nhạc Cách Mạng Hay Nhất _Official MV_,0.3722377621358304,0.6978255877541653,0.5348068868826689,0.27720347145831936,0.7075872722710369,0.40805907550955967,0.9688841755177439,0.3414696351812092,0.8686957083414077,0.4026253256070226,0.45623053561003735,0.35565207845425406,0.4881525885944032,0.2338708366515823,0.7104805232933373,0.4944765194237306,0.12225705329153602,0.8394182309975111,0.38527920658852394,0.199771744508074,0.4288103787115025,0.8046884123102472,0.5198864140651218,0.5386477918050085,0.5545691075451622,0.5625105383940447,0.20141523473296838,0.7971134464078667,0.30731484244845675,0.4429900847764727,0.2790294899260061,0.43069562587876287,0.30598928782577417,0.8817566540008879,0.22942640536192466,0.7194006013132748,0.28966760559423826,0.3568187084889034,0.3182707103995682,0.5511412183836174,0.22023688995152774,0.5491942139509135,0.13050681204444636,0.6468360254969979,0.20001975506911218,0.7657622620661674,0.4371020608263636,0.6617499571547043,0.4457780442301783,0.6860003179569213,0.3191096014429384,0.5965037914503827,0.21790971131569548,0.26031089682234176,0.24556514179055433,0.4976751666583653,0.24144928171771862,red
69,42_Đường Tôi Đi Dài Theo Đất Nước - Nhạc Đỏ Cách Mạng Hay Nhất 2022,0.14249151297214335,0.5663727205365365,0.5947745268952432,0.07973411573438594,0.40303012986197684,0.210923827514515,0.8186374583483279,0.25188353347421233,0.5877053159725045,0.306475191975749,0.23034820672062384,0.10438084995596601,0.4945583316951384,0.3639884691039922,0.6822041790351034,0.25544262182966904,0.1477272727272727,0.7293248709977938,0.09078894677316758,0.38749429259893553,0.18881411374038337,0.9495724265155526,0.0905414529444386,0.4491144354189921,0.3468783158689577,0.4953914784333427,0.25916553679839105,0.8725333415834743,0.25615370584367936,0.3915280994228345,0.1585050234340437,0.36462745672368735,0.22567076411616865,0.74594597718373,0.20375990028680635,0.6114377999933844,0.2803281551187399,0.3428525791962829,0.3679567188641788,0.6605310793832408,0.7116657194583367,0.7500379671946138,0.27548913463444596,0.8342575089196921,0.45070256961640276,0.7162778507343883,0.555768579855687,0.7877908275410711,0.39442616607079006,0.8476465834452648,0.5000089944053265,0.7619854206494303,0.39222437053601616,0.24058749607361446,0.5639557252457705,0.6702432168438919,0.3876967105764937,red
