index,filename,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
10,35_QUA CƠN MÊ - DUY PHƯƠNG _ Anh Thợ Xây Có Giọng Hát Hay Ngất Ngây,1.0000000000000002,0.0,0.3825229001349602,0.01906441041486076,0.4726460012776007,0.253410191524769,0.5607808145397366,0.009478706376606527,0.5448392356966194,0.10537917851707213,0.30224101888967025,0.23675087146282167,0.05382513277552109,0.18061570856863762,0.22149378566173103,0.15949590195391766,0.2321428571428571,0.7193557964075459,0.0,0.4781789499318092,0.19559095253358866,0.19519310428823067,0.18843612573270052,0.902547686376575,0.30403289228158187,0.5720846888892177,0.12088877111298146,0.8970379008203505,0.10156603835510264,0.545896438779205,0.119289210867707,0.8373269203007145,0.06372294862517264,0.7472997576751548,0.24461540560437545,0.6403282459905557,0.19491113421432854,0.9461299134955925,0.045735521057812534,0.7049695051576526,0.019875839732742207,0.8163976345770885,0.12935743212784828,0.49192602276959435,0.1490307653911619,0.9999999999999999,0.05253584354843993,0.7660293330575678,0.04390308140354132,0.4673370101122644,0.1282278649114681,0.919700045440232,0.14112509514516997,0.3471948871678511,0.034409763631984114,0.38363366416253364,0.02837809473268496,bolero
11,18_Hoa Sứ Nhà Nàng - Thúy Huyền Bolero _MV HD_,0.23312273670518668,0.5493037040494269,0.8438165509694773,0.528202247286843,0.4226571562437026,0.1173389795336745,0.5500001797492147,0.0,0.49676988975493286,0.07813369144742977,0.255870687153259,0.1258276910682906,0.05444399515123838,0.7896195853136021,0.25297982558350646,0.39494005589561476,0.744047619047619,0.847342056369276,0.01274840958356245,0.5212830203790093,0.007063649631544933,0.29640295049273485,0.0797056384469258,0.5706362962273567,0.1643348035058379,0.19288883808756235,0.33157300232662634,0.5043518284226159,0.427040937973495,0.4199883871179532,0.2929566192595712,0.3144452839148274,0.12944318737979105,0.5943944526410861,0.6342054933635936,1.0,0.4265242256131752,0.303466730317809,0.6792669299122251,0.8721899243556787,0.46297520112716994,0.5532524828683063,0.29213827875447745,0.654912010678345,0.40583271417739597,0.9093669864686099,0.34239821875187787,0.3930530386579118,0.2709759062034339,0.6281433138107064,0.2393130733791885,0.4336845236675861,0.2377997675037259,0.3131839097412322,0.2552163440089328,0.5269647696781207,0.24932149094501138,bolero
12,48_Nguoi Thuong Ke Nho,0.5128472108297462,0.5538399831978857,0.9286728328924878,0.338552119176008,0.5839860700606562,0.4623558945176706,0.7666613317383313,0.1329727923587642,0.720302881351965,0.3743943251906352,0.29044706812647003,0.2339284533780626,0.05388552128728405,0.700069154296219,0.22118301655326975,0.8676185568217474,0.8193277310924368,0.9633546532522632,0.020599903119833396,0.32917219790366303,0.2506106215927451,0.576022162385506,0.3297860117115894,0.9999999999999999,0.26077461407660946,0.5333281406148319,0.33436413587020786,0.9611439499380936,0.11747491950575256,0.4222467004869575,0.20562137154772447,0.6661025144784215,0.22810894993440628,0.5798027368769739,0.050856761856986954,0.287344921606466,0.2932676630692049,0.9999999999999999,0.16625130345734856,0.3519414747332111,0.17666439258016553,0.6522228675195066,0.27002048221824754,1.0,0.37566537395831756,0.586889329398547,0.07306907020861181,0.8565335069556959,0.03337080021018474,0.6033015402030528,0.1961025638880669,0.22767914627631894,0.07112696893910342,0.48369452053016904,0.14858998419371766,0.11891927562985316,0.11686551702998554,bolero
13,100_Con Đò Lỡ Hẹn,0.19931950025821288,0.5393157805690549,0.5549474263019596,0.6708221306835708,0.9999999999999999,0.7487794907388796,0.9668825044809066,0.10763897185926491,1.0,0.538966942029302,0.8059592259063135,0.9226336350036528,0.06635772554381876,0.3488257800428319,0.2234698090329795,0.5385688778047321,0.6766917293233085,0.8054076988162904,0.08131804960574006,0.0951489557660905,0.32894037258632264,0.3033731728851968,0.5983340982271539,0.32515260270442936,0.40855845272113683,0.34231891597032116,0.3706591934693292,0.26388841729520857,0.6200711797569078,0.5141428875389986,0.8204952843385929,0.15147982913887195,0.368691388064136,0.4732394389196871,0.9999999999999999,0.8099563055376318,0.38331475463563297,0.32595936042407003,0.5116829111370294,0.6306297673258056,0.6531432973930552,0.407317270457872,0.2311494520302268,0.3009163378593163,0.50066049564345,0.4674972082331209,0.5001674610511011,0.0,0.3192030354020834,0.5017232538478654,0.27670994301261265,0.44170732089160913,0.4316944729328662,0.5091740159846596,0.8905511367147959,0.8786163876716677,1.0,bolero
14,65_Mùa xuân đó có em,0.4347522190795221,0.38396185686698914,0.9073700862361933,0.541033231866254,0.2542407317978582,0.27504012520536325,0.3777157695415876,0.21669564956198129,0.2611369884033321,0.32818034393797946,0.20295353503064228,0.1761527819872003,0.05237904997311904,0.7984281450329882,0.20257278021465946,0.6497139109890679,0.31746031746031744,0.8868694317022752,0.032044130213133445,0.7522095070381549,0.21063837155054138,0.34314746754187364,0.36213316453737476,0.42083829325567057,0.18605407241264676,0.501709369061375,0.5393447264193693,0.5095514539543006,0.17149531455998013,0.3098443550070069,0.2240364736701848,0.5341171552164454,0.24047904143106252,0.4123234066724867,0.18561110483523635,0.3462105124702509,0.1842924332485879,0.8138093349944372,0.20086883074841216,0.45762392779876293,0.21527851085370486,0.5518767924883881,0.18893255863833985,0.6252148971631007,0.22884601292724494,0.3095839450594734,0.26859161091372435,0.6657356627483914,0.2009587173853482,0.39148777083049663,0.17009234593085504,0.2484359445384028,0.11126457337930684,0.5507895017678867,0.16937582868816325,0.5363171612326127,0.10340896524260973,bolero
15,37_Phút Cuối,0.30326004344447344,0.38325812248041213,0.5879985026568235,0.4123613167161208,0.5791156448438134,0.4551732886074695,0.7006967131596562,0.27055157905601,0.6424837519212914,0.5855274063477862,0.4174928180560177,0.2647807188636263,0.05389370066306328,0.4455297890332216,0.23634173759696042,0.23619229104634165,0.026132404181184676,0.7745592683765874,0.08812216813554659,0.3868624371464451,0.5425969995798328,0.3745572394445215,0.409052864945453,0.5768830296892247,0.2988486508003401,0.47743803163553794,0.29940499040747337,0.5766898128650892,0.33665729160147034,0.6161178527884722,0.41528982274275666,0.20861530011717577,0.44306894293210214,0.5736350096667754,0.10722821861862908,0.2493866729252702,0.3907455474088058,0.6380463247154369,0.2590091091595003,0.5012582302775863,0.2988348746136683,0.44613962529472084,0.2506149058199673,0.4843057371074649,0.34234011710392465,0.4713048916563201,0.3473677107829844,0.4983881056493138,0.36954952385664963,0.6115976595719974,0.5543837514071236,0.23499166409082878,0.3196826744667881,0.33218958976803387,0.24434437008586174,0.44696186126113424,0.46305891826388007,bolero
16,89_Mai lỡ hai mình xa nhau,0.1871392268178158,0.6162437940107468,0.8554541411751286,0.5189771844539205,0.30680704386352653,0.22963795524236752,0.5142770182342054,0.2466194909116214,0.34887531306322117,0.39956523857930315,0.15838973034586923,0.11918150519374171,0.055658123292022736,0.7518347293405994,0.2656675347140845,0.537656451373607,0.9040178571428571,0.7962684740106172,0.05176198403414388,0.6490460274970189,0.28898438778746544,0.4490057496505501,0.33266679086288997,0.3644363560512339,0.1797395907535025,0.6901247178236187,0.47191812990956106,0.35092476924869986,0.35318353053444546,0.37337846067175307,0.2303851596931707,0.47758373961338607,0.34099812068442953,0.41438975873689277,0.5115676949548039,0.38039722981860674,0.36941869271535027,0.4171932790069032,0.7704503823346349,0.3766825556623422,0.5080588446183864,0.5903630677814902,0.5214261240529889,0.5735486708602101,0.3748097343686513,0.505841191445551,0.2541833135999952,0.6978584373580949,0.330763303906217,0.6498564464376564,0.4030195497364687,0.4345436142656923,0.45839115390700547,0.3178071077211789,0.4375670853111271,0.47688996805905515,0.2604962533875051,bolero
17,90_Neu Mot Ngay,0.28591371602164406,0.4280003150396423,0.953354083042671,0.6719582336028602,0.21828257074196433,0.3476793074498759,0.4303309857582036,0.603516893743898,0.2471736535355662,0.9035711794837116,0.13468405755649848,0.06016513364173029,0.0549812701827299,0.9822432378059432,0.23511116064065346,0.4275204020661665,0.9999999999999999,0.7690625696791997,0.07919511510816939,0.8293377275916805,0.385709593434212,0.4943065345546439,0.7976878509687568,0.0,0.39723486733017105,0.9147419650213913,0.35582271674511157,0.3336274540888548,0.28785405597832464,0.19038719918963223,0.33267012924198897,0.7356764938440603,0.3737878273678434,0.315529066235125,0.38462009464485647,0.28910463507937534,0.29332807033921054,0.6388131876850408,0.25954810961518454,0.5859349668660881,0.6182595388217319,0.7459025789053455,0.40889575365838277,0.7536789345649278,0.5306577144458593,0.8024085275587466,0.2861820324645589,0.6896623396712919,0.1755499276461226,0.48486523414679567,0.33501198865234594,0.2801097251233672,0.2142053370874189,0.4190515346311607,0.16694674851206898,0.38391173212316076,0.07142704602392236,bolero
18,10_Liên khúc_ Mưa,0.6168373066044499,0.6853045674914098,0.35289983822461907,0.12058440043399517,0.7400596934870415,0.6113520527615008,0.9949225174540584,0.09251489906359078,0.8957171130824664,0.6194314768007769,0.4151437019714076,0.5098383726343892,0.9999999999999999,0.1565985697666738,1.0,0.23943845489796367,0.4241071428571429,0.7063197097215729,0.0803839128197172,0.32918088180994043,0.2495799979618924,0.6545621203758639,0.19728533769842127,0.44648003337457054,0.2888555056381476,0.5817276546230346,0.16030074040558107,1.0,0.028749350317390676,0.6445700945557724,0.16360721995407296,0.6611149685223034,0.0910426071536567,0.8170736104998784,0.18756364318006102,0.7790052773741342,0.10949937226809231,0.6785480490684941,0.0,0.32092128279176174,0.14504633552406354,0.5270074672976823,0.06899676513642289,0.6770608701055967,0.0668432851877363,0.8189255925973725,0.0,0.6907706999597756,0.047313079536312475,0.44018964254228715,0.0,0.5725882635836542,0.09870544349971883,0.2513745884562261,0.13079701840083585,0.19876786158814577,0.09336622105756692,bolero
19,74_Tôi vẫn cô đơn,0.2971229946932661,0.43919224419072744,0.3615760546954733,0.08316727777198117,0.23252681784539597,0.032655419817136266,0.4098598414155943,0.15976446910363146,0.2837867711120994,0.12373002894965257,0.12264404897602121,0.0028832275213485914,0.054694338152094325,0.174293435182091,0.24968895497437102,0.16841421209344326,0.9040178571428571,0.5829951836618402,0.012916062183640789,0.7272880928977752,0.014842016212273101,0.3024571268004252,0.11340344170532068,0.46704009683177283,0.07325133883162421,0.49761911912783907,0.26280942329927703,0.28730828106694484,0.07352552138317603,0.35999262669353277,0.009424623061171866,0.4954476494137183,0.10503277839134045,0.4067346003608699,0.1496268794610507,0.2808782862665781,0.15052832095400986,0.6215919493164439,0.17023006496310905,0.4142828790324301,0.19923793823710545,0.6460363378888134,0.2777528604216046,0.6202716906041871,0.2188608317286007,0.37905756827598525,0.08165051306366305,0.6305840242333689,0.0,0.5895113021813294,0.008617294820463028,0.23100045618516435,0.058651772900341737,0.33739600087825095,0.08315720223915529,0.4249195509313272,0.07750389012853798,bolero
20,7_Tình Lỡ - Lệ Quyên _ Live Show Quang Lê Hát Trên Quê Hương 1,0.15160518924594224,0.5349971121366108,0.45373697597939916,0.6172585153168663,0.241235942940781,0.5032502179638463,0.32345665496378917,0.32631387306738324,0.2106008473187745,0.5566792220163506,0.2302091701752692,0.31051257108124164,0.0540289382718133,0.3354558635906622,0.23710675689622004,0.17106060959786784,0.0,0.3757018531601044,0.18481616589905392,0.6652222591100696,0.46675063650511944,0.5266815659821993,0.6808277647478833,0.2921334649567008,0.5349648692670295,0.21232149361926186,0.5825691640162626,0.4457318244404428,0.5840575935432035,0.43028886675350553,0.7336132079253899,0.2637324795162306,0.367467701960381,0.17810780865527254,0.3625809047509355,0.0,0.5674460405534631,0.23746550828923096,0.9159646202518188,0.035644252989240954,0.6792481918584464,0.0,0.6357448335490312,0.0,0.6250810791633904,0.0,1.0,0.6773613424339693,1.0,0.7515827246194999,0.9696779760819912,0.4644344462810212,0.6701670224841507,0.32704256930696585,0.8341322012025904,0.2940969742536377,0.31307841837554923,bolero
21,45_Lệ Quyên - Sầu Lẻ Bóng _ Hội Nghị Image Skin Care,0.2876422698636216,0.6806037676407612,0.8658817662655354,0.8892532129109489,0.42255339664590086,0.5651466804942518,0.6241689498058751,0.31772007336641617,0.48837342363077907,0.7594105781251004,0.21263180917690505,0.330331944598925,0.054327042204140155,0.7496398418339473,0.23069452465305565,0.6516631115225525,0.2073732718894009,0.7649345649334532,0.1689715117977228,0.5276360078988624,0.47234890289576353,0.5751321068196154,0.497610884078185,0.4847718869231181,0.34195312404819805,0.464272858428245,0.5939019773992077,0.4199819282764419,0.42514377192546055,0.5542570633560511,0.7860511569562412,0.48005826909675026,0.49522668638677053,0.41950394305189226,0.6196700550643673,0.42383770952699673,0.4662090812899861,0.17976630412018701,0.6093970461762064,0.4590894057980914,0.875008598636681,0.1755295325100643,0.5439447492087035,0.2940022345809384,0.40863275528805365,0.4619543351501744,0.5629683031413875,0.4977699824212895,0.5537904199757588,0.597720085776724,0.6694248061058996,0.5877242399681049,0.5042972452476334,0.30059973900333997,0.46964732077381444,0.37487948824598033,0.3718277783589606,bolero
22,66_Tình nhạt phai,0.4285057276499846,0.6203447788013321,0.5678041824078481,0.28436222392107946,0.0821473171471101,0.060700710722575046,0.262205480374182,0.13895591786567812,0.13161138808916362,0.1445225988127934,0.0,0.02342533720398436,0.05521162084032526,0.35458643992826633,0.23461045387923776,0.3003629064866433,0.6766917293233085,0.6085133781820579,0.0982181297613673,0.8260284143000889,0.13982531260704562,0.42905771038621165,0.09782249846713165,0.7198886400065675,0.05794075898494694,0.8410963988946726,0.11342332129638755,0.904388497087981,0.0,0.41881491332923326,0.017097501881826682,0.7586090822553142,0.020012306866467156,0.5846905118330263,0.27620402408426714,0.4797912982884336,0.16227506794163388,0.6533202787016317,0.024074839531247616,0.3635044582743374,0.0,0.8118098731328197,0.2811734302520031,0.35716841201046257,0.16439349365193223,0.7017707811079589,0.22284447982725047,0.4543018305431044,0.19073871360329253,0.3260978627050746,0.11220727817394816,0.4839659076803352,0.04058195158856026,0.4180672443458028,0.05315906461633524,0.20993941877505296,0.09402990435275499,bolero
23,2_Vùng Lá Me Bay,0.31541700132454875,0.6021742110882284,0.5956513277780726,0.3960202791060169,0.5791997618766452,0.41047139487929735,0.8033099939072568,0.08376969398790313,0.6654300181791228,0.35900884576012604,0.4151500111462092,0.36684269241076994,0.05130146410396,0.40949921286231694,0.2253666106085402,0.3454447377057214,0.8193277310924368,0.7261936670090385,0.03857219785868886,0.3414052609106415,0.24999436915910306,0.5937869406050758,0.33905501307361086,0.7149752942017983,0.14701282478741168,0.7119670122169333,0.255480485307757,0.47630960491555097,0.5994553506580562,0.7150125753905081,0.4723556396163155,0.4619973736220493,0.2514184685066266,0.8155871470246492,0.2318992630390545,0.8612809524537486,0.360511249190357,0.5278255360776796,0.4980037529626176,0.8696654148314603,0.20763858372158694,0.5742919270778681,0.28886953060245174,0.2863493774633579,0.6010706509627143,0.7572246419516278,0.29833560471449977,1.0000000000000002,0.2316873491429341,0.4697074199419027,0.4572157564371845,1.0,0.5471145247451098,0.7240647523486674,0.5171668561799821,0.8132572852984448,0.2961406878361045,bolero
